,tg,lon,lat,path
663,sandiego_quarantinestation__usa.csv,-117.17,32.715,./merra/sandiego_quarantinestation__usa.csv
664,sandyhook_usa.csv,-74.009,40.467,./merra/sandyhook_usa.csv
665,"sand_point,ak_574a_usa.csv",-160.5,55.336999999999996,"./merra/sand_point,ak_574a_usa.csv"
666,"sanfelix,chile_001.csv",-80.133,-26.283,"./merra/sanfelix,chile_001.csv"
667,sanfrancisco_usa.csv,-122.47,37.806999999999995,./merra/sanfrancisco_usa.csv
668,"sanjuan,puertorico,usa_001.csv",-66.117,18.467,"./merra/sanjuan,puertorico,usa_001.csv"
669,"santacruz,galapagos,ecuador_001.csv",-90.31200000000001,-0.7533,"./merra/santacruz,galapagos,ecuador_001.csv"
670,santamonica_municipalpier__usa.csv,-118.5,34.008,./merra/santamonica_municipalpier__usa.csv
671,santana_ssn_b_717b_brazil.csv,-51.18,-0.0567,./merra/santana_ssn_b_717b_brazil.csv
672,santander_ieo_spain.csv,-3.79,43.46100000000001,nan
673,"santa_barbara,_ca_577a_usa.csv",-119.69,34.408,"./merra/santa_barbara,_ca_577a_usa.csv"
674,santa_cruz_030a_ecuador.csv,-90.31299999999999,-0.755,./merra/santa_cruz_030a_ecuador.csv
675,"santa_monica,_ca_578a_usa.csv",-118.5,34.008,"./merra/santa_monica,_ca_578a_usa.csv"
676,san_andres_737a_colombia.csv,-81.7,12.583,./merra/san_andres_737a_colombia.csv
677,san_carlos_674a_mexico.csv,-112.12,24.79,./merra/san_carlos_674a_mexico.csv
678,san_diego_569a_usa.csv,-117.17,32.713,./merra/san_diego_569a_usa.csv
679,san_felipe_307a_mexico.csv,-114.82,31.018,./merra/san_felipe_307a_mexico.csv
680,san_felix_035a_chile.csv,-80.108,-26.291999999999998,./merra/san_felix_035a_chile.csv
681,"san_francisco,ca_551a_usa.csv",-122.47,37.806999999999995,"./merra/san_francisco,ca_551a_usa.csv"
682,"san_juan,pr_245a_usa.csv",-66.117,18.46,"./merra/san_juan,pr_245a_usa.csv"
683,san_juan_b_096b_peru.csv,-75.2,-15.367,./merra/san_juan_b_096b_peru.csv
684,san_quintin_308a_mexico.csv,-115.98,30.483,./merra/san_quintin_308a_mexico.csv
685,sao_tome_225a_sao_tome_principe.csv,6.5133,0.0167,./merra/sao_tome_225a_sao_tome_principe.csv
686,saumlaki_420a_indonesia.csv,131.29,-7.9817,./merra/saumlaki_420a_indonesia.csv
687,scott_base_663a_new_zealand.csv,166.75,-77.85,./merra/scott_base_663a_new_zealand.csv
688,seattle_usa.csv,-122.34,47.603,./merra/seattle_usa.csv
689,seaveyisland_usa.csv,-70.742,43.08,./merra/seaveyisland_usa.csv
690,sedili_324a_malaysia.csv,104.11,1.9317,./merra/sedili_324a_malaysia.csv
691,seldovia_usa.csv,-151.72,59.44,./merra/seldovia_usa.csv
692,sete_france.csv,3.6991,43.398,./merra/sete_france.csv
693,settlement_point_b_257b_bahamas.csv,-78.997,26.71,./merra/settlement_point_b_257b_bahamas.csv
694,"seward_c,ak_560c_usa.csv",-149.43,60.12,"./merra/seward_c,ak_560c_usa.csv"
695,"sewellspoint,hamptonroads_usa.csv",-76.33,36.946999999999996,"./merra/sewellspoint,hamptonroads_usa.csv"
696,shanwei_641a_china.csv,115.35,22.75,./merra/shanwei_641a_china.csv
697,sheerness_p015_uk.csv,0.74306,51.442,./merra/sheerness_p015_uk.csv
698,shijiusuo_642a_china.csv,119.55,35.383,./merra/shijiusuo_642a_china.csv
699,shimizuminato_japan.csv,138.52,35.016999999999996,./merra/shimizuminato_japan.csv
700,shimokita_japan.csv,141.23,41.367,./merra/shimokita_japan.csv
701,shimonoseki_japan.csv,130.93,33.933,./merra/shimonoseki_japan.csv
702,shirahama_japan.csv,135.38,33.683,./merra/shirahama_japan.csv
703,sibolga_b_122b_indonesia.csv,98.76700000000001,1.75,./merra/sibolga_b_122b_indonesia.csv
704,"siboney,cuba_001.csv",-82.47200000000002,23.092,"./merra/siboney,cuba_001.csv"
705,simon_s_town_221a_south_africa.csv,18.433,-34.183,./merra/simon_s_town_221a_south_africa.csv
706,simrishamn_017_sweden.csv,14.357999999999999,55.556999999999995,./merra/simrishamn_017_sweden.csv
707,"sisimiut,greenland_001.csv",-53.667,66.933,"./merra/sisimiut,greenland_001.csv"
708,"sitka,ak_559a_usa.csv",-135.34,57.052,"./merra/sitka,ak_559a_usa.csv"
709,skagsudde_018_sweden.csv,19.012,63.191,./merra/skagsudde_018_sweden.csv
710,skagway_usa.csv,-135.33,59.45,./merra/skagway_usa.csv
711,skanor_019_sweden.csv,12.829,55.417,./merra/skanor_019_sweden.csv
712,smogen_020_sweden.csv,11.218,58.354,./merra/smogen_020_sweden.csv
713,solenzara_france.csv,9.4038,41.857,./merra/solenzara_france.csv
714,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,./merra/solomonsisland_biol.lab.__usa.csv
715,"southcaicos,u.k._001.csv",-72.0,22.0,"./merra/southcaicos,u.k._001.csv"
716,"south_beach,or_592a_usa.csv",-124.04,44.625,"./merra/south_beach,or_592a_usa.csv"
717,south_caicos_720a_uk.csv,-71.533,21.483,./merra/south_caicos_720a_uk.csv
718,"south_pass,_la_764a_usa.csv",-89.14,28.99,"./merra/south_pass,_la_764a_usa.csv"
719,spikarna_021_sweden.csv,17.531,62.363,./merra/spikarna_021_sweden.csv
720,springmaidpier_usa.csv,-78.918,33.655,./merra/springmaidpier_usa.csv
721,spring_bay_335a_australia.csv,147.93,-42.55,./merra/spring_bay_335a_australia.csv
722,"st.croix,_akalimetreebay__001.csv",-64.753,17.697,"./merra/st.croix,_akalimetreebay__001.csv"
723,"st.johns,nf_00905_canada.csv",-52.717,47.567,"./merra/st.johns,nf_00905_canada.csv"
724,st.paulisland_001.csv,77.583,-38.717,./merra/st.paulisland_001.csv
725,st.petersburg_usa.csv,-82.62700000000002,27.761,./merra/st.petersburg_usa.csv
726,"st._augustine,fl_262a_usa.csv",-81.262,29.857,"./merra/st._augustine,fl_262a_usa.csv"
727,st._helena_292a_united_kingdom.csv,-5.7167,-15.917,./merra/st._helena_292a_united_kingdom.csv
728,st._john_s_b_276b_canada.csv,-52.7,47.567,./merra/st._john_s_b_276b_canada.csv
729,"st._petersburg,_fl_759a_usa.csv",-82.62700000000002,27.76,"./merra/st._petersburg,_fl_759a_usa.csv"
730,stanley_uk.csv,-57.82100000000001,-51.692,./merra/stanley_uk.csv
731,stenungsund_022_sweden.csv,11.832,58.093,./merra/stenungsund_022_sweden.csv
732,"steveston,bc_07607_canada.csv",-123.18,49.125,"./merra/steveston,bc_07607_canada.csv"
733,sthelena_uk.csv,-5.7178,-15.921,./merra/sthelena_uk.csv
734,sthelier_p074_uk.csv,-2.1167,49.183,./merra/sthelier_p074_uk.csv
735,stmarys_p231_uk.csv,-6.3164,49.918,./merra/stmarys_p231_uk.csv
736,stockholm_826a_sweden.csv,18.082,59.324,./merra/stockholm_826a_sweden.csv
737,stornoway_p042_uk.csv,-6.3882,58.208,./merra/stornoway_p042_uk.csv
738,suape_710a_brazil.csv,-34.95,-8.35,./merra/suape_710a_brazil.csv
739,subic_bay_382a_philippines.csv,120.25,14.765,./merra/subic_bay_382a_philippines.csv
740,sumoto_japan.csv,134.9,34.35,./merra/sumoto_japan.csv
741,surabaya_160a_indonesia.csv,112.72,-7.2083,./merra/surabaya_160a_indonesia.csv
742,"suva,fiji_001.csv",178.43,-18.132,"./merra/suva,fiji_001.csv"
743,"syowa,_antarctica_127a_japan.csv",39.6,-69.0,"./merra/syowa,_antarctica_127a_japan.csv"
744,takamatsu_japan.csv,134.05,34.35,./merra/takamatsu_japan.csv
745,takoradi_c_231c_ghana.csv,-1.75,4.8833,./merra/takoradi_c_231c_ghana.csv
746,talara_b_092b_peru.csv,-81.282,-4.5817,./merra/talara_b_092b_peru.csv
747,tanegashima_japan.csv,130.97,30.467,./merra/tanegashima_japan.csv
748,tanjong_pagar_699a_singapore.csv,103.85,1.2617,./merra/tanjong_pagar_699a_singapore.csv
749,tannowa_japan.csv,135.18,34.333,./merra/tannowa_japan.csv
750,taranaki_076a_new_zealand.csv,174.03,-39.05,./merra/taranaki_076a_new_zealand.csv
751,taranto_taranto_italy.csv,17.225,40.475,./merra/taranto_taranto_italy.csv
752,"tarawa_c_betio_,kiribati_001.csv",172.94,1.3583,"./merra/tarawa_c_betio_,kiribati_001.csv"
753,tarifa_tari_spain.csv,-5.6,36.0,./merra/tarifa_tari_spain.csv
754,tauranga_073a_new_zealand.csv,176.18,-37.65,./merra/tauranga_073a_new_zealand.csv
755,tawau_385a_malaysia.csv,117.88,4.2333,./merra/tawau_385a_malaysia.csv
756,teknaf_137a_bangladesh.csv,92.3,20.883000000000006,./merra/teknaf_137a_bangladesh.csv
757,"telchac,_yuk._862a_mexico.csv",-89.30799999999998,21.34,"./merra/telchac,_yuk._862a_mexico.csv"
758,tenerife_tenerife_spain.csv,-16.24,28.478,./merra/tenerife_tenerife_spain.csv
759,termisa_284a_brazil.csv,-37.05,-4.8167,./merra/termisa_284a_brazil.csv
760,thevenard_026_australia.csv,133.65,-32.146,./merra/thevenard_026_australia.csv
761,timaru_665a_new_zealand.csv,171.25,-44.383,./merra/timaru_665a_new_zealand.csv
762,tinian_698a_n._mariana_islands.csv,145.62,14.96,./merra/tinian_698a_n._mariana_islands.csv
763,tioman_323a_malaysia.csv,104.14,2.8067,./merra/tioman_323a_malaysia.csv
764,toba_japan.csv,136.85,34.467,./merra/toba_japan.csv
765,tobermory_p223_uk.csv,-6.0642,56.62300000000001,./merra/tobermory_p223_uk.csv
766,"tofino,bc_08615_canada.csv",-125.91,49.153999999999996,"./merra/tofino,bc_08615_canada.csv"
767,tokyo_japan.csv,139.77,35.65,./merra/tokyo_japan.csv
768,tosashimizu_japan.csv,132.97,32.783,./merra/tosashimizu_japan.csv
769,toulon_france.csv,5.9131,43.117,./merra/toulon_france.csv
770,townsville_025_australia.csv,146.83,-19.25,./merra/townsville_025_australia.csv
771,toyama_japan.csv,137.23,36.766999999999996,./merra/toyama_japan.csv
772,tregde_006_norway.csv,7.5666,58.0,./merra/tregde_006_norway.csv
773,trieste_270061_italy.csv,13.75,45.65,./merra/trieste_270061_italy.csv
774,"truk,fed.micronesia_001.csv",151.85,7.45,"./merra/truk,fed.micronesia_001.csv"
775,tsushimahitakatsu_japan.csv,129.48,34.65,./merra/tsushimahitakatsu_japan.csv
776,tsushima_japan.csv,129.32,34.266999999999996,./merra/tsushima_japan.csv
777,tumaco_303a_colombia.csv,-78.73,1.8167,./merra/tumaco_303a_colombia.csv
778,turku_012_finland.csv,22.101,60.428000000000004,./merra/turku_012_finland.csv
779,uchiura_japan.csv,138.88,35.016999999999996,./merra/uchiura_japan.csv
780,ullapool_p043_uk.csv,-5.1579,57.895,./merra/ullapool_p043_uk.csv
781,unalaska_usa.csv,-166.54,53.88,./merra/unalaska_usa.csv
782,uno_japan.csv,133.95,34.483000000000004,./merra/uno_japan.csv
783,uragami_japan.csv,135.9,33.567,./merra/uragami_japan.csv
784,ushuaia_600a_argentina.csv,-68.217,-54.817,./merra/ushuaia_600a_argentina.csv
785,uwajima_japan.csv,132.55,33.233000000000004,./merra/uwajima_japan.csv
786,vaasa_013_finland.csv,21.570999999999998,63.081,./merra/vaasa_013_finland.csv
787,"valdez,ak_562a_usa.csv",-146.36,61.125,"./merra/valdez,ak_562a_usa.csv"
788,valencia_valencia_spain.csv,-0.33,39.46,./merra/valencia_valencia_spain.csv
789,vallarta_393a_mexico.csv,-105.25,20.615,./merra/vallarta_393a_mexico.csv
790,valparaiso_081a_chile.csv,-71.633,-33.033,./merra/valparaiso_081a_chile.csv
791,"vancouver,bc_07735_canada.csv",-123.11,49.287,"./merra/vancouver,bc_07735_canada.csv"
792,varberg1_024_sweden.csv,12.217,57.1,./merra/varberg1_024_sweden.csv
793,"vardo,norway_001.csv",31.1,70.333,"./merra/vardo,norway_001.csv"
794,venezia_punta_salute_italy.csv,12.425999999999998,45.419,./merra/venezia_punta_salute_italy.csv
795,"veracruz_b,ver._250b_mexico.csv",-96.133,19.2,"./merra/veracruz_b,ver._250b_mexico.csv"
796,vernadsky_a003_uk+ukraine.csv,-64.267,-65.25,./merra/vernadsky_a003_uk+ukraine.csv
797,victorharbor_027_australia.csv,138.62,-35.55300000000001,./merra/victorharbor_027_australia.csv
798,"victoria,bc_543a_canada.csv",-123.37,48.422,"./merra/victoria,bc_543a_canada.csv"
799,"victoriaharbour,bc_07120_canada.csv",-123.37,48.425,"./merra/victoriaharbour,bc_07120_canada.csv"
800,victoria_dock_337a_singapore.csv,103.82,1.2633,./merra/victoria_dock_337a_singapore.csv
801,vigo_ieo_spain.csv,-8.7333,42.233000000000004,nan
802,viken_025_sweden.csv,12.579,56.141999999999996,./merra/viken_025_sweden.csv
803,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,./merra/villagarcia_villagarcia_spain.csv
804,"virginia_key,fl_755a_usa.csv",-80.16199999999998,25.732,"./merra/virginia_key,fl_755a_usa.csv"
805,visby_026_sweden.csv,18.284000000000002,57.638999999999996,./merra/visby_026_sweden.csv
806,vung_tau_b_383b_vietnam.csv,107.07,10.34,./merra/vung_tau_b_383b_vietnam.csv
807,wakayama_japan.csv,135.15,34.217,./merra/wakayama_japan.csv
808,wake_051a_usa_trust.csv,166.62,19.283,./merra/wake_051a_usa_trust.csv
809,wakkanai_japan.csv,141.68,45.4,./merra/wakkanai_japan.csv
810,walvis_bay_220a_namibia.csv,14.5,-22.95,./merra/walvis_bay_220a_namibia.csv
811,wanganui_075a_new_zealand.csv,174.99,-39.946999999999996,./merra/wanganui_075a_new_zealand.csv
812,washingtondc_usa.csv,-77.02199999999998,38.87300000000001,./merra/washingtondc_usa.csv
813,wellington_071a_new_zealand.csv,174.78,-41.283,./merra/wellington_071a_new_zealand.csv
814,west_port_074a_new_zealand.csv,171.6,-41.733000000000004,./merra/west_port_074a_new_zealand.csv
815,wewak_063a_papua_new_guinea.csv,143.63,-3.57,./merra/wewak_063a_papua_new_guinea.csv
816,weymouth_p991_uk.csv,-2.4479,50.608000000000004,./merra/weymouth_p991_uk.csv
817,whitby_p174_uk.csv,-0.61417,54.49,./merra/whitby_p174_uk.csv
818,wick_p035_uk.csv,-3.0863,58.441,./merra/wick_p035_uk.csv
819,"willapa_bay,_wa_564a_usa.csv",-123.97,46.708,"./merra/willapa_bay,_wa_564a_usa.csv"
820,willemstad_778a_curacao.csv,-68.942,12.103,./merra/willemstad_778a_curacao.csv
821,willetspoint_usa.csv,-73.782,40.793,./merra/willetspoint_usa.csv
822,williamstown_028_australia.csv,144.9,-37.857,./merra/williamstown_028_australia.csv
823,"wilmington,nc_750a_usa.csv",-77.953,34.227,"./merra/wilmington,nc_750a_usa.csv"
824,wladyslawowo_wlad_poland.csv,18.419,54.797,./merra/wladyslawowo_wlad_poland.csv
825,"woodislands,pei_01630_canada.csv",-62.7,45.683,"./merra/woodislands,pei_01630_canada.csv"
826,"woods_hole,ma_742a_usa.csv",-70.672,41.523,"./merra/woods_hole,ma_742a_usa.csv"
827,workington_p217_uk.csv,-3.5676,54.651,./merra/workington_p217_uk.csv
828,wyndham_029_australia.csv,149.65,-36.929,./merra/wyndham_029_australia.csv
829,wyndham_165a_australia.csv,128.1,-15.453,./merra/wyndham_165a_australia.csv
830,xiamen_376a_china.csv,118.07,24.45,./merra/xiamen_376a_china.csv
831,"yabucoa_harbor,_pr_734a_usa.csv",-65.832,18.055,"./merra/yabucoa_harbor,_pr_734a_usa.csv"
832,yakutat_usa.csv,-139.74,59.548,./merra/yakutat_usa.csv
833,yap_b_008b_fd._st._micronesia.csv,138.13,9.5167,./merra/yap_b_008b_fd._st._micronesia.csv
834,"yarmouth,ns_00365_canada.csv",-66.117,43.833,"./merra/yarmouth,ns_00365_canada.csv"
835,yokohama_japan.csv,139.63,35.467,./merra/yokohama_japan.csv
836,yonaguni_japan.csv,122.95,24.45,./merra/yonaguni_japan.csv
837,ystad_027_sweden.csv,13.817,55.417,./merra/ystad_027_sweden.csv
838,zanzibar_151a_tanzania.csv,39.19,-6.155,./merra/zanzibar_151a_tanzania.csv
839,zhapo_a_635a_china.csv,111.83,21.583000000000002,./merra/zhapo_a_635a_china.csv
