,tg,lon,lat,path
604,port_allen_553a_usa.csv,-159.6,21.9,./20cr/port_allen_553a_usa.csv
605,"port_angeles,_wa_584a_usa.csv",-123.44,48.125,"./20cr/port_angeles,_wa_584a_usa.csv"
606,"port_canaveral,_fl_774a_usa.csv",-80.593,28.415,"./20cr/port_canaveral,_fl_774a_usa.csv"
607,port_chalmers_669a_new_zealand.csv,170.65,-45.817,./20cr/port_chalmers_669a_new_zealand.csv
608,port_elizabeth_184a_south_africa.csv,25.63,-33.96,./20cr/port_elizabeth_184a_south_africa.csv
609,port_ferreol_france.csv,6.7176,43.358999999999995,./20cr/port_ferreol_france.csv
610,port_hedland_169a_australia.csv,118.58,-20.317999999999998,./20cr/port_hedland_169a_australia.csv
611,"port_isabel,tx_772a_usa.csv",-97.215,26.06,"./20cr/port_isabel,tx_772a_usa.csv"
612,port_kembla_342a_australia.csv,150.91,-34.473,./20cr/port_kembla_342a_australia.csv
613,port_louis_c_103c_mauritius.csv,57.49,-20.153,./20cr/port_louis_c_103c_mauritius.csv
614,port_moresby_064a_papua_new_guinea.csv,147.14,-9.4783,./20cr/port_moresby_064a_papua_new_guinea.csv
615,port_nolloth_701a_south_africa.csv,16.867,-29.25,./20cr/port_nolloth_701a_south_africa.csv
616,port_of_spain_248a_trinidad_and_tobago.csv,-61.516999999999996,10.65,./20cr/port_of_spain_248a_trinidad_and_tobago.csv
617,"port_orford,_or_557a_usa.csv",-124.5,42.74,"./20cr/port_orford,_or_557a_usa.csv"
618,port_royal_782a_jamaica.csv,-76.85,17.933,./20cr/port_royal_782a_jamaica.csv
619,"port_san_luis,_ca_565a_usa.csv",-120.76,35.177,"./20cr/port_san_luis,_ca_565a_usa.csv"
620,port_sonara_816a_cameroon.csv,9.1267,-4.0067,./20cr/port_sonara_816a_cameroon.csv
621,port_stanley_a_290a_united_kingdom.csv,-57.867,-52.7,./20cr/port_stanley_a_290a_united_kingdom.csv
622,port_stanley_b_290b_united_kingdom.csv,-57.933,-51.75,./20cr/port_stanley_b_290b_united_kingdom.csv
623,port_stanvac_100a_australia.csv,138.47,-35.108000000000004,./20cr/port_stanvac_100a_australia.csv
624,port_victoria_b_111b_seychelles.csv,55.458,-4.6217,./20cr/port_victoria_b_111b_seychelles.csv
625,port_vila_b_046b_vanuatu.csv,168.32,-17.733,./20cr/port_vila_b_046b_vanuatu.csv
626,"praia_c,cape_verde_222c_portugal.csv",-23.5,14.917,"./20cr/praia_c,cape_verde_222c_portugal.csv"
627,praslin_106a_seychelles.csv,55.766999999999996,-4.3433,./20cr/praslin_106a_seychelles.csv
628,prigi_125a_indonesia.csv,111.73,-8.28,./20cr/prigi_125a_indonesia.csv
629,"princerupert,bc_09354_canada.csv",-130.33,54.317,"./20cr/princerupert,bc_09354_canada.csv"
630,"princerupert,canada_001.csv",-130.17,54.317,"./20cr/princerupert,canada_001.csv"
631,"progreso_c,_yuc._721c_mexico.csv",-89.667,21.283,"./20cr/progreso_c,_yuc._721c_mexico.csv"
632,providence_statepier__usa.csv,-71.40100000000002,41.806999999999995,./20cr/providence_statepier__usa.csv
633,"provideniya_b,russia_001.csv",-173.2,64.4,"./20cr/provideniya_b,russia_001.csv"
634,"prudhoe_bay,_ak_579a_usa.csv",-148.53,70.4,"./20cr/prudhoe_bay,_ak_579a_usa.csv"
635,pt._la_rue_121a_seychelles.csv,55.528,-4.6717,./20cr/pt._la_rue_121a_seychelles.csv
636,"puertowilliams,chile_001.csv",-67.617,-54.933,"./20cr/puertowilliams,chile_001.csv"
637,puerto_angel_672a_mexico.csv,-96.493,15.657,./20cr/puerto_angel_672a_mexico.csv
638,puerto_armuelles_b_304b_panama.csv,-82.86,8.2733,./20cr/puerto_armuelles_b_304b_panama.csv
639,puerto_castilla_784a_honduras.csv,-86.03299999999999,16.017,./20cr/puerto_castilla_784a_honduras.csv
640,puerto_cortes_b_780b_honduras.csv,-87.95,15.833,./20cr/puerto_cortes_b_780b_honduras.csv
641,puerto_deseado_b_286b_argentina.csv,-65.917,-47.75,./20cr/puerto_deseado_b_286b_argentina.csv
642,puerto_de_la_luz_pluz_spain.csv,-15.417,28.13300000000001,./20cr/puerto_de_la_luz_pluz_spain.csv
643,puerto_madero_318a_mexico.csv,-92.43299999999999,14.717,./20cr/puerto_madero_318a_mexico.csv
644,puerto_madryn_731a_argentina.csv,-65.032,-38.76300000000001,./20cr/puerto_madryn_731a_argentina.csv
645,puerto_montt_684a_chile.csv,-72.967,-41.483000000000004,./20cr/puerto_montt_684a_chile.csv
646,puerto_moreles_860a_mexico.csv,-86.867,20.868000000000002,./20cr/puerto_moreles_860a_mexico.csv
647,puerto_plata_777a_dominica_republic.csv,-70.702,19.798,./20cr/puerto_plata_777a_dominica_republic.csv
648,puerto_princesa_380a_philippines.csv,118.73,9.75,./20cr/puerto_princesa_380a_philippines.csv
649,puerto_quetzal_301a_guatemala.csv,-90.785,13.922,./20cr/puerto_quetzal_301a_guatemala.csv
650,puntarenas_396a_costa_rica.csv,-84.833,9.9667,./20cr/puntarenas_396a_costa_rica.csv
651,punta_cana_776a_dominica_republic.csv,-68.375,18.505,./20cr/punta_cana_776a_dominica_republic.csv
652,"qaqortoq,greenland_001.csv",-46.033,60.717,"./20cr/qaqortoq,greenland_001.csv"
653,"queencharlottecity,bc_09850_canada.csv",-132.07,53.251999999999995,"./20cr/queencharlottecity,bc_09850_canada.csv"
654,"quepos,costarica_001.csv",-84.167,9.4,"./20cr/quepos,costarica_001.csv"
655,qui_nhon_b_381b_vietnam.csv,109.25,13.767000000000001,./20cr/qui_nhon_b_381b_vietnam.csv
656,raahe_010_finland.csv,24.406999999999996,64.666,./20cr/raahe_010_finland.csv
657,"rabaul,papuanewguinea_001.csv",152.18,-4.2,"./20cr/rabaul,papuanewguinea_001.csv"
658,"rarotonga,cookislands_001.csv",-159.78,-21.206999999999997,"./20cr/rarotonga,cookislands_001.csv"
659,ratan_015_sweden.csv,20.895,63.986000000000004,./20cr/ratan_015_sweden.csv
660,rauma_011_finland.csv,21.426,61.133,./20cr/rauma_011_finland.csv
661,ravenna_ravenna_italy.csv,12.283,44.492,./20cr/ravenna_ravenna_italy.csv
662,"recife,uscgs_712a_brazil.csv",-34.867,-8.05,"./20cr/recife,uscgs_712a_brazil.csv"
663,reedypoint_usa.csv,-75.57300000000002,39.558,./20cr/reedypoint_usa.csv
664,reggio_calabria_reggio+calabria_italy.csv,15.649000000000001,38.121,./20cr/reggio_calabria_reggio+calabria_italy.csv
665,reihoku_japan.csv,130.03,32.467,./20cr/reihoku_japan.csv
666,reunion_164a_france.csv,55.285,-20.935,./20cr/reunion_164a_france.csv
667,reykjavik_iceland.csv,-21.933000000000003,64.15,./20cr/reykjavik_iceland.csv
668,richard_s_bay_188a_south_africa.csv,32.083,-28.8,./20cr/richard_s_bay_188a_south_africa.csv
669,rikitea_016a_french_polynesia.csv,-134.95,-23.125,./20cr/rikitea_016a_french_polynesia.csv
670,ringhals_016_sweden.csv,12.113,57.25,./20cr/ringhals_016_sweden.csv
671,"rio_de_janeiro,cg_709a_brazil.csv",-43.133,-22.933000000000003,"./20cr/rio_de_janeiro,cg_709a_brazil.csv"
672,rio_grande_714a_brazil.csv,-52.103,-32.138000000000005,./20cr/rio_grande_714a_brazil.csv
673,"rockport,_tx_769a_usa.csv",-97.04700000000001,28.022,"./20cr/rockport,_tx_769a_usa.csv"
674,rodrigues_105a_mauritius.csv,63.418,-19.668,./20cr/rodrigues_105a_mauritius.csv
675,roervik_005_norway.csv,11.23,64.859,./20cr/roervik_005_norway.csv
676,roscoff_.csv,-3.9657,48.718,./20cr/roscoff_.csv
677,rosslyn_bay_330a_australia.csv,150.79,-23.162,./20cr/rosslyn_bay_330a_australia.csv
678,rothera_uk.csv,-68.133,-67.567,./20cr/rothera_uk.csv
679,s.cruz_d._palma_d_206d_spain.csv,-17.75,28.683000000000003,./20cr/s.cruz_d._palma_d_206d_spain.csv
680,sabang_123a_indonesia.csv,95.31700000000001,5.8883,./20cr/sabang_123a_indonesia.csv
681,"sabine_pass_n,tx_766a_usa.csv",-93.87,29.73,"./20cr/sabine_pass_n,tx_766a_usa.csv"
682,sado_japan.csv,138.52,38.317,./20cr/sado_japan.csv
683,sagunto_sagunto_spain.csv,-0.20600000000000002,39.634,./20cr/sagunto_sagunto_spain.csv
684,saigo_japan.csv,133.33,36.2,./20cr/saigo_japan.csv
685,saiki_japan.csv,131.97,32.95,./20cr/saiki_japan.csv
686,saint_gildas_.csv,-2.2464,47.14,./20cr/saint_gildas_.csv
687,saint_jean_de_luz_so_.csv,-1.6816,43.395,./20cr/saint_jean_de_luz_so_.csv
688,saint_malo_.csv,-2.0281,48.64100000000001,./20cr/saint_malo_.csv
689,saint_nazaire_.csv,-2.2016,47.266999999999996,./20cr/saint_nazaire_.csv
690,"saintjohn,nb_00065_canada.csv",-66.063,45.25100000000001,"./20cr/saintjohn,nb_00065_canada.csv"
691,saint_paul_179a_france.csv,77.538,-38.711999999999996,./20cr/saint_paul_179a_france.csv
692,saipan_b_028b_n._mariana_islands.csv,145.74,15.227,./20cr/saipan_b_028b_n._mariana_islands.csv
693,sakai_japan.csv,133.25,35.55,./20cr/sakai_japan.csv
694,salalah_114a_oman.csv,54.0,16.933,./20cr/salalah_114a_oman.csv
695,saldahna_bay_703a_south_africa.csv,17.95,-33.016999999999996,./20cr/saldahna_bay_703a_south_africa.csv
696,salerno_salerno_italy.csv,14.767999999999999,40.672,./20cr/salerno_salerno_italy.csv
697,salina_cruz_394a_mexico.csv,-95.20299999999999,16.16,./20cr/salina_cruz_394a_mexico.csv
698,salvador_b_708b_brazil.csv,-38.516999999999996,-12.967,./20cr/salvador_b_708b_brazil.csv
699,sandakan_389a_malaysia.csv,118.07,5.81,./20cr/sandakan_389a_malaysia.csv
700,sandiego_quarantinestation__usa.csv,-117.17,32.715,./20cr/sandiego_quarantinestation__usa.csv
701,sandyhook_usa.csv,-74.009,40.467,./20cr/sandyhook_usa.csv
702,"sand_point,ak_574a_usa.csv",-160.5,55.336999999999996,"./20cr/sand_point,ak_574a_usa.csv"
703,"sanfelix,chile_001.csv",-80.133,-26.283,"./20cr/sanfelix,chile_001.csv"
704,sanfrancisco_usa.csv,-122.47,37.806999999999995,./20cr/sanfrancisco_usa.csv
705,"sanjuan,puertorico,usa_001.csv",-66.117,18.467,"./20cr/sanjuan,puertorico,usa_001.csv"
706,"santacruz,galapagos,ecuador_001.csv",-90.31200000000001,-0.7533,"./20cr/santacruz,galapagos,ecuador_001.csv"
707,santamonica_municipalpier__usa.csv,-118.5,34.008,./20cr/santamonica_municipalpier__usa.csv
708,santana_ssn_b_717b_brazil.csv,-51.18,-0.0567,./20cr/santana_ssn_b_717b_brazil.csv
709,santander_ieo_spain.csv,-3.79,43.46100000000001,nan
710,"santa_barbara,_ca_577a_usa.csv",-119.69,34.408,"./20cr/santa_barbara,_ca_577a_usa.csv"
711,santa_cruz_030a_ecuador.csv,-90.31299999999999,-0.755,./20cr/santa_cruz_030a_ecuador.csv
712,"santa_monica,_ca_578a_usa.csv",-118.5,34.008,"./20cr/santa_monica,_ca_578a_usa.csv"
713,san_andres_737a_colombia.csv,-81.7,12.583,./20cr/san_andres_737a_colombia.csv
714,san_carlos_674a_mexico.csv,-112.12,24.79,./20cr/san_carlos_674a_mexico.csv
715,san_diego_569a_usa.csv,-117.17,32.713,./20cr/san_diego_569a_usa.csv
716,san_felipe_307a_mexico.csv,-114.82,31.018,./20cr/san_felipe_307a_mexico.csv
717,san_felix_035a_chile.csv,-80.108,-26.291999999999998,./20cr/san_felix_035a_chile.csv
718,"san_francisco,ca_551a_usa.csv",-122.47,37.806999999999995,"./20cr/san_francisco,ca_551a_usa.csv"
719,san_jose_675a_guatemala.csv,-90.833,13.917,./20cr/san_jose_675a_guatemala.csv
720,"san_juan,pr_245a_usa.csv",-66.117,18.46,"./20cr/san_juan,pr_245a_usa.csv"
721,san_juan_b_096b_peru.csv,-75.2,-15.367,./20cr/san_juan_b_096b_peru.csv
722,san_quintin_308a_mexico.csv,-115.98,30.483,./20cr/san_quintin_308a_mexico.csv
723,sao_tome_225a_sao_tome_principe.csv,6.5133,0.0167,./20cr/sao_tome_225a_sao_tome_principe.csv
724,saumlaki_420a_indonesia.csv,131.29,-7.9817,./20cr/saumlaki_420a_indonesia.csv
725,scott_base_663a_new_zealand.csv,166.75,-77.85,./20cr/scott_base_663a_new_zealand.csv
726,seattle_usa.csv,-122.34,47.603,./20cr/seattle_usa.csv
727,seaveyisland_usa.csv,-70.742,43.08,./20cr/seaveyisland_usa.csv
728,sedili_324a_malaysia.csv,104.11,1.9317,./20cr/sedili_324a_malaysia.csv
729,seldovia_usa.csv,-151.72,59.44,./20cr/seldovia_usa.csv
730,sete_france.csv,3.6991,43.398,./20cr/sete_france.csv
731,settlement_point_b_257b_bahamas.csv,-78.997,26.71,./20cr/settlement_point_b_257b_bahamas.csv
732,"seward_c,ak_560c_usa.csv",-149.43,60.12,"./20cr/seward_c,ak_560c_usa.csv"
733,"sewellspoint,hamptonroads_usa.csv",-76.33,36.946999999999996,"./20cr/sewellspoint,hamptonroads_usa.csv"
734,shanwei_641a_china.csv,115.35,22.75,./20cr/shanwei_641a_china.csv
735,sheerness_p015_uk.csv,0.74306,51.442,./20cr/sheerness_p015_uk.csv
736,shijiusuo_642a_china.csv,119.55,35.383,./20cr/shijiusuo_642a_china.csv
737,shimizuminato_japan.csv,138.52,35.016999999999996,./20cr/shimizuminato_japan.csv
738,shimokita_japan.csv,141.23,41.367,./20cr/shimokita_japan.csv
739,shimonoseki_japan.csv,130.93,33.933,./20cr/shimonoseki_japan.csv
740,shirahama_japan.csv,135.38,33.683,./20cr/shirahama_japan.csv
741,sibolga_b_122b_indonesia.csv,98.76700000000001,1.75,./20cr/sibolga_b_122b_indonesia.csv
742,"siboney,cuba_001.csv",-82.47200000000002,23.092,"./20cr/siboney,cuba_001.csv"
743,simon_s_town_221a_south_africa.csv,18.433,-34.183,./20cr/simon_s_town_221a_south_africa.csv
744,simrishamn_017_sweden.csv,14.357999999999999,55.556999999999995,./20cr/simrishamn_017_sweden.csv
745,"sisimiut,greenland_001.csv",-53.667,66.933,"./20cr/sisimiut,greenland_001.csv"
746,"sitka,ak_559a_usa.csv",-135.34,57.052,"./20cr/sitka,ak_559a_usa.csv"
747,skagsudde_018_sweden.csv,19.012,63.191,./20cr/skagsudde_018_sweden.csv
748,skagway_usa.csv,-135.33,59.45,./20cr/skagway_usa.csv
749,skanor_019_sweden.csv,12.829,55.417,./20cr/skanor_019_sweden.csv
750,smogen_020_sweden.csv,11.218,58.354,./20cr/smogen_020_sweden.csv
751,socorro_090a_mexico.csv,-111.02,18.733,./20cr/socorro_090a_mexico.csv
752,solenzara_france.csv,9.4038,41.857,./20cr/solenzara_france.csv
753,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,./20cr/solomonsisland_biol.lab.__usa.csv
754,"southcaicos,u.k._001.csv",-72.0,22.0,"./20cr/southcaicos,u.k._001.csv"
755,"south_beach,or_592a_usa.csv",-124.04,44.625,"./20cr/south_beach,or_592a_usa.csv"
756,south_caicos_720a_uk.csv,-71.533,21.483,./20cr/south_caicos_720a_uk.csv
757,"south_pass,_la_764a_usa.csv",-89.14,28.99,"./20cr/south_pass,_la_764a_usa.csv"
758,spikarna_021_sweden.csv,17.531,62.363,./20cr/spikarna_021_sweden.csv
759,split_spli_croatia.csv,16.442,43.507,./20cr/split_spli_croatia.csv
760,springmaidpier_usa.csv,-78.918,33.655,./20cr/springmaidpier_usa.csv
761,spring_bay_335a_australia.csv,147.93,-42.55,./20cr/spring_bay_335a_australia.csv
762,"st.croix,_akalimetreebay__001.csv",-64.753,17.697,"./20cr/st.croix,_akalimetreebay__001.csv"
763,"st.johns,nf_00905_canada.csv",-52.717,47.567,"./20cr/st.johns,nf_00905_canada.csv"
764,st.paulisland_001.csv,77.583,-38.717,./20cr/st.paulisland_001.csv
765,st.petersburg_usa.csv,-82.62700000000002,27.761,./20cr/st.petersburg_usa.csv
766,"st._augustine,fl_262a_usa.csv",-81.262,29.857,"./20cr/st._augustine,fl_262a_usa.csv"
767,st._helena_292a_united_kingdom.csv,-5.7167,-15.917,./20cr/st._helena_292a_united_kingdom.csv
768,st._john_s_b_276b_canada.csv,-52.7,47.567,./20cr/st._john_s_b_276b_canada.csv
769,"st._petersburg,_fl_759a_usa.csv",-82.62700000000002,27.76,"./20cr/st._petersburg,_fl_759a_usa.csv"
770,stanley_uk.csv,-57.82100000000001,-51.692,./20cr/stanley_uk.csv
771,stenungsund_022_sweden.csv,11.832,58.093,./20cr/stenungsund_022_sweden.csv
772,"steveston,bc_07607_canada.csv",-123.18,49.125,"./20cr/steveston,bc_07607_canada.csv"
773,sthelena_uk.csv,-5.7178,-15.921,./20cr/sthelena_uk.csv
774,sthelier_p074_uk.csv,-2.1167,49.183,./20cr/sthelier_p074_uk.csv
775,stmarys_p231_uk.csv,-6.3164,49.918,./20cr/stmarys_p231_uk.csv
776,stockholm_826a_sweden.csv,18.082,59.324,./20cr/stockholm_826a_sweden.csv
777,stornoway_p042_uk.csv,-6.3882,58.208,./20cr/stornoway_p042_uk.csv
778,suape_710a_brazil.csv,-34.95,-8.35,./20cr/suape_710a_brazil.csv
779,subic_bay_382a_philippines.csv,120.25,14.765,./20cr/subic_bay_382a_philippines.csv
780,sumoto_japan.csv,134.9,34.35,./20cr/sumoto_japan.csv
781,surabaya_160a_indonesia.csv,112.72,-7.2083,./20cr/surabaya_160a_indonesia.csv
782,"suva,fiji_001.csv",178.43,-18.132,"./20cr/suva,fiji_001.csv"
783,"syowa,_antarctica_127a_japan.csv",39.6,-69.0,"./20cr/syowa,_antarctica_127a_japan.csv"
784,takamatsu_japan.csv,134.05,34.35,./20cr/takamatsu_japan.csv
785,takoradi_c_231c_ghana.csv,-1.75,4.8833,./20cr/takoradi_c_231c_ghana.csv
786,talara_b_092b_peru.csv,-81.282,-4.5817,./20cr/talara_b_092b_peru.csv
787,tanegashima_japan.csv,130.97,30.467,./20cr/tanegashima_japan.csv
788,tanjong_pagar_699a_singapore.csv,103.85,1.2617,./20cr/tanjong_pagar_699a_singapore.csv
789,tannowa_japan.csv,135.18,34.333,./20cr/tannowa_japan.csv
790,taranaki_076a_new_zealand.csv,174.03,-39.05,./20cr/taranaki_076a_new_zealand.csv
791,taranto_taranto_italy.csv,17.225,40.475,./20cr/taranto_taranto_italy.csv
792,"tarawa_c_betio_,kiribati_001.csv",172.94,1.3583,"./20cr/tarawa_c_betio_,kiribati_001.csv"
793,tarifa_tari_spain.csv,-5.6,36.0,./20cr/tarifa_tari_spain.csv
794,tauranga_073a_new_zealand.csv,176.18,-37.65,./20cr/tauranga_073a_new_zealand.csv
795,tawau_385a_malaysia.csv,117.88,4.2333,./20cr/tawau_385a_malaysia.csv
796,teknaf_137a_bangladesh.csv,92.3,20.883000000000006,./20cr/teknaf_137a_bangladesh.csv
797,"telchac,_yuk._862a_mexico.csv",-89.30799999999998,21.34,"./20cr/telchac,_yuk._862a_mexico.csv"
798,tenerife_tenerife_spain.csv,-16.24,28.478,./20cr/tenerife_tenerife_spain.csv
799,termisa_284a_brazil.csv,-37.05,-4.8167,./20cr/termisa_284a_brazil.csv
800,thevenard_026_australia.csv,133.65,-32.146,./20cr/thevenard_026_australia.csv
801,timaru_665a_new_zealand.csv,171.25,-44.383,./20cr/timaru_665a_new_zealand.csv
802,tinian_698a_n._mariana_islands.csv,145.62,14.96,./20cr/tinian_698a_n._mariana_islands.csv
803,tioman_323a_malaysia.csv,104.14,2.8067,./20cr/tioman_323a_malaysia.csv
804,toba_japan.csv,136.85,34.467,./20cr/toba_japan.csv
805,tobermory_p223_uk.csv,-6.0642,56.62300000000001,./20cr/tobermory_p223_uk.csv
806,"tofino,bc_08615_canada.csv",-125.91,49.153999999999996,"./20cr/tofino,bc_08615_canada.csv"
807,tokyo_japan.csv,139.77,35.65,./20cr/tokyo_japan.csv
808,topolobampo_676a_mexico.csv,-109.05,25.6,./20cr/topolobampo_676a_mexico.csv
809,tosashimizu_japan.csv,132.97,32.783,./20cr/tosashimizu_japan.csv
810,toulon_france.csv,5.9131,43.117,./20cr/toulon_france.csv
811,townsville_025_australia.csv,146.83,-19.25,./20cr/townsville_025_australia.csv
812,toyama_japan.csv,137.23,36.766999999999996,./20cr/toyama_japan.csv
813,tregde_006_norway.csv,7.5666,58.0,./20cr/tregde_006_norway.csv
814,trieste_270061_italy.csv,13.75,45.65,./20cr/trieste_270061_italy.csv
815,"truk,fed.micronesia_001.csv",151.85,7.45,"./20cr/truk,fed.micronesia_001.csv"
816,tsushima_japan.csv,129.32,34.266999999999996,./20cr/tsushima_japan.csv
817,tsushimahitakatsu_japan.csv,129.48,34.65,./20cr/tsushimahitakatsu_japan.csv
818,tumaco_303a_colombia.csv,-78.73,1.8167,./20cr/tumaco_303a_colombia.csv
819,turku_012_finland.csv,22.101,60.428000000000004,./20cr/turku_012_finland.csv
820,uchiura_japan.csv,138.88,35.016999999999996,./20cr/uchiura_japan.csv
821,ullapool_p043_uk.csv,-5.1579,57.895,./20cr/ullapool_p043_uk.csv
822,unalaska_usa.csv,-166.54,53.88,./20cr/unalaska_usa.csv
823,uno_japan.csv,133.95,34.483000000000004,./20cr/uno_japan.csv
824,uragami_japan.csv,135.9,33.567,./20cr/uragami_japan.csv
825,ushuaia_600a_argentina.csv,-68.217,-54.817,./20cr/ushuaia_600a_argentina.csv
826,uwajima_japan.csv,132.55,33.233000000000004,./20cr/uwajima_japan.csv
827,vaasa_013_finland.csv,21.570999999999998,63.081,./20cr/vaasa_013_finland.csv
828,"valdez,ak_562a_usa.csv",-146.36,61.125,"./20cr/valdez,ak_562a_usa.csv"
829,valencia_valencia_spain.csv,-0.33,39.46,./20cr/valencia_valencia_spain.csv
830,vallarta_393a_mexico.csv,-105.25,20.615,./20cr/vallarta_393a_mexico.csv
831,valparaiso_081a_chile.csv,-71.633,-33.033,./20cr/valparaiso_081a_chile.csv
832,"vancouver,bc_07735_canada.csv",-123.11,49.287,"./20cr/vancouver,bc_07735_canada.csv"
833,varberg1_024_sweden.csv,12.217,57.1,./20cr/varberg1_024_sweden.csv
834,"vardo,norway_001.csv",31.1,70.333,"./20cr/vardo,norway_001.csv"
835,venezia_punta_salute_italy.csv,12.425999999999998,45.419,./20cr/venezia_punta_salute_italy.csv
836,"veracruz_b,ver._250b_mexico.csv",-96.133,19.2,"./20cr/veracruz_b,ver._250b_mexico.csv"
837,vernadsky_a003_uk+ukraine.csv,-64.267,-65.25,./20cr/vernadsky_a003_uk+ukraine.csv
838,victorharbor_027_australia.csv,138.62,-35.55300000000001,./20cr/victorharbor_027_australia.csv
839,"victoria,bc_543a_canada.csv",-123.37,48.422,"./20cr/victoria,bc_543a_canada.csv"
840,"victoriaharbour,bc_07120_canada.csv",-123.37,48.425,"./20cr/victoriaharbour,bc_07120_canada.csv"
841,victoria_dock_337a_singapore.csv,103.82,1.2633,./20cr/victoria_dock_337a_singapore.csv
842,vigo_ieo_spain.csv,-8.7333,42.233000000000004,nan
843,viken_025_sweden.csv,12.579,56.141999999999996,./20cr/viken_025_sweden.csv
844,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,./20cr/villagarcia_villagarcia_spain.csv
845,"virginia_key,fl_755a_usa.csv",-80.16199999999998,25.732,"./20cr/virginia_key,fl_755a_usa.csv"
846,visby_026_sweden.csv,18.284000000000002,57.638999999999996,./20cr/visby_026_sweden.csv
847,vung_tau_b_383b_vietnam.csv,107.07,10.34,./20cr/vung_tau_b_383b_vietnam.csv
848,wakayama_japan.csv,135.15,34.217,./20cr/wakayama_japan.csv
849,wake_051a_usa_trust.csv,166.62,19.283,./20cr/wake_051a_usa_trust.csv
850,wakkanai_japan.csv,141.68,45.4,./20cr/wakkanai_japan.csv
851,walvis_bay_220a_namibia.csv,14.5,-22.95,./20cr/walvis_bay_220a_namibia.csv
852,wanganui_075a_new_zealand.csv,174.99,-39.946999999999996,./20cr/wanganui_075a_new_zealand.csv
853,washingtondc_usa.csv,-77.02199999999998,38.87300000000001,./20cr/washingtondc_usa.csv
854,wellington_071a_new_zealand.csv,174.78,-41.283,./20cr/wellington_071a_new_zealand.csv
855,west_port_074a_new_zealand.csv,171.6,-41.733000000000004,./20cr/west_port_074a_new_zealand.csv
856,wewak_063a_papua_new_guinea.csv,143.63,-3.57,./20cr/wewak_063a_papua_new_guinea.csv
857,weymouth_p991_uk.csv,-2.4479,50.608000000000004,./20cr/weymouth_p991_uk.csv
858,whitby_p174_uk.csv,-0.61417,54.49,./20cr/whitby_p174_uk.csv
859,wick_p035_uk.csv,-3.0863,58.441,./20cr/wick_p035_uk.csv
860,"willapa_bay,_wa_564a_usa.csv",-123.97,46.708,"./20cr/willapa_bay,_wa_564a_usa.csv"
861,willemstad_778a_curacao.csv,-68.942,12.103,./20cr/willemstad_778a_curacao.csv
862,willetspoint_usa.csv,-73.782,40.793,./20cr/willetspoint_usa.csv
863,williamstown_028_australia.csv,144.9,-37.857,./20cr/williamstown_028_australia.csv
864,"wilmington,nc_750a_usa.csv",-77.953,34.227,"./20cr/wilmington,nc_750a_usa.csv"
865,wladyslawowo_wlad_poland.csv,18.419,54.797,./20cr/wladyslawowo_wlad_poland.csv
866,"woodislands,pei_01630_canada.csv",-62.7,45.683,"./20cr/woodislands,pei_01630_canada.csv"
867,"woods_hole,ma_742a_usa.csv",-70.672,41.523,"./20cr/woods_hole,ma_742a_usa.csv"
868,workington_p217_uk.csv,-3.5676,54.651,./20cr/workington_p217_uk.csv
869,wyndham_029_australia.csv,149.65,-36.929,./20cr/wyndham_029_australia.csv
870,wyndham_165a_australia.csv,128.1,-15.453,./20cr/wyndham_165a_australia.csv
871,xiamen_376a_china.csv,118.07,24.45,./20cr/xiamen_376a_china.csv
872,"yabucoa_harbor,_pr_734a_usa.csv",-65.832,18.055,"./20cr/yabucoa_harbor,_pr_734a_usa.csv"
873,yakutat_usa.csv,-139.74,59.548,./20cr/yakutat_usa.csv
874,yap_b_008b_fd._st._micronesia.csv,138.13,9.5167,./20cr/yap_b_008b_fd._st._micronesia.csv
875,"yarmouth,ns_00365_canada.csv",-66.117,43.833,"./20cr/yarmouth,ns_00365_canada.csv"
876,yavaros_677a_mexico.csv,-109.51,26.70300000000001,./20cr/yavaros_677a_mexico.csv
877,yokohama_japan.csv,139.63,35.467,./20cr/yokohama_japan.csv
878,yonaguni_japan.csv,122.95,24.45,./20cr/yonaguni_japan.csv
879,ystad_027_sweden.csv,13.817,55.417,./20cr/ystad_027_sweden.csv
880,zanzibar_151a_tanzania.csv,39.19,-6.155,./20cr/zanzibar_151a_tanzania.csv
881,zhapo_a_635a_china.csv,111.83,21.583000000000002,./20cr/zhapo_a_635a_china.csv
