,tg,lon,lat,path
590,portpatrick_p063_uk.csv,-5.12,54.843,./era20c/portpatrick_p063_uk.csv
591,portpirie_024_australia.csv,138.01,-33.177,./era20c/portpirie_024_australia.csv
592,portrush_p935_uk.csv,-6.6568,55.207,./era20c/portrush_p935_uk.csv
593,portsanluis_usa.csv,-120.76,35.177,./era20c/portsanluis_usa.csv
594,portsmouth_p008_uk.csv,-1.1118,50.803,./era20c/portsmouth_p008_uk.csv
595,"portvictoria_b,seychelles_001.csv",55.458,-4.6217,"./era20c/portvictoria_b,seychelles_001.csv"
596,"portvila_b,vanuatu_001.csv",168.32,-17.733,"./era20c/portvila_b,vanuatu_001.csv"
597,port_allen_553a_usa.csv,-159.6,21.9,./era20c/port_allen_553a_usa.csv
598,"port_angeles,_wa_584a_usa.csv",-123.44,48.125,"./era20c/port_angeles,_wa_584a_usa.csv"
599,"port_canaveral,_fl_774a_usa.csv",-80.593,28.415,"./era20c/port_canaveral,_fl_774a_usa.csv"
600,port_chalmers_669a_new_zealand.csv,170.65,-45.817,./era20c/port_chalmers_669a_new_zealand.csv
601,port_elizabeth_184a_south_africa.csv,25.63,-33.96,./era20c/port_elizabeth_184a_south_africa.csv
602,port_hedland_169a_australia.csv,118.58,-20.318,./era20c/port_hedland_169a_australia.csv
603,"port_isabel,tx_772a_usa.csv",-97.215,26.06,"./era20c/port_isabel,tx_772a_usa.csv"
604,port_kembla_342a_australia.csv,150.91,-34.473,./era20c/port_kembla_342a_australia.csv
605,port_louis_c_103c_mauritius.csv,57.49,-20.153,./era20c/port_louis_c_103c_mauritius.csv
606,port_moresby_064a_papua_new_guinea.csv,147.14,-9.4783,./era20c/port_moresby_064a_papua_new_guinea.csv
607,port_nolloth_701a_south_africa.csv,16.867,-29.25,./era20c/port_nolloth_701a_south_africa.csv
608,port_of_spain_248a_trinidad_and_tobago.csv,-61.517,10.65,./era20c/port_of_spain_248a_trinidad_and_tobago.csv
609,"port_orford,_or_557a_usa.csv",-124.5,42.74,"./era20c/port_orford,_or_557a_usa.csv"
610,port_royal_782a_jamaica.csv,-76.85,17.933,./era20c/port_royal_782a_jamaica.csv
611,"port_san_luis,_ca_565a_usa.csv",-120.76,35.177,"./era20c/port_san_luis,_ca_565a_usa.csv"
612,port_sonara_816a_cameroon.csv,9.1267,-4.0067,./era20c/port_sonara_816a_cameroon.csv
613,port_stanley_a_290a_united_kingdom.csv,-57.867,-52.7,./era20c/port_stanley_a_290a_united_kingdom.csv
614,port_stanley_b_290b_united_kingdom.csv,-57.933,-51.75,./era20c/port_stanley_b_290b_united_kingdom.csv
615,port_stanvac_100a_australia.csv,138.47,-35.108000000000004,./era20c/port_stanvac_100a_australia.csv
616,port_victoria_b_111b_seychelles.csv,55.458,-4.6217,./era20c/port_victoria_b_111b_seychelles.csv
617,port_vila_b_046b_vanuatu.csv,168.32,-17.733,./era20c/port_vila_b_046b_vanuatu.csv
618,"praia_c,cape_verde_222c_portugal.csv",-23.5,14.917,"./era20c/praia_c,cape_verde_222c_portugal.csv"
619,praslin_106a_seychelles.csv,55.767,-4.3433,./era20c/praslin_106a_seychelles.csv
620,prigi_125a_indonesia.csv,111.73,-8.28,./era20c/prigi_125a_indonesia.csv
621,"princerupert,bc_09354_canada.csv",-130.33,54.317,"./era20c/princerupert,bc_09354_canada.csv"
622,"princerupert,canada_001.csv",-130.17,54.317,"./era20c/princerupert,canada_001.csv"
623,"progreso_c,_yuc._721c_mexico.csv",-89.667,21.283,"./era20c/progreso_c,_yuc._721c_mexico.csv"
624,providence_statepier__usa.csv,-71.40100000000002,41.807,./era20c/providence_statepier__usa.csv
625,"provideniya_b,russia_001.csv",-173.2,64.4,"./era20c/provideniya_b,russia_001.csv"
626,"prudhoe_bay,_ak_579a_usa.csv",-148.53,70.4,"./era20c/prudhoe_bay,_ak_579a_usa.csv"
627,pt._la_rue_121a_seychelles.csv,55.528,-4.6717,./era20c/pt._la_rue_121a_seychelles.csv
628,"puertowilliams,chile_001.csv",-67.617,-54.933,"./era20c/puertowilliams,chile_001.csv"
629,puerto_angel_672a_mexico.csv,-96.493,15.657,./era20c/puerto_angel_672a_mexico.csv
630,puerto_armuelles_b_304b_panama.csv,-82.86,8.2733,./era20c/puerto_armuelles_b_304b_panama.csv
631,puerto_castilla_784a_honduras.csv,-86.03299999999999,16.017,./era20c/puerto_castilla_784a_honduras.csv
632,puerto_cortes_b_780b_honduras.csv,-87.95,15.833,./era20c/puerto_cortes_b_780b_honduras.csv
633,puerto_deseado_b_286b_argentina.csv,-65.917,-47.75,./era20c/puerto_deseado_b_286b_argentina.csv
634,puerto_de_la_luz_pluz_spain.csv,-15.417,28.133000000000006,./era20c/puerto_de_la_luz_pluz_spain.csv
635,puerto_madero_318a_mexico.csv,-92.433,14.717,./era20c/puerto_madero_318a_mexico.csv
636,puerto_madryn_731a_argentina.csv,-65.032,-38.76300000000001,./era20c/puerto_madryn_731a_argentina.csv
637,puerto_montt_684a_chile.csv,-72.967,-41.483,./era20c/puerto_montt_684a_chile.csv
638,puerto_moreles_860a_mexico.csv,-86.867,20.868,./era20c/puerto_moreles_860a_mexico.csv
639,puerto_princesa_380a_philippines.csv,118.73,9.75,./era20c/puerto_princesa_380a_philippines.csv
640,puerto_quetzal_301a_guatemala.csv,-90.785,13.922,./era20c/puerto_quetzal_301a_guatemala.csv
641,puntarenas_396a_costa_rica.csv,-84.833,9.9667,./era20c/puntarenas_396a_costa_rica.csv
642,"qaqortoq,greenland_001.csv",-46.033,60.717,"./era20c/qaqortoq,greenland_001.csv"
643,"queencharlottecity,bc_09850_canada.csv",-132.07,53.252,"./era20c/queencharlottecity,bc_09850_canada.csv"
644,"quepos,costarica_001.csv",-84.167,9.4,"./era20c/quepos,costarica_001.csv"
645,qui_nhon_b_381b_vietnam.csv,109.25,13.767,./era20c/qui_nhon_b_381b_vietnam.csv
646,raahe_010_finland.csv,24.407,64.666,./era20c/raahe_010_finland.csv
647,"rabaul,papuanewguinea_001.csv",152.18,-4.2,"./era20c/rabaul,papuanewguinea_001.csv"
648,"rarotonga,cookislands_001.csv",-159.78,-21.207,"./era20c/rarotonga,cookislands_001.csv"
649,ratan_015_sweden.csv,20.895,63.986,./era20c/ratan_015_sweden.csv
650,rauma_011_finland.csv,21.426,61.133,./era20c/rauma_011_finland.csv
651,ravenna_ravenna_italy.csv,12.283,44.492,./era20c/ravenna_ravenna_italy.csv
652,"recife,uscgs_712a_brazil.csv",-34.867,-8.05,"./era20c/recife,uscgs_712a_brazil.csv"
653,reedypoint_usa.csv,-75.57300000000002,39.558,./era20c/reedypoint_usa.csv
654,reggio_calabria_reggio+calabria_italy.csv,15.649,38.121,./era20c/reggio_calabria_reggio+calabria_italy.csv
655,reunion_164a_france.csv,55.285,-20.935,./era20c/reunion_164a_france.csv
656,reykjavik_iceland.csv,-21.933000000000003,64.15,./era20c/reykjavik_iceland.csv
657,richard_s_bay_188a_south_africa.csv,32.083,-28.8,./era20c/richard_s_bay_188a_south_africa.csv
658,rikitea_016a_french_polynesia.csv,-134.95,-23.125,./era20c/rikitea_016a_french_polynesia.csv
659,ringhals_016_sweden.csv,12.113,57.25,./era20c/ringhals_016_sweden.csv
660,"rio_de_janeiro,cg_709a_brazil.csv",-43.133,-22.933000000000003,"./era20c/rio_de_janeiro,cg_709a_brazil.csv"
661,rio_grande_714a_brazil.csv,-52.103,-32.138000000000005,./era20c/rio_grande_714a_brazil.csv
662,"rockport,_tx_769a_usa.csv",-97.047,28.022,"./era20c/rockport,_tx_769a_usa.csv"
663,rodrigues_105a_mauritius.csv,63.418,-19.668,./era20c/rodrigues_105a_mauritius.csv
664,roervik_005_norway.csv,11.23,64.859,./era20c/roervik_005_norway.csv
665,roscoff_.csv,-3.9657,48.718,./era20c/roscoff_.csv
666,rosslyn_bay_330a_australia.csv,150.79,-23.162,./era20c/rosslyn_bay_330a_australia.csv
667,rothera_uk.csv,-68.133,-67.567,./era20c/rothera_uk.csv
668,s.cruz_d._palma_d_206d_spain.csv,-17.75,28.683000000000003,./era20c/s.cruz_d._palma_d_206d_spain.csv
669,sabang_123a_indonesia.csv,95.317,5.8883,./era20c/sabang_123a_indonesia.csv
670,"sabine_pass_n,tx_766a_usa.csv",-93.87,29.73,"./era20c/sabine_pass_n,tx_766a_usa.csv"
671,sado_japan.csv,138.52,38.317,./era20c/sado_japan.csv
672,sagunto_sagunto_spain.csv,-0.206,39.634,./era20c/sagunto_sagunto_spain.csv
673,saigo_japan.csv,133.33,36.2,./era20c/saigo_japan.csv
674,saint_gildas_.csv,-2.2464,47.14,./era20c/saint_gildas_.csv
675,saint_jean_de_luz_so_.csv,-1.6816,43.395,./era20c/saint_jean_de_luz_so_.csv
676,saint_malo_.csv,-2.0281,48.64100000000001,./era20c/saint_malo_.csv
677,saint_nazaire_.csv,-2.2016,47.267,./era20c/saint_nazaire_.csv
678,"saintjohn,nb_00065_canada.csv",-66.063,45.25100000000001,"./era20c/saintjohn,nb_00065_canada.csv"
679,saint_paul_179a_france.csv,77.538,-38.712,./era20c/saint_paul_179a_france.csv
680,saipan_b_028b_n._mariana_islands.csv,145.74,15.227,./era20c/saipan_b_028b_n._mariana_islands.csv
681,sakai_japan.csv,133.25,35.55,./era20c/sakai_japan.csv
682,salalah_114a_oman.csv,54.0,16.933,./era20c/salalah_114a_oman.csv
683,saldahna_bay_703a_south_africa.csv,17.95,-33.017,./era20c/saldahna_bay_703a_south_africa.csv
684,salerno_salerno_italy.csv,14.768,40.672,./era20c/salerno_salerno_italy.csv
685,salina_cruz_394a_mexico.csv,-95.203,16.16,./era20c/salina_cruz_394a_mexico.csv
686,salvador_b_708b_brazil.csv,-38.517,-12.967,./era20c/salvador_b_708b_brazil.csv
687,sandakan_389a_malaysia.csv,118.07,5.81,./era20c/sandakan_389a_malaysia.csv
688,sandiego_quarantinestation__usa.csv,-117.17,32.715,./era20c/sandiego_quarantinestation__usa.csv
689,sandyhook_usa.csv,-74.009,40.467,./era20c/sandyhook_usa.csv
690,"sand_point,ak_574a_usa.csv",-160.5,55.337,"./era20c/sand_point,ak_574a_usa.csv"
691,"sanfelix,chile_001.csv",-80.133,-26.283,"./era20c/sanfelix,chile_001.csv"
692,sanfrancisco_usa.csv,-122.47,37.807,./era20c/sanfrancisco_usa.csv
693,"sanjuan,puertorico,usa_001.csv",-66.117,18.467,"./era20c/sanjuan,puertorico,usa_001.csv"
694,"santacruz,galapagos,ecuador_001.csv",-90.312,-0.7533,"./era20c/santacruz,galapagos,ecuador_001.csv"
695,santamonica_municipalpier__usa.csv,-118.5,34.008,./era20c/santamonica_municipalpier__usa.csv
696,santana_ssn_b_717b_brazil.csv,-51.18,-0.0567,./era20c/santana_ssn_b_717b_brazil.csv
697,santander_ieo_spain.csv,-3.79,43.46100000000001,nan
698,"santa_barbara,_ca_577a_usa.csv",-119.69,34.408,"./era20c/santa_barbara,_ca_577a_usa.csv"
699,santa_cruz_030a_ecuador.csv,-90.313,-0.755,./era20c/santa_cruz_030a_ecuador.csv
700,"santa_monica,_ca_578a_usa.csv",-118.5,34.008,"./era20c/santa_monica,_ca_578a_usa.csv"
701,san_andres_737a_colombia.csv,-81.7,12.583,./era20c/san_andres_737a_colombia.csv
702,san_carlos_674a_mexico.csv,-112.12,24.79,./era20c/san_carlos_674a_mexico.csv
703,san_diego_569a_usa.csv,-117.17,32.713,./era20c/san_diego_569a_usa.csv
704,san_felipe_307a_mexico.csv,-114.82,31.018,./era20c/san_felipe_307a_mexico.csv
705,san_felix_035a_chile.csv,-80.108,-26.292,./era20c/san_felix_035a_chile.csv
706,"san_francisco,ca_551a_usa.csv",-122.47,37.807,"./era20c/san_francisco,ca_551a_usa.csv"
707,san_jose_675a_guatemala.csv,-90.833,13.917,./era20c/san_jose_675a_guatemala.csv
708,"san_juan,pr_245a_usa.csv",-66.117,18.46,"./era20c/san_juan,pr_245a_usa.csv"
709,san_juan_b_096b_peru.csv,-75.2,-15.367,./era20c/san_juan_b_096b_peru.csv
710,san_quintin_308a_mexico.csv,-115.98,30.483,./era20c/san_quintin_308a_mexico.csv
711,sao_tome_225a_sao_tome_principe.csv,6.5133,0.0167,./era20c/sao_tome_225a_sao_tome_principe.csv
712,saumlaki_420a_indonesia.csv,131.29,-7.9817,./era20c/saumlaki_420a_indonesia.csv
713,scott_base_663a_new_zealand.csv,166.75,-77.85,./era20c/scott_base_663a_new_zealand.csv
714,seattle_usa.csv,-122.34,47.603,./era20c/seattle_usa.csv
715,seaveyisland_usa.csv,-70.742,43.08,./era20c/seaveyisland_usa.csv
716,sedili_324a_malaysia.csv,104.11,1.9317,./era20c/sedili_324a_malaysia.csv
717,seldovia_usa.csv,-151.72,59.44,./era20c/seldovia_usa.csv
718,sete_france.csv,3.6991,43.398,./era20c/sete_france.csv
719,settlement_point_b_257b_bahamas.csv,-78.997,26.71,./era20c/settlement_point_b_257b_bahamas.csv
720,"seward_c,ak_560c_usa.csv",-149.43,60.12,"./era20c/seward_c,ak_560c_usa.csv"
721,"sewellspoint,hamptonroads_usa.csv",-76.33,36.947,"./era20c/sewellspoint,hamptonroads_usa.csv"
722,shanwei_641a_china.csv,115.35,22.75,./era20c/shanwei_641a_china.csv
723,sheerness_p015_uk.csv,0.74306,51.442,./era20c/sheerness_p015_uk.csv
724,shijiusuo_642a_china.csv,119.55,35.383,./era20c/shijiusuo_642a_china.csv
725,shimizuminato_japan.csv,138.52,35.017,./era20c/shimizuminato_japan.csv
726,shimokita_japan.csv,141.23,41.367,./era20c/shimokita_japan.csv
727,shimonoseki_japan.csv,130.93,33.933,./era20c/shimonoseki_japan.csv
728,shirahama_japan.csv,135.38,33.683,./era20c/shirahama_japan.csv
729,sibolga_b_122b_indonesia.csv,98.767,1.75,./era20c/sibolga_b_122b_indonesia.csv
730,"siboney,cuba_001.csv",-82.47200000000002,23.092,"./era20c/siboney,cuba_001.csv"
731,simon_s_town_221a_south_africa.csv,18.433,-34.183,./era20c/simon_s_town_221a_south_africa.csv
732,simrishamn_017_sweden.csv,14.358,55.557,./era20c/simrishamn_017_sweden.csv
733,"sisimiut,greenland_001.csv",-53.667,66.933,"./era20c/sisimiut,greenland_001.csv"
734,"sitka,ak_559a_usa.csv",-135.34,57.052,"./era20c/sitka,ak_559a_usa.csv"
735,skagsudde_018_sweden.csv,19.012,63.191,./era20c/skagsudde_018_sweden.csv
736,skagway_usa.csv,-135.33,59.45,./era20c/skagway_usa.csv
737,skanor_019_sweden.csv,12.829,55.417,./era20c/skanor_019_sweden.csv
738,smogen_020_sweden.csv,11.218,58.354,./era20c/smogen_020_sweden.csv
739,socorro_090a_mexico.csv,-111.02,18.733,./era20c/socorro_090a_mexico.csv
740,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,./era20c/solomonsisland_biol.lab.__usa.csv
741,"southcaicos,u.k._001.csv",-72.0,22.0,"./era20c/southcaicos,u.k._001.csv"
742,"south_beach,or_592a_usa.csv",-124.04,44.625,"./era20c/south_beach,or_592a_usa.csv"
743,south_caicos_720a_uk.csv,-71.533,21.483,./era20c/south_caicos_720a_uk.csv
744,"south_pass,_la_764a_usa.csv",-89.14,28.99,"./era20c/south_pass,_la_764a_usa.csv"
745,spikarna_021_sweden.csv,17.531,62.363,./era20c/spikarna_021_sweden.csv
746,split_spli_croatia.csv,16.442,43.507,./era20c/split_spli_croatia.csv
747,springmaidpier_usa.csv,-78.918,33.655,./era20c/springmaidpier_usa.csv
748,spring_bay_335a_australia.csv,147.93,-42.55,./era20c/spring_bay_335a_australia.csv
749,"st.croix,_akalimetreebay__001.csv",-64.753,17.697,"./era20c/st.croix,_akalimetreebay__001.csv"
750,"st.johns,nf_00905_canada.csv",-52.717,47.567,"./era20c/st.johns,nf_00905_canada.csv"
751,st.paulisland_001.csv,77.583,-38.717,./era20c/st.paulisland_001.csv
752,st.petersburg_usa.csv,-82.62700000000002,27.761,./era20c/st.petersburg_usa.csv
753,"st._augustine,fl_262a_usa.csv",-81.262,29.857,"./era20c/st._augustine,fl_262a_usa.csv"
754,st._helena_292a_united_kingdom.csv,-5.7167,-15.917,./era20c/st._helena_292a_united_kingdom.csv
755,st._john_s_b_276b_canada.csv,-52.7,47.567,./era20c/st._john_s_b_276b_canada.csv
756,"st._petersburg,_fl_759a_usa.csv",-82.62700000000002,27.76,"./era20c/st._petersburg,_fl_759a_usa.csv"
757,stanley_uk.csv,-57.82100000000001,-51.692,./era20c/stanley_uk.csv
758,stenungsund_022_sweden.csv,11.832,58.093,./era20c/stenungsund_022_sweden.csv
759,"steveston,bc_07607_canada.csv",-123.18,49.125,"./era20c/steveston,bc_07607_canada.csv"
760,sthelena_uk.csv,-5.7178,-15.921,./era20c/sthelena_uk.csv
761,sthelier_p074_uk.csv,-2.1167,49.183,./era20c/sthelier_p074_uk.csv
762,stmarys_p231_uk.csv,-6.3164,49.918,./era20c/stmarys_p231_uk.csv
763,stockholm_826a_sweden.csv,18.082,59.324,./era20c/stockholm_826a_sweden.csv
764,stornoway_p042_uk.csv,-6.3882,58.208,./era20c/stornoway_p042_uk.csv
765,suape_710a_brazil.csv,-34.95,-8.35,./era20c/suape_710a_brazil.csv
766,subic_bay_382a_philippines.csv,120.25,14.765,./era20c/subic_bay_382a_philippines.csv
767,sumoto_japan.csv,134.9,34.35,./era20c/sumoto_japan.csv
768,surabaya_160a_indonesia.csv,112.72,-7.2083,./era20c/surabaya_160a_indonesia.csv
769,"suva,fiji_001.csv",178.43,-18.132,"./era20c/suva,fiji_001.csv"
770,"syowa,_antarctica_127a_japan.csv",39.6,-69.0,"./era20c/syowa,_antarctica_127a_japan.csv"
771,takamatsu_japan.csv,134.05,34.35,./era20c/takamatsu_japan.csv
772,takoradi_c_231c_ghana.csv,-1.75,4.8833,./era20c/takoradi_c_231c_ghana.csv
773,talara_b_092b_peru.csv,-81.282,-4.5817,./era20c/talara_b_092b_peru.csv
774,tanegashima_japan.csv,130.97,30.467,./era20c/tanegashima_japan.csv
775,tanjong_pagar_699a_singapore.csv,103.85,1.2617,./era20c/tanjong_pagar_699a_singapore.csv
776,tannowa_japan.csv,135.18,34.333,./era20c/tannowa_japan.csv
777,taranaki_076a_new_zealand.csv,174.03,-39.05,./era20c/taranaki_076a_new_zealand.csv
778,taranto_taranto_italy.csv,17.225,40.475,./era20c/taranto_taranto_italy.csv
779,"tarawa_c_betio_,kiribati_001.csv",172.94,1.3583,"./era20c/tarawa_c_betio_,kiribati_001.csv"
780,tarifa_tari_spain.csv,-5.6,36.0,./era20c/tarifa_tari_spain.csv
781,tauranga_073a_new_zealand.csv,176.18,-37.65,./era20c/tauranga_073a_new_zealand.csv
782,tawau_385a_malaysia.csv,117.88,4.2333,./era20c/tawau_385a_malaysia.csv
783,teknaf_137a_bangladesh.csv,92.3,20.883000000000006,./era20c/teknaf_137a_bangladesh.csv
784,tenerife_tenerife_spain.csv,-16.24,28.478,./era20c/tenerife_tenerife_spain.csv
785,termisa_284a_brazil.csv,-37.05,-4.8167,./era20c/termisa_284a_brazil.csv
786,thevenard_026_australia.csv,133.65,-32.146,./era20c/thevenard_026_australia.csv
787,timaru_665a_new_zealand.csv,171.25,-44.383,./era20c/timaru_665a_new_zealand.csv
788,tinian_698a_n._mariana_islands.csv,145.62,14.96,./era20c/tinian_698a_n._mariana_islands.csv
789,tioman_323a_malaysia.csv,104.14,2.8067,./era20c/tioman_323a_malaysia.csv
790,toba_japan.csv,136.85,34.467,./era20c/toba_japan.csv
791,tobermory_p223_uk.csv,-6.0642,56.62300000000001,./era20c/tobermory_p223_uk.csv
792,"tofino,bc_08615_canada.csv",-125.91,49.154,"./era20c/tofino,bc_08615_canada.csv"
793,tokyo_japan.csv,139.77,35.65,./era20c/tokyo_japan.csv
794,topolobampo_676a_mexico.csv,-109.05,25.6,./era20c/topolobampo_676a_mexico.csv
795,tosashimizu_japan.csv,132.97,32.783,./era20c/tosashimizu_japan.csv
796,toulon_france.csv,5.9131,43.117,./era20c/toulon_france.csv
797,townsville_025_australia.csv,146.83,-19.25,./era20c/townsville_025_australia.csv
798,toyama_japan.csv,137.23,36.767,./era20c/toyama_japan.csv
799,tregde_006_norway.csv,7.5666,58.0,./era20c/tregde_006_norway.csv
800,trieste_270061_italy.csv,13.75,45.65,./era20c/trieste_270061_italy.csv
801,"truk,fed.micronesia_001.csv",151.85,7.45,"./era20c/truk,fed.micronesia_001.csv"
802,tsushima_japan.csv,129.32,34.267,./era20c/tsushima_japan.csv
803,tsushimahitakatsu_japan.csv,129.48,34.65,./era20c/tsushimahitakatsu_japan.csv
804,tumaco_303a_colombia.csv,-78.73,1.8167,./era20c/tumaco_303a_colombia.csv
805,turku_012_finland.csv,22.101,60.428,./era20c/turku_012_finland.csv
806,uchiura_japan.csv,138.88,35.017,./era20c/uchiura_japan.csv
807,ullapool_p043_uk.csv,-5.1579,57.895,./era20c/ullapool_p043_uk.csv
808,unalaska_usa.csv,-166.54,53.88,./era20c/unalaska_usa.csv
809,uno_japan.csv,133.95,34.483000000000004,./era20c/uno_japan.csv
810,uragami_japan.csv,135.9,33.567,./era20c/uragami_japan.csv
811,ushuaia_600a_argentina.csv,-68.217,-54.817,./era20c/ushuaia_600a_argentina.csv
812,uwajima_japan.csv,132.55,33.233000000000004,./era20c/uwajima_japan.csv
813,vaasa_013_finland.csv,21.571,63.081,./era20c/vaasa_013_finland.csv
814,"valdez,ak_562a_usa.csv",-146.36,61.125,"./era20c/valdez,ak_562a_usa.csv"
815,valencia_valencia_spain.csv,-0.33,39.46,./era20c/valencia_valencia_spain.csv
816,vallarta_393a_mexico.csv,-105.25,20.615,./era20c/vallarta_393a_mexico.csv
817,valparaiso_081a_chile.csv,-71.633,-33.033,./era20c/valparaiso_081a_chile.csv
818,"vancouver,bc_07735_canada.csv",-123.11,49.287,"./era20c/vancouver,bc_07735_canada.csv"
819,varberg1_024_sweden.csv,12.217,57.1,./era20c/varberg1_024_sweden.csv
820,"vardo,norway_001.csv",31.1,70.333,"./era20c/vardo,norway_001.csv"
821,venezia_punta_salute_italy.csv,12.425999999999998,45.419,./era20c/venezia_punta_salute_italy.csv
822,"veracruz_b,ver._250b_mexico.csv",-96.133,19.2,"./era20c/veracruz_b,ver._250b_mexico.csv"
823,vernadsky_a003_uk+ukraine.csv,-64.267,-65.25,./era20c/vernadsky_a003_uk+ukraine.csv
824,victorharbor_027_australia.csv,138.62,-35.55300000000001,./era20c/victorharbor_027_australia.csv
825,"victoria,bc_543a_canada.csv",-123.37,48.422,"./era20c/victoria,bc_543a_canada.csv"
826,"victoriaharbour,bc_07120_canada.csv",-123.37,48.425,"./era20c/victoriaharbour,bc_07120_canada.csv"
827,victoria_dock_337a_singapore.csv,103.82,1.2633,./era20c/victoria_dock_337a_singapore.csv
828,vigo_ieo_spain.csv,-8.7333,42.233,nan
829,viken_025_sweden.csv,12.579,56.142,./era20c/viken_025_sweden.csv
830,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,./era20c/villagarcia_villagarcia_spain.csv
831,"virginia_key,fl_755a_usa.csv",-80.16199999999998,25.732,"./era20c/virginia_key,fl_755a_usa.csv"
832,visby_026_sweden.csv,18.284,57.639,./era20c/visby_026_sweden.csv
833,vung_tau_b_383b_vietnam.csv,107.07,10.34,./era20c/vung_tau_b_383b_vietnam.csv
834,wakayama_japan.csv,135.15,34.217,./era20c/wakayama_japan.csv
835,wake_051a_usa_trust.csv,166.62,19.283,./era20c/wake_051a_usa_trust.csv
836,wakkanai_japan.csv,141.68,45.4,./era20c/wakkanai_japan.csv
837,walvis_bay_220a_namibia.csv,14.5,-22.95,./era20c/walvis_bay_220a_namibia.csv
838,wanganui_075a_new_zealand.csv,174.99,-39.947,./era20c/wanganui_075a_new_zealand.csv
839,washingtondc_usa.csv,-77.02199999999998,38.87300000000001,./era20c/washingtondc_usa.csv
840,wellington_071a_new_zealand.csv,174.78,-41.283,./era20c/wellington_071a_new_zealand.csv
841,west_port_074a_new_zealand.csv,171.6,-41.733,./era20c/west_port_074a_new_zealand.csv
842,wewak_063a_papua_new_guinea.csv,143.63,-3.57,./era20c/wewak_063a_papua_new_guinea.csv
843,weymouth_p991_uk.csv,-2.4479,50.608,./era20c/weymouth_p991_uk.csv
844,whitby_p174_uk.csv,-0.61417,54.49,./era20c/whitby_p174_uk.csv
845,wick_p035_uk.csv,-3.0863,58.441,./era20c/wick_p035_uk.csv
846,"willapa_bay,_wa_564a_usa.csv",-123.97,46.708,"./era20c/willapa_bay,_wa_564a_usa.csv"
847,willetspoint_usa.csv,-73.782,40.793,./era20c/willetspoint_usa.csv
848,williamstown_028_australia.csv,144.9,-37.857,./era20c/williamstown_028_australia.csv
849,"wilmington,nc_750a_usa.csv",-77.953,34.227,"./era20c/wilmington,nc_750a_usa.csv"
850,wladyslawowo_wlad_poland.csv,18.419,54.797,./era20c/wladyslawowo_wlad_poland.csv
851,"woodislands,pei_01630_canada.csv",-62.7,45.683,"./era20c/woodislands,pei_01630_canada.csv"
852,"woods_hole,ma_742a_usa.csv",-70.672,41.523,"./era20c/woods_hole,ma_742a_usa.csv"
853,workington_p217_uk.csv,-3.5676,54.651,./era20c/workington_p217_uk.csv
854,wyndham_029_australia.csv,149.65,-36.929,./era20c/wyndham_029_australia.csv
855,wyndham_165a_australia.csv,128.1,-15.453,./era20c/wyndham_165a_australia.csv
856,xiamen_376a_china.csv,118.07,24.45,./era20c/xiamen_376a_china.csv
857,"yabucoa_harbor,_pr_734a_usa.csv",-65.832,18.055,"./era20c/yabucoa_harbor,_pr_734a_usa.csv"
858,yakutat_usa.csv,-139.74,59.548,./era20c/yakutat_usa.csv
859,yap_b_008b_fd._st._micronesia.csv,138.13,9.5167,./era20c/yap_b_008b_fd._st._micronesia.csv
860,"yarmouth,ns_00365_canada.csv",-66.117,43.833,"./era20c/yarmouth,ns_00365_canada.csv"
861,yavaros_677a_mexico.csv,-109.51,26.703000000000007,./era20c/yavaros_677a_mexico.csv
862,yokohama_japan.csv,139.63,35.467,./era20c/yokohama_japan.csv
863,yonaguni_japan.csv,122.95,24.45,./era20c/yonaguni_japan.csv
864,ystad_027_sweden.csv,13.817,55.417,./era20c/ystad_027_sweden.csv
865,zanzibar_151a_tanzania.csv,39.19,-6.155,./era20c/zanzibar_151a_tanzania.csv
866,zhapo_a_635a_china.csv,111.83,21.583,./era20c/zhapo_a_635a_china.csv
