,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1979-01-03 00:00:00,0.04408712249396619,-0.12334656655670387,0.21152081154463626,135.86,-34.72
1,1979-01-04 00:00:00,0.1935298334637109,0.025716254851909787,0.3613434120755119,135.86,-34.72
2,1979-01-05 00:00:00,0.12894384947091764,-0.03901694375971598,0.2969046427015513,135.86,-34.72
3,1979-01-06 00:00:00,0.03322981054099207,-0.13439495906395615,0.20085458014594032,135.86,-34.72
4,1979-01-07 00:00:00,0.16663537228376835,-0.0010142504666281749,0.3342849950341649,135.86,-34.72
5,1979-01-08 00:00:00,0.1998281649587894,0.03202698977671392,0.3676293401408649,135.86,-34.72
6,1979-01-09 00:00:00,0.1963453130859983,0.028819065172696605,0.36387156099929996,135.86,-34.72
7,1979-01-10 00:00:00,0.1399107683545775,-0.027670022535512317,0.3074915592446673,135.86,-34.72
8,1979-01-11 00:00:00,0.06224997148883045,-0.10522524287831066,0.2297251858559716,135.86,-34.72
9,1979-01-12 00:00:00,0.016921259418180682,-0.15050452661083286,0.1843470454471942,135.86,-34.72
10,1979-01-13 00:00:00,0.11638303835480465,-0.05137322825545333,0.2841393049650626,135.86,-34.72
11,1979-01-14 00:00:00,0.1951442957415276,0.02720410282108121,0.363084488661974,135.86,-34.72
12,1979-01-15 00:00:00,0.14138166215618048,-0.026431108797428018,0.309194433109789,135.86,-34.72
13,1979-01-16 00:00:00,0.2592068905210793,0.09165975756047637,0.42675402348168223,135.86,-34.72
14,1979-01-17 00:00:00,0.17871588147951364,0.01082829772041663,0.34660346523861063,135.86,-34.72
15,1979-01-18 00:00:00,0.11450615724066232,-0.053012944997288335,0.282025259478613,135.86,-34.72
16,1979-01-19 00:00:00,0.17910066644968872,0.011587034240202021,0.3466142986591754,135.86,-34.72
17,1979-01-20 00:00:00,0.28329483142975426,0.11548945865889634,0.4511002042006122,135.86,-34.72
18,1979-01-21 00:00:00,0.019332938762292848,-0.14878590523883525,0.1874517827634209,135.86,-34.72
19,1979-01-22 00:00:00,-0.025743316189898276,-0.1934038919062332,0.14191725952643666,135.86,-34.72
20,1979-01-23 00:00:00,-0.0008411826289491943,-0.1682763173295547,0.1665939520716563,135.86,-34.72
21,1979-01-24 00:00:00,0.1651192692631716,-0.0023568411125308164,0.33259537963887403,135.86,-34.72
22,1979-01-25 00:00:00,0.1804751150536608,0.012738888710897957,0.3482113413964237,135.86,-34.72
23,1979-01-26 00:00:00,0.04249150557141058,-0.12508344393951765,0.2100664550823388,135.86,-34.72
24,1979-01-27 00:00:00,-0.03043450119172258,-0.197942091978854,0.1370730895954088,135.86,-34.72
25,1979-01-28 00:00:00,-0.035986522425205544,-0.2034356223890414,0.13146257753863028,135.86,-34.72
26,1979-01-29 00:00:00,0.04552330497100132,-0.12195115883747205,0.21299776877947468,135.86,-34.72
27,1979-01-30 00:00:00,0.01741233491370605,-0.1500600979268089,0.18488476775422105,135.86,-34.72
28,1979-01-31 00:00:00,0.029220838980006214,-0.13822485828832778,0.1966665362483402,135.86,-34.72
29,1979-02-01 00:00:00,0.052369334615063615,-0.1150298217560616,0.2197684909861888,135.86,-34.72
30,1979-02-02 00:00:00,0.22002514209196272,0.05228576929451936,0.3877645148894061,135.86,-34.72
31,1979-02-03 00:00:00,0.26829226101005466,0.0998237292255036,0.4367607927946057,135.86,-34.72
32,1979-02-04 00:00:00,0.07547542023834028,-0.0928920919070702,0.2438429323837508,135.86,-34.72
33,1979-02-05 00:00:00,0.04763145834091974,-0.11990886412629748,0.21517178080813695,135.86,-34.72
34,1979-02-06 00:00:00,-0.020999681962742926,-0.1883243536560648,0.1463249897305789,135.86,-34.72
35,1979-02-07 00:00:00,-0.023445727176964498,-0.19080507748374176,0.14391362312981276,135.86,-34.72
36,1979-02-08 00:00:00,-0.020551564950512892,-0.1879656487231283,0.14686251882210252,135.86,-34.72
37,1979-02-09 00:00:00,-0.003107839091316221,-0.1704897596734583,0.16427408149082584,135.86,-34.72
38,1979-02-10 00:00:00,0.026258245379187847,-0.14114632153866324,0.19366281229703894,135.86,-34.72
39,1979-02-11 00:00:00,0.0299029138496466,-0.13747280982231894,0.19727863752161212,135.86,-34.72
40,1979-02-12 00:00:00,-0.026479298368118714,-0.19390798990807284,0.1409493931718354,135.86,-34.72
41,1979-02-13 00:00:00,0.01824399953910456,-0.14941429140310272,0.18590229048131185,135.86,-34.72
42,1979-02-14 00:00:00,0.0493635703132692,-0.1184942639491414,0.2172214045756798,135.86,-34.72
43,1979-02-15 00:00:00,0.04575462176122374,-0.12185252177896795,0.21336176530141546,135.86,-34.72
44,1979-02-16 00:00:00,-0.005191070577752761,-0.17277674662335465,0.16239460546784912,135.86,-34.72
45,1979-02-17 00:00:00,0.009964653578337377,-0.15745543938058731,0.17738474653726205,135.86,-34.72
46,1979-02-18 00:00:00,-0.023443282118094738,-0.19084752694700008,0.1439609627108106,135.86,-34.72
47,1979-02-19 00:00:00,-0.021464670075011655,-0.1890066728750647,0.1460773327250414,135.86,-34.72
48,1979-02-20 00:00:00,0.032279754988509386,-0.13582520756780275,0.2003847175448216,135.86,-34.72
49,1979-02-21 00:00:00,0.08181442984923135,-0.08681489779559938,0.2504437574940621,135.86,-34.72
50,1979-02-22 00:00:00,0.2146451077895809,0.04670783070263978,0.3825823848765221,135.86,-34.72
51,1979-02-23 00:00:00,0.20793842825519904,0.040069326839138185,0.37580752967126,135.86,-34.72
52,1979-02-24 00:00:00,0.014702072689209143,-0.15363362160342633,0.18303776698184465,135.86,-34.72
