,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1979-01-03 00:00:00,0.1310380883188828,0.02465539232845408,0.2374207843093115,174.78,-41.283
1,1979-01-04 00:00:00,0.11714507935201322,0.010943139410478364,0.22334701929354808,174.78,-41.283
2,1979-01-05 00:00:00,0.03257369405262814,-0.07328572345815879,0.13843311156341506,174.78,-41.283
3,1979-01-06 00:00:00,0.08234206041454685,-0.023462565673841,0.1881466865029347,174.78,-41.283
4,1979-01-07 00:00:00,0.06915756421553493,-0.03663778246106118,0.17495291089213105,174.78,-41.283
5,1979-01-08 00:00:00,0.11861661642925725,0.012790172002560038,0.22444306085595445,174.78,-41.283
6,1979-01-09 00:00:00,0.07662628719617456,-0.029468403597245563,0.1827209779895947,174.78,-41.283
7,1979-01-10 00:00:00,0.08069357157748618,-0.025196090737026645,0.186583233891999,174.78,-41.283
8,1979-01-11 00:00:00,0.1626609237735091,0.056689829405345664,0.2686320181416725,174.78,-41.283
9,1979-01-12 00:00:00,0.0986828830127094,-0.007310662244027308,0.2046764282694461,174.78,-41.283
10,1979-01-13 00:00:00,0.1732721100406348,0.06730099293677293,0.2792432271444967,174.78,-41.283
11,1979-01-14 00:00:00,0.13197995688846575,0.02596418868545181,0.2379957250914797,174.78,-41.283
12,1979-01-15 00:00:00,0.15229604557769405,0.046346842594338016,0.2582452485610501,174.78,-41.283
13,1979-01-16 00:00:00,0.15134641297006207,0.04508535585716851,0.25760747008295565,174.78,-41.283
14,1979-01-17 00:00:00,0.030506578873087605,-0.0756110815787817,0.13662423932495693,174.78,-41.283
15,1979-01-18 00:00:00,0.058462918361719185,-0.04743650840246237,0.16436234512590076,174.78,-41.283
16,1979-01-19 00:00:00,0.07473387793236783,-0.031289688707693435,0.1807574445724291,174.78,-41.283
17,1979-01-20 00:00:00,-0.0063750102890254325,-0.11224012281987723,0.0994901022418264,174.78,-41.283
18,1979-01-21 00:00:00,0.04444386958018902,-0.06130846707591948,0.1501962062362975,174.78,-41.283
19,1979-01-22 00:00:00,0.08816920670656613,-0.01768903406361573,0.194027447476748,174.78,-41.283
20,1979-01-23 00:00:00,0.052019123983906346,-0.05395413288600216,0.15799238085381484,174.78,-41.283
21,1979-01-24 00:00:00,0.013083639171851208,-0.09283461548674676,0.11900189383044918,174.78,-41.283
22,1979-01-25 00:00:00,-0.01610544608424701,-0.1218765600970896,0.0896656679285956,174.78,-41.283
23,1979-01-26 00:00:00,0.044274581625082486,-0.06149842584711807,0.15004758909728305,174.78,-41.283
24,1979-01-27 00:00:00,0.09963100316834543,-0.006318344681173802,0.2055803510178647,174.78,-41.283
25,1979-01-28 00:00:00,0.1650770315222424,0.058832965543317975,0.27132109750116684,174.78,-41.283
26,1979-01-29 00:00:00,0.08077222270847359,-0.026474207125902968,0.18801865254285016,174.78,-41.283
27,1979-01-30 00:00:00,0.03377561520739871,-0.07268720512460522,0.14023843553940266,174.78,-41.283
28,1979-01-31 00:00:00,0.009260110305046726,-0.09649802661855107,0.11501824722864452,174.78,-41.283
29,1979-02-01 00:00:00,0.02895249021833837,-0.07677564133579767,0.13468062177247442,174.78,-41.283
30,1979-02-02 00:00:00,0.062044802938297984,-0.043733561210431364,0.16782316708702733,174.78,-41.283
31,1979-02-03 00:00:00,0.07824072561445619,-0.027514314629439512,0.1839957658583519,174.78,-41.283
32,1979-02-04 00:00:00,0.16149423613053346,0.05558141942240345,0.2674070528386634,174.78,-41.283
33,1979-02-05 00:00:00,0.08231259366275147,-0.0249370661984768,0.18956225352397973,174.78,-41.283
34,1979-02-06 00:00:00,-0.007346834814854981,-0.11454648728795865,0.09985281765824867,174.78,-41.283
35,1979-02-07 00:00:00,0.031364070300830035,-0.07442270671748087,0.13715084731914096,174.78,-41.283
36,1979-02-08 00:00:00,0.07368701547308104,-0.032099929697760564,0.17947396064392265,174.78,-41.283
37,1979-02-09 00:00:00,0.123503747084954,0.01764616097313565,0.2293613331967724,174.78,-41.283
38,1979-02-10 00:00:00,0.0284353726520668,-0.07750209922813636,0.13437284453226994,174.78,-41.283
39,1979-02-11 00:00:00,0.05179321275102049,-0.053984692914747535,0.1575711184167885,174.78,-41.283
40,1979-02-12 00:00:00,0.11590484293080665,0.010069145932622273,0.22174053992899107,174.78,-41.283
41,1979-02-13 00:00:00,0.1216583788677522,0.015789063768768263,0.2275276939667361,174.78,-41.283
42,1979-02-14 00:00:00,0.15138755152892158,0.04524308639196932,0.25753201666587383,174.78,-41.283
43,1979-02-15 00:00:00,0.031414498505289414,-0.07557853279250806,0.13840752980308688,174.78,-41.283
44,1979-02-16 00:00:00,0.2521646325671019,0.14561077312147108,0.35871849201273265,174.78,-41.283
45,1979-02-17 00:00:00,0.16937946467856954,0.060672707764945225,0.2780862215921939,174.78,-41.283
46,1979-02-18 00:00:00,0.16597259532850264,0.05934982009340346,0.27259537056360184,174.78,-41.283
47,1979-02-19 00:00:00,0.10276822122426238,-0.0029948663151942727,0.20853130876371906,174.78,-41.283
48,1979-02-20 00:00:00,0.027809835747470583,-0.07819188689645534,0.1338115583913965,174.78,-41.283
49,1979-02-21 00:00:00,0.030632756592913868,-0.0752412586444747,0.13650677183030244,174.78,-41.283
50,1979-02-22 00:00:00,0.06683723947762199,-0.03901891418118656,0.17269339313643053,174.78,-41.283
51,1979-02-23 00:00:00,0.02954816855402021,-0.07630949587640012,0.13540583298444056,174.78,-41.283
52,1979-02-24 00:00:00,0.006714303966131624,-0.09913117968877216,0.1125597876210354,174.78,-41.283
