,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1979-01-03 00:00:00,0.2516482758901924,-0.2024092420937768,0.7057057938741615,-51.18,-0.0567
1,1979-01-04 00:00:00,0.16638451501464324,-0.29293094833664024,0.6256999783659267,-51.18,-0.0567
2,1979-01-05 00:00:00,0.17823319042188235,-0.29007255967248724,0.6465389405162519,-51.18,-0.0567
3,1979-01-06 00:00:00,0.2933843516256567,-0.17287268332019312,0.7596413865715065,-51.18,-0.0567
4,1979-01-07 00:00:00,0.2809241425296877,-0.18588321541514885,0.7477315004745243,-51.18,-0.0567
5,1979-01-08 00:00:00,0.2412082074247062,-0.21962192059347385,0.7020383354428862,-51.18,-0.0567
6,1979-01-09 00:00:00,0.06978288113588596,-0.38822460294349537,0.5277903652152673,-51.18,-0.0567
7,1979-01-10 00:00:00,0.13527956891065612,-0.3199846921855147,0.5905438300068269,-51.18,-0.0567
8,1979-01-11 00:00:00,0.0964560199293494,-0.3586385632019339,0.5515506030606326,-51.18,-0.0567
9,1979-01-12 00:00:00,0.11172180571838254,-0.3528174381124533,0.5762610495492184,-51.18,-0.0567
10,1979-01-13 00:00:00,0.23369602331634706,-0.23374131023717984,0.701133356869874,-51.18,-0.0567
11,1979-01-14 00:00:00,0.26686979071933004,-0.19333091004278413,0.7270704914814442,-51.18,-0.0567
12,1979-01-15 00:00:00,0.13690092521871072,-0.3300522040235205,0.6038540544609419,-51.18,-0.0567
13,1979-01-16 00:00:00,0.09694836134435324,-0.3728560626352829,0.5667527853239894,-51.18,-0.0567
14,1979-01-17 00:00:00,0.30561629299525606,-0.18006273570199496,0.7912953216925069,-51.18,-0.0567
15,1979-01-18 00:00:00,0.3138589302469819,-0.18827768553610108,0.815995546030065,-51.18,-0.0567
16,1979-01-19 00:00:00,0.03441927014771305,-0.4599074102849052,0.5287459505803312,-51.18,-0.0567
17,1979-01-20 00:00:00,0.3029204947737137,-0.17142496686271652,0.7772659564101441,-51.18,-0.0567
18,1979-01-21 00:00:00,0.19879888180683866,-0.2618386907795802,0.6594364543932575,-51.18,-0.0567
19,1979-01-22 00:00:00,0.4273920668491306,-0.04116862158384377,0.8959527552821049,-51.18,-0.0567
20,1979-01-23 00:00:00,0.1867805687780453,-0.27957134045848153,0.6531324780145722,-51.18,-0.0567
21,1979-01-24 00:00:00,0.309263261739101,-0.15768527340585686,0.7762117968840591,-51.18,-0.0567
22,1979-01-25 00:00:00,0.3636992020672789,-0.09534207456490797,0.8227404786994658,-51.18,-0.0567
23,1979-01-26 00:00:00,0.2104253052707104,-0.2394601843110955,0.6603107948525163,-51.18,-0.0567
24,1979-01-27 00:00:00,0.1737280125515554,-0.2781474855907073,0.6256035106938179,-51.18,-0.0567
25,1979-01-28 00:00:00,0.19967653892140005,-0.256101142033911,0.6554542198767112,-51.18,-0.0567
26,1979-01-29 00:00:00,0.17082605284852567,-0.287108238126929,0.6287603438239804,-51.18,-0.0567
27,1979-01-30 00:00:00,0.16526880168543995,-0.2925775521173644,0.6231151554882443,-51.18,-0.0567
28,1979-01-31 00:00:00,0.11393055461701487,-0.3433993151568525,0.5712604243908823,-51.18,-0.0567
29,1979-02-01 00:00:00,0.1138734451091307,-0.3562669973908722,0.5840138876091336,-51.18,-0.0567
30,1979-02-02 00:00:00,0.2812714953876378,-0.1874707629224168,0.7500137536976923,-51.18,-0.0567
31,1979-02-03 00:00:00,0.1942682991545308,-0.2760958183713098,0.6646324166803713,-51.18,-0.0567
32,1979-02-04 00:00:00,0.2487982789095196,-0.2348152546990095,0.7324118125180488,-51.18,-0.0567
33,1979-02-05 00:00:00,0.23854749064364375,-0.24495054917428186,0.7220455304615694,-51.18,-0.0567
34,1979-02-06 00:00:00,0.09102733361278753,-0.3975793810596536,0.5796340482852287,-51.18,-0.0567
35,1979-02-07 00:00:00,0.353094253984484,-0.1580351107381957,0.8642236187071637,-51.18,-0.0567
36,1979-02-08 00:00:00,-0.038903031133544534,-0.5975238140179001,0.519717751750811,-51.18,-0.0567
37,1979-02-09 00:00:00,0.2193567535392378,-0.28703406839127504,0.7257475754697505,-51.18,-0.0567
38,1979-02-10 00:00:00,0.2566883814493315,-0.2235551349509768,0.7369318978496397,-51.18,-0.0567
39,1979-02-11 00:00:00,0.1216549112183093,-0.3502479425353244,0.593557764971943,-51.18,-0.0567
40,1979-02-12 00:00:00,0.3463995866617635,-0.1283580534861563,0.8211572268096834,-51.18,-0.0567
41,1979-02-13 00:00:00,0.3111874068333068,-0.16090693419315893,0.7832817478597726,-51.18,-0.0567
42,1979-02-14 00:00:00,0.4251653251044558,-0.0463644538656704,0.8966951040745821,-51.18,-0.0567
43,1979-02-15 00:00:00,0.3607754297237305,-0.1024970523766201,0.824047911824081,-51.18,-0.0567
44,1979-02-16 00:00:00,0.20279121879841924,-0.25417813702852066,0.6597605746253592,-51.18,-0.0567
45,1979-02-17 00:00:00,0.17222015214880554,-0.2845692931500731,0.6290095974476841,-51.18,-0.0567
46,1979-02-18 00:00:00,0.19883098011073147,-0.2597900106405451,0.6574519708620079,-51.18,-0.0567
47,1979-02-19 00:00:00,0.2689153439002142,-0.19350611086948188,0.7313367986699103,-51.18,-0.0567
48,1979-02-20 00:00:00,0.14965655036864445,-0.3115595205734603,0.6108726213107492,-51.18,-0.0567
49,1979-02-21 00:00:00,0.2726941519559203,-0.182024838934482,0.7274131428463225,-51.18,-0.0567
50,1979-02-22 00:00:00,0.2362199653233211,-0.22106083204559146,0.6935007626922337,-51.18,-0.0567
