,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1979-01-03 00:00:00,0.02797584311448098,-0.11215454648898047,0.16810623271794245,25.63,-33.96
1,1979-01-04 00:00:00,-0.09586398361339944,-0.2344675951763469,0.04273962794954801,25.63,-33.96
2,1979-01-05 00:00:00,-0.060476639666562776,-0.19852211880705908,0.07756883947393353,25.63,-33.96
3,1979-01-06 00:00:00,0.003503352588543153,-0.13468684642310272,0.141693551600189,25.63,-33.96
4,1979-01-07 00:00:00,-0.04452822900923052,-0.18325974753821528,0.09420328951975424,25.63,-33.96
5,1979-01-08 00:00:00,-0.04523477404290235,-0.18357447204058944,0.09310492395478473,25.63,-33.96
6,1979-01-09 00:00:00,-0.0021239794419079666,-0.14003500028316518,0.13578704139934922,25.63,-33.96
7,1979-01-10 00:00:00,0.10645914265068927,-0.031581910051344315,0.2445001953527229,25.63,-33.96
8,1979-01-11 00:00:00,0.1670315887657029,0.02884581754890989,0.3052173599824959,25.63,-33.96
9,1979-01-12 00:00:00,0.15954568592005547,0.021300266083856902,0.29779110575625395,25.63,-33.96
10,1979-01-13 00:00:00,0.14532274549768132,0.0065690508835145045,0.2840764401118481,25.63,-33.96
11,1979-01-14 00:00:00,0.08833978854210035,-0.049663416032355766,0.2263429931165565,25.63,-33.96
12,1979-01-15 00:00:00,0.08947933311678752,-0.04867266023977812,0.2276313264733532,25.63,-33.96
13,1979-01-16 00:00:00,0.19737280423062686,0.058872760660357674,0.33587284780089605,25.63,-33.96
14,1979-01-17 00:00:00,0.13490141589768234,-0.0033146224304230754,0.27311745422578776,25.63,-33.96
15,1979-01-18 00:00:00,0.06384453386690968,-0.07420984895095477,0.2018989166847741,25.63,-33.96
16,1979-01-19 00:00:00,0.13468010427521934,-0.003785623823420403,0.27314583237385914,25.63,-33.96
17,1979-01-20 00:00:00,0.24815938611299254,0.10958156998573174,0.38673720224025343,25.63,-33.96
18,1979-01-21 00:00:00,0.25126268634450344,0.11226597234532862,0.39025940034367823,25.63,-33.96
19,1979-01-22 00:00:00,-0.016387988552225244,-0.1548612373091578,0.12208526020470732,25.63,-33.96
20,1979-01-23 00:00:00,-0.08845987110042013,-0.2263698668237311,0.04945012462289085,25.63,-33.96
21,1979-01-24 00:00:00,0.008290246502820547,-0.12964507699337838,0.14622556999901945,25.63,-33.96
22,1979-01-25 00:00:00,0.17232227271019446,0.034253879269924875,0.3103906661504641,25.63,-33.96
23,1979-01-26 00:00:00,0.12861684276705684,-0.009455600509804818,0.2666892860439185,25.63,-33.96
24,1979-01-27 00:00:00,0.06199396515732751,-0.0759686299402826,0.19995656025493766,25.63,-33.96
25,1979-01-28 00:00:00,0.05616030180917839,-0.08176585127416269,0.19408645489251947,25.63,-33.96
26,1979-01-29 00:00:00,0.06918247622400225,-0.06876090517162914,0.20712585761963365,25.63,-33.96
27,1979-01-30 00:00:00,-0.012537318005293258,-0.15065712173497567,0.12558248572438915,25.63,-33.96
28,1979-01-31 00:00:00,-0.04994160763862972,-0.187956985127082,0.08807376984982256,25.63,-33.96
29,1979-02-01 00:00:00,-0.007409679896490782,-0.14531169578006908,0.13049233598708754,25.63,-33.96
30,1979-02-02 00:00:00,0.013523141209241377,-0.12441025120075636,0.1514565336192391,25.63,-33.96
31,1979-02-03 00:00:00,0.030028791179052636,-0.10782132361954593,0.16787890597765118,25.63,-33.96
32,1979-02-04 00:00:00,0.12556071123659918,-0.01253510143751882,0.26365652391071714,25.63,-33.96
33,1979-02-05 00:00:00,0.14137615050914415,0.0031464528902563353,0.279605848128032,25.63,-33.96
34,1979-02-06 00:00:00,0.08722044473807684,-0.050781798985816785,0.2252226884619705,25.63,-33.96
35,1979-02-07 00:00:00,0.1253838807446309,-0.01273332239126432,0.2635010838805261,25.63,-33.96
36,1979-02-08 00:00:00,0.05642382763605621,-0.08176782896894894,0.19461548424106134,25.63,-33.96
37,1979-02-09 00:00:00,0.0362460517021737,-0.10188906478851334,0.17438116819286076,25.63,-33.96
38,1979-02-10 00:00:00,0.056399046065575824,-0.08156329235834177,0.19436138448949344,25.63,-33.96
39,1979-02-11 00:00:00,0.05114713188756774,-0.08689281172716314,0.18918707550229866,25.63,-33.96
40,1979-02-12 00:00:00,0.07308195257238592,-0.06481790077168789,0.21098180591645974,25.63,-33.96
41,1979-02-13 00:00:00,0.04602118395040608,-0.09182494650107444,0.1838673144018866,25.63,-33.96
42,1979-02-14 00:00:00,0.09690907788551174,-0.04100179926944682,0.2348199550404703,25.63,-33.96
43,1979-02-15 00:00:00,0.10313310071452776,-0.03500875197146065,0.2412749534005162,25.63,-33.96
44,1979-02-16 00:00:00,0.17100085848010288,0.03283463376169585,0.30916708319850994,25.63,-33.96
45,1979-02-17 00:00:00,0.12545916093325946,-0.012933302589185736,0.26385162445570465,25.63,-33.96
46,1979-02-18 00:00:00,0.17754436072120333,0.03912836834978162,0.31596035309262505,25.63,-33.96
47,1979-02-19 00:00:00,0.07878679653661758,-0.060282999686274714,0.21785659275950986,25.63,-33.96
48,1979-02-20 00:00:00,-0.02705604696064413,-0.1658625899349008,0.11175049601361256,25.63,-33.96
49,1979-02-21 00:00:00,0.1528547683681405,0.014451244099343953,0.29125829263693703,25.63,-33.96
50,1979-02-22 00:00:00,0.1869212998246221,0.048149769767446636,0.3256928298817976,25.63,-33.96
51,1979-02-23 00:00:00,0.08070440766611509,-0.057503764888384684,0.21891258022061488,25.63,-33.96
52,1979-02-24 00:00:00,0.0330675949416908,-0.10479883354846647,0.1709340234318481,25.63,-33.96
