,tg,lon,lat,num_year,num_95pcs,corrn,rmse
0,miyako-japan-jma.csv,141.98,39.65,50.03013698630137,105,0.7305062617378201,0.04892739524895399
0,mocamedes-238a-angola-uhslc.csv,12.145,-15.192,2.9534246575342467,63,0.3520676596564994,0.03323481649007022
0,mokuoloe-061a-usa-uhslc.csv,-157.8,21.433000000000003,55.035616438356165,35,0.4021443988080161,0.03514163698059964
0,mombasa-101a-kenya-uhslc.csv,39.657,-4.07,23.013698630136986,20,0.3165217869086524,0.03997924942195315
0,monaco_port_hercule-france-med-refmar.csv,7.4215,43.729,55.035616438356165,122,0.7439934911020158,0.04888281224248536
0,"mona_is.,_pr-267a-usa-uhslc.csv",-67.938,18.09,5.841095890410959,25,0.24330544138793453,0.055298006577206266
0,"montauk,ny-279a-usa-uhslc.csv",-71.96,41.048,53.035616438356165,86,0.7568619742822059,0.09264925319801745
0,"monterey,ca-555a-usa-uhslc.csv",-121.89,36.605,39.02465753424657,84,0.7182964369340559,0.0440188181332841
0,montoir-de-bretagne-france-refmar.csv,-2.1084,47.306,2.8,57,0.6801988244245177,0.12665486692705188
0,morayfirth-p207-uk-bodc.csv,-4.0022,57.599,9.002739726027396,61,0.8165509976900113,0.08517650746901026
0,mossel_bay-185a-south_africa-uhslc.csv,22.133000000000006,-34.183,47.03013698630137,65,0.7879063083768318,0.08373540796548058
0,motril-motril-spain-pde.csv,-3.524,36.72,10.002739726027396,103,0.6967343182244774,0.047336673100610564
0,moulmein-906a-myanmar-uhslc.csv,97.622,16.465,3.0,49,0.25859755353170877,0.23301924449771116
0,mumbles-p932-uk-bodc.csv,-3.9754,51.57,23.013698630136986,62,0.763987310634558,0.11244622359675689
0,murotomisaki-japan-jma.csv,134.17,33.267,47.03013698630137,104,0.5662197421979444,0.07427009168911076
0,muscat_b-110b-oman-uhslc.csv,58.565,23.628,23.775342465753425,61,0.23151779491109092,0.060664954384475486
0,nagasaki-japan-jma.csv,129.87,32.733000000000004,50.032876712328765,92,0.5695889366513874,0.0604922377889215
0,nagoya-japan-jma.csv,136.88,35.083,53.032876712328765,116,0.6499735654394749,0.08075140186803358
0,naha-japan-jma.csv,127.67,26.217,47.03013698630137,80,0.5392088918677029,0.0526255747222165
0,"nain,nf-01430-canada-meds.csv",-61.683,56.55,51.032876712328765,75,0.6203289843841407,0.11276055193064431
0,nakano_shima-345a-japan-uhslc.csv,129.84,29.842,26.93972602739726,80,0.3875661826609165,0.08539475017929923
0,nantes_usine_brulee-france-refmar.csv,-1.5742,47.20399999999999,27.816438356164383,72,0.39636469608000346,0.34196903345045104
0,nantucketisland-usa-noaa.csv,-70.097,41.285,49.945205479452056,83,0.777601760360423,0.07979881459649008
0,naos_b-300b-panama-uhslc.csv,-79.533,8.9167,37.02191780821918,46,0.21689471922413162,0.07254130957755463
0,napier-668a-new_zealand-uhslc.csv,176.92,-39.483,24.013698630136986,71,0.8018106610014943,0.05633312856864757
0,naples-usa-noaa.csv,-81.807,26.13,19.01095890410959,53,0.6473865980844786,0.07277276538909858
0,napoli-napoli-italy-idromare.csv,14.269,40.841,23.82191780821918,97,0.7185775019822812,0.05016800634864114
0,natal_c-202c-brazil-uhslc.csv,-35.195,-5.7517,0.8438356164383561,10,0.5624124729487583,0.02650534803445931
0,nauru-001-glossdm-bodc.csv,166.91,-0.5283,26.926027397260274,18,0.44787470968398696,0.0638991793762526
0,nawiliwili-058a-usa-uhslc.csv,-159.36,21.955,58.038356164383565,35,0.3937369024833677,0.03682479901508222
0,naze-359a-japan-uhslc.csv,129.5,28.383000000000006,53.032876712328765,84,0.5138797453699898,0.05498102701089348
0,"neah_bay,wa-558a-usa-uhslc.csv",-124.62,48.368,78.05205479452054,102,0.7917937787718,0.08253267930057098
0,nelson-077a-new_zealand-uhslc.csv,173.27,-41.267,25.016438356164382,83,0.7778892001257871,0.06336311180702206
0,newcastle-019-australia-johnhunter.csv,151.78,-32.926,39.02465753424657,76,0.6252660138468713,0.06693488811349692
0,newhaven-p011-uk-bodc.csv,0.05703,50.782,32.01917808219178,66,0.7438768116983436,0.0949149243222742
0,newlondon-usa-noaa.csv,-72.09,41.361,65.04109589041096,92,0.7506785098103108,0.09542027745657114
0,newlyn-p001-uk-bodc.csv,-5.5417,50.102,98.06301369863014,57,0.7805261527872751,0.08013286690895213
0,"newport,ri-253a-usa-uhslc.csv",-71.327,41.505,82.05479452054794,86,0.7231655128639745,0.08906568145520852
0,newport-p057-uk-bodc.csv,-2.9874,51.55,19.01095890410959,65,0.5641989490962263,0.20074262936088014
0,newport-usa-noaa.csv,-71.327,41.505,65.04109589041096,88,0.7211436684944826,0.09102284850877011
0,"newwestminster,bc-07654-canada-meds.csv",-122.91,49.2,45.02739726027397,114,0.5275909336145415,0.1636385691507991
0,newyork_thebattery_-usa-noaa.csv,-74.014,40.701,65.04109589041096,93,0.7593925876152886,0.1112243287183085
0,"new_london,ct-744a-usa-uhslc.csv",-72.087,41.355,74.02191780821917,92,0.7521077379479376,0.09502756796783507
0,"new_york,ny-745a-usa-uhslc.csv",-74.015,40.7,92.06027397260274,90,0.7546075783114495,0.11094598541947195
0,nice-france-med-refmar.csv,7.2853,43.69600000000001,33.01917808219178,120,0.7514875313707595,0.04932820012946687
0,nishinoomote-363a-japan-uhslc.csv,131,30.732,45.02739726027397,84,0.4772876272185183,0.06995653451162612
0,"nome,ak-595a-usa-uhslc.csv",-165.43,64.5,20.01095890410959,61,0.8132967144845258,0.19377185255338747
0,norfolk_island_b-062b-australia-uhslc.csv,167.95,-29.067,14.005479452054795,33,0.6131238352718613,0.05626661955958541
0,northshields-p032-uk-bodc.csv,-1.4398,55.007,53.032876712328765,66,0.7671250995938645,0.1057156336466462
0,"northsydney,ns-00612-canada-meds.csv",-60.25,46.217,45.013698630136986,76,0.6301395477461157,0.09544695118240033
0,nosy_be-150a-madagascar-uhslc.csv,48.3,-13.4,12.005479452054795,31,0.26399026167476,0.07687038262765143
0,noto-japan-jma.csv,137.15,37.5,17.008219178082193,118,0.7846061311577908,0.07626340714592132
0,nouakchott-806a-mauritania-uhslc.csv,-16.037,17.99,5.991780821917808,37,0.46045120550647944,0.04466131998905994
0,noumea_b-019b-france-uhslc.csv,166.44,-22.292,45.88219178082192,50,0.6570366111549467,0.04040737021129967
0,nuku_alofa-038a-tonga-uhslc.csv,-175.2,-21.133000000000006,22.013698630136986,40,0.3875865016429697,0.041177502107364615
0,nuku_hiva-031a-french_polynesia-uhslc.csv,-140.08,-8.93,26.904109589041095,11,0.20780620837411412,0.031629076097273036
0,"ny-alesund,norway-001-glossdm-bodc.csv",11.95,78.933,27.013698630136986,51,0.73266806460752,0.0692458590640431
0,odawara-japan-jma.csv,139.15,35.23300000000001,3.0,83,0.5284535449667531,0.07147393309071108
0,ofunato-japan-jma.csv,141.72,39.067,49.03013698630137,105,0.7154948382827577,0.05006655197413823
0,okada-japan-jma.csv,139.38,34.783,51.032876712328765,116,0.6363016959284497,0.059935941913366264
0,olandsnorraudde-013-sweden-smhi.csv,17.097,57.36600000000001,53.032876712328765,64,0.572693334730236,0.11774300521999245
0,omaezaki-japan-jma.csv,138.22,34.617,53.032876712328765,119,0.6351413336763939,0.06765300848988766
0,onahama-japan-jma.csv,140.9,36.933,53.032876712328765,119,0.745424246203285,0.048786340722735154
0,ortona-ortona-italy-idromare.csv,14.415,42.356,18.01095890410959,117,0.7122170090705264,0.07449899200455619
0,osaka-japan-jma.csv,135.43,34.65,53.032876712328765,108,0.5971012960076454,0.0833034906329925
0,oskarshamn-014-sweden-smhi.csv,16.477999999999998,57.275,54.032876712328765,66,0.553580580088208,0.11699851912664076
0,oslo-004-norway-statkart.csv,10.734000000000002,59.909,45.02739726027397,91,0.79613196608346,0.12969203191185172
0,otaru-japan-jma.csv,141,43.2,17.008219178082193,85,0.7523069169894508,0.06089581120081235
0,otranto-otranto-italy-idromare.csv,18.497,40.147,22.745205479452054,99,0.6201482659974726,0.07089165293089456
0,oulu-008-finland-fmi.csv,25.418000000000006,65.04,44.02739726027397,67,0.6826820704756192,0.16677623946448555
0,oura-japan-jma.csv,130.22,32.983000000000004,46.03013698630137,94,0.5241250824051955,0.07926517564774836
0,owase-japan-jma.csv,136.22,34.067,47.03013698630137,112,0.6481587663794628,0.06660909165238173
0,padang_b-107b-indonesia-uhslc.csv,100.37,-1,26.016438356164382,50,0.2837612099142296,0.07758892183420746
0,"pago_bay,_guam-037a-usa-uhslc.csv",144.8,13.428,7.0,19,0.47023429386224663,0.04286656803268402
0,pago_pago-056a-usa_trust-uhslc.csv,-170.68,-14.283,64.04109589041096,36,0.25076171653363133,0.033009107460221634
0,paimboeuf-france-refmar.csv,-2.0004,47.287,2.8,58,0.6599831468068172,0.13768015978851664
0,paita_b-678b-peru-uhslc.csv,-81.167,-5.0833,32.010958904109586,57,0.16354321606906239,0.07599170144087207
0,palermo-palermo-italy-idromare.csv,13.371,38.121,11.95890410958904,79,0.7236521424382223,0.05008238436413157
0,palinuro-palinuro-italy-idromare.csv,15.275,40.032,21.816438356164383,97,0.6846647569786144,0.05295551027597414
0,palma_de_mallorca-palmademallorca-spain-pde.csv,2.6375,39.56,5.0,84,0.7418721692732393,0.049655788861013336
0,palmeira-235a-portugal-uhslc.csv,-22.983,16.755,9.810958904109588,15,0.4265501979551217,0.024534487836064323
0,palmyra_island-043a-proprietary-uhslc.csv,-162.09,5.8833,1.8657534246575342,11,0.34749483390112823,0.041610152321064575
0,panama_city_beach-761a-usa-uhslc.csv,-85.88,30.213,15.005479452054795,69,0.7740742815506264,0.0841612064103132
0,papeete_b-015b-french_polynesia-uhslc.csv,-149.57,-17.532,35.95068493150685,34,0.38486696346603505,0.034022478149822295
0,pari-159a-indonesia-uhslc.csv,106.62,-5.85,2.0,25,0.41776187745773957,0.060932224235483536
0,"patriciabay,bc-07277-canada-meds.csv",-123.45,48.654,38.02191780821918,106,0.6569319058633399,0.09291661822988022
0,pemba_c-192c-mozambique-uhslc.csv,40.5,-12.967,1.0,15,0.4428872742683783,0.06788150575299441
0,penang-144a-malaysia-uhslc.csv,100.35,5.4217,27.013698630136986,68,0.3543693779800595,0.06364102080651038
0,penrhyn-024a-cook_islands-uhslc.csv,-158.05,-8.9767,34.01917808219178,15,0.2783496351906986,0.04166452544173192
0,"pensacola,fl-762a-usa-uhslc.csv",-87.213,30.403,89.06027397260274,75,0.7950605514843978,0.06598301285259207
0,"penuelas,_pr-243a-usa-uhslc.csv",-66.762,17.972,3.7534246575342465,19,0.2975380204802894,0.03793687036747344
0,peter___paul_rocks-201a-brazil-uhslc.csv,-29.343000000000004,0.92,2.8904109589041096,8,0.16327473441083387,0.026347822443946692
0,philadelphia_pier9n_-usa-noaa.csv,-75.142,39.933,25.852054794520548,92,0.698101045923557,0.13189383552621264
0,pietarsaari-009-finland-fmi.csv,22.69,63.709,44.02739726027397,72,0.6522433858757826,0.13934409769531148
0,pisco_b-683b-peru-uhslc.csv,-76.133,-13.417,25.008219178082193,58,0.1554408387171186,0.06282731354988479
0,pohnpei_c-001c-fd._st._micronesia-uhslc.csv,158.23,6.9833,37.02191780821918,34,0.15058549050515493,0.05338738225829689
0,"pointatkinson,bc-07795-canada-meds.csv",-123.25,49.337,100.06575342465753,109,0.6599511759901204,0.10097333716797477
0,pointe_a_pitre-272a-france-uhslc.csv,-61.533,16.233,22.013698630136986,23,0.20674618089531455,0.03619159572207583
0,pointe_noire_b-234b-congo-uhslc.csv,11.85,-4.8,33.02191780821918,39,0.22922988536515226,0.050209694556894356
0,"pointlarue,seychelles-001-glossdm-bodc.csv",55.528,-4.6717,5.972602739726027,13,0.19999106307250278,0.04921064726781293
0,point_fortin-728a-trinidad_and_tobago-uhslc.csv,-61.417,10.1,10.005479452054795,26,0.29522632201551474,0.04966567789981363
0,ponta_delgada-211a-portugal-uhslc.csv,-25.672,37.735,33.01917808219178,37,0.7791789182096804,0.04120194651714883
0,"port-aux-basques,nf-00665-canada-meds.csv",-59.133,47.567,79.05205479452054,77,0.5909286444970168,0.09976178696781415
0,port-bloc-france-refmar.csv,-1.0616,45.569,49.03013698630137,83,0.7817175905575511,0.08273736039309157
0,port-camargue-france-med-refmar.csv,4.1264,43.52,1.9972602739726026,71,0.7951053831302013,0.0786243892535457
0,port-tudy-france-refmar.csv,-3.4459,47.644,45.02739726027397,63,0.768340539675202,0.08241785441312496
0,port-vendres-france-med-refmar.csv,3.1075,42.52,32.01917808219178,100,0.7626340819243982,0.05933481439895094
0,portadelaideouter-020-australia-johnhunter.csv,138.6,-34.926,72.04657534246576,48,0.8170955955347423,0.13185722593690047
0,portbury-p341-uk-bodc.csv,-2.7285,51.5,6.0,58,0.5171502893584106,0.19775002329109873
0,"portelizabeth,southafrica-001-glossdm-bodc.csv",25.63,-33.96,22.013698630136986,66,0.7624619426332224,0.07670548787329985
0,portellen-p202-uk-bodc.csv,-6.1901,55.627,19.01095890410959,69,0.8123634569907997,0.1164747162406988
0,porterin-p919-uk-bodc.csv,-4.7681,54.085,22.01095890410959,71,0.7959555298210609,0.11046425698304008
0,"porthardy,bc-08408-canada-meds.csv",-127.49,50.722,50.03013698630137,92,0.6549272155196129,0.0905945325071194
0,porthedland-022-australia-johnhunter.csv,118.58,-20.314,39.02465753424657,76,0.5497519828881259,0.0808527187072654
0,portisabel-usa-noaa.csv,-97.215,26.06,37.95342465753425,68,0.6703777328250399,0.07252318205893252
0,"portland,me-252a-usa-uhslc.csv",-70.247,43.657,102.8986301369863,90,0.6941820929235447,0.09487499860308309
0,"portland,s.aus.-129a-australia-uhslc.csv",141.6,-38.333,22.013698630136986,50,0.8186072325310587,0.0647779008217003
0,portland_maine_-usa-noaa.csv,-70.247,43.657,65.04109589041096,95,0.7022660136879095,0.09405659865020992
0,portlincoln-023-australia-johnhunter.csv,135.86,-34.72,39.02465753424657,43,0.837397063833601,0.08968387904943101
0,portlonsdale-017-australia-johnhunter.csv,138.5,-35.099000000000004,42.02739726027397,48,0.8113696332834506,0.07755425471065243
0,"portlouis-c,mauritius-001-glossdm-bodc.csv",57.49,-20.153,57.035616438356165,42,0.26306927728166574,0.05690589363033733
0,portmansfield-usa-noaa.csv,-97.422,26.555,19.01095890410959,45,0.563048651228417,0.08208082329817204
0,"portogrande,capeverde-001-glossdm-bodc.csv",-24.983,16.867,0.9972602739726028,12,0.5108854892269317,0.02241107555603289
0,porto_empedocle-porto+empedocle-italy-idromare.csv,13.527,37.286,37.97534246575343,75,0.3887982816860732,0.07611256954349227
0,porto_grande-216a-portugal-uhslc.csv,-24.983,16.867,0.9972602739726028,12,0.5175390297685792,0.022438287460003283
0,porto_torres-porto+torres-italy-idromare.csv,8.4039,40.842,23.92876712328767,81,0.7527741174919849,0.04781954589990506
0,portpatrick-p063-uk-bodc.csv,-5.12,54.843,47.02739726027397,71,0.8016812358125087,0.11614990799566123
0,portpirie-024-australia-johnhunter.csv,138.01,-33.177,64.04109589041096,52,0.7717812674554391,0.1700852044848554
0,portrush-p935-uk-bodc.csv,-6.6568,55.207,18.01095890410959,70,0.8055551146461728,0.10638134943580606
0,portsanluis-usa-noaa.csv,-120.76,35.177,65.04109589041096,83,0.5970059048117417,0.051569541516887384
0,portsmouth-p008-uk-bodc.csv,-1.1118,50.803,23.936986301369863,68,0.7277418079349233,0.09517593013425875
0,"portvictoria-b,seychelles-001-glossdm-bodc.csv",55.458,-4.6217,15.008219178082191,16,0.10393265019718272,0.04284308803185351
0,"portvila-b,vanuatu-001-glossdm-bodc.csv",168.32,-17.733,24.013698630136986,38,0.3246333356701264,0.042534938539797944
0,port_allen-553a-usa-uhslc.csv,-159.6,21.9,7.841095890410959,27,0.38479881507533586,0.039855263921183555
0,"port_angeles,_wa-584a-usa-uhslc.csv",-123.44,48.125,33.02191780821918,104,0.7861788907024857,0.07950102693450767
0,"port_canaveral,_fl-774a-usa-uhslc.csv",-80.593,28.415,18.01095890410959,62,0.65052660174817,0.07704598150663741
0,port_chalmers-669a-new_zealand-uhslc.csv,170.65,-45.817,13.991780821917809,78,0.8402403952302517,0.05872201459916786
0,port_elizabeth-184a-south_africa-uhslc.csv,25.63,-33.96,32.01917808219178,74,0.7829368245260323,0.07272726461831742
0,port_ferreol-france-med-refmar.csv,6.7176,43.359,2.758904109589041,89,0.6464995798553042,0.05855892597340758
0,port_hedland-169a-australia-uhslc.csv,118.58,-20.318,28.016438356164382,78,0.5446566547438066,0.06638590868770455
0,"port_isabel,tx-772a-usa-uhslc.csv",-97.215,26.06,35.95342465753425,68,0.6662860510112817,0.07140346992181396
0,port_kembla-342a-australia-uhslc.csv,150.91,-34.473,21.013698630136986,84,0.7167357588466315,0.05432994927291841
0,port_louis_c-103c-mauritius-uhslc.csv,57.49,-20.153,70.04383561643836,49,0.24779944776233548,0.05219745948848067
0,port_moresby-064a-papua_new_guinea-uhslc.csv,147.14,-9.4783,9.002739726027396,35,0.29652487990200155,0.04582982687460028
0,port_nolloth-701a-south_africa-uhslc.csv,16.867,-29.25,54.00821917808219,48,0.6151992296588846,0.06409298384155283
0,port_of_spain-248a-trinidad_and_tobago-uhslc.csv,-61.517,10.65,8.93972602739726,25,0.2451707136737833,0.044631409873296016
0,"port_orford,_or-557a-usa-uhslc.csv",-124.5,42.74,17.01095890410959,82,0.7888928329656695,0.07531074328830087
0,port_royal-782a-jamaica-uhslc.csv,-76.85,17.933,7.0,21,0.2655196050195191,0.03328608419257868
0,"port_san_luis,_ca-565a-usa-uhslc.csv",-120.76,35.177,65.04383561643836,82,0.5882823322694433,0.05124047657639826
0,port_sonara-816a-cameroon-uhslc.csv,9.1267,-4.0067,1.9972602739726026,25,0.18782627263108487,0.044293560576619664
0,port_stanley_a-290a-united_kingdom-uhslc.csv,-57.867,-52.7,4.93972602739726,32,0.7354841275888735,0.07130638771293507
0,port_stanley_b-290b-united_kingdom-uhslc.csv,-57.933,-51.75,15.794520547945206,41,0.8058000752821968,0.06435161563652908
0,port_stanvac-100a-australia-uhslc.csv,138.47,-35.108000000000004,17.923287671232877,52,0.8477271966319962,0.10982593428678582
0,port_victoria_b-111b-seychelles-uhslc.csv,55.458,-4.6217,15.008219178082191,16,0.10547277685468652,0.043107199673843515
0,port_vila_b-046b-vanuatu-uhslc.csv,168.32,-17.733,35.02191780821918,48,0.3181471286914176,0.03983469753846565
0,"praia_c,cape_verde-222c-portugal-uhslc.csv",-23.5,14.917,1.610958904109589,14,-0.04250140305669614,0.03248927133916519
0,praslin-106a-seychelles-uhslc.csv,55.767,-4.3433,1.0,11,-0.14070504710455634,0.041411524461058856
0,prigi-125a-indonesia-uhslc.csv,111.73,-8.28,4.0,21,0.29232102069165855,0.08192544345863452
0,"princerupert,bc-09354-canada-meds.csv",-130.33,54.317,106.06849315068493,92,0.5947406355728116,0.11528142021011542
0,"princerupert,canada-001-glossdm-bodc.csv",-130.17,54.317,91.05753424657534,67,0.7028846083058565,0.10306885582140331
0,"progreso_c,_yuc.-721c-mexico-uhslc.csv",-89.667,21.283,22.013698630136986,35,0.5322389237128551,0.07284895867863636
0,providence_statepier_-usa-noaa.csv,-71.40100000000002,41.807,35.02191780821918,86,0.681576455872485,0.10709014494567459
0,"provideniya-b,russia-001-glossdm-bodc.csv",-173.2,64.4,13.005479452054795,49,0.5888075740540053,0.14802923558808706
0,"prudhoe_bay,_ak-579a-usa-uhslc.csv",-148.53,70.4,19.01095890410959,61,0.7042737747214554,0.10797307559747607
0,pt._la_rue-121a-seychelles-uhslc.csv,55.528,-4.6717,18.980821917808218,15,0.19104845260493092,0.040140768663734665
0,"puertowilliams,chile-001-glossdm-bodc.csv",-67.617,-54.933,33.97260273972603,50,0.7132839247813653,0.13259772841599057
0,puerto_angel-672a-mexico-uhslc.csv,-96.493,15.657,17.843835616438355,69,0.18751557002839678,0.06519681057641649
0,puerto_armuelles_b-304b-panama-uhslc.csv,-82.86,8.2733,46.03013698630137,43,0.2014038035096074,0.08239561011833353
0,puerto_castilla-784a-honduras-uhslc.csv,-86.03299999999999,16.017,10.92054794520548,38,0.46652790808430966,0.04278648045674146
0,puerto_cortes_b-780b-honduras-uhslc.csv,-87.95,15.833,53.93972602739726,52,0.3456599487806046,0.038215598594821557
0,puerto_deseado_b-286b-argentina-uhslc.csv,-65.917,-47.75,23.01095890410959,65,0.5684197035410928,0.177431175837163
0,puerto_de_la_luz-pluz-spain-ieo.csv,-15.417,28.133000000000006,63.04109589041096,26,0.5712299955335025,0.05480329383068043
0,puerto_madero-318a-mexico-uhslc.csv,-92.433,14.717,1.9972602739726026,55,0.3156484438569405,0.06133975231860609
0,puerto_madryn-731a-argentina-uhslc.csv,-65.032,-38.76300000000001,1.8,78,0.5546757801712964,0.1991889044325419
0,puerto_montt-684a-chile-uhslc.csv,-72.967,-41.483,32.01917808219178,60,0.6109769474612302,0.09304701787700195
0,puerto_moreles-860a-mexico-uhslc.csv,-86.867,20.868,4.0,28,0.3371907130982199,0.057517366754900774
0,puerto_plata-777a-dominica_republic-uhslc.csv,-70.702,19.798,0.9972602739726028,18,0.5462232888988054,0.03667694283380698
0,puerto_princesa-380a-philippines-uhslc.csv,118.73,9.75,14.813698630136987,26,0.2061134119394553,0.043254088979991036
0,puerto_quetzal-301a-guatemala-uhslc.csv,-90.785,13.922,17.980821917808218,66,0.24900339280786565,0.17121952716112399
0,puntarenas-396a-costa_rica-uhslc.csv,-84.833,9.9667,9.978082191780821,39,0.22923597772044985,0.05579833949465075
0,punta_cana-776a-dominica_republic-uhslc.csv,-68.375,18.505,0.9972602739726028,16,0.539925886853711,0.035637693619038374
0,"qaqortoq,greenland-001-glossdm-bodc.csv",-46.033,60.717,6.002739726027397,69,0.6976311239227106,0.09304000557632656
0,"queencharlottecity,bc-09850-canada-meds.csv",-132.07,53.252,57.035616438356165,86,0.5562527719938063,0.10670979996224246
0,"quepos,costarica-001-glossdm-bodc.csv",-84.167,9.4,34.01917808219178,44,0.17850139206241486,0.05708403430191979
0,qui_nhon_b-381b-vietnam-uhslc.csv,109.25,13.767,16.008219178082193,35,0.6057934868301126,0.059862974757737594
0,raahe-010-finland-fmi.csv,24.407,64.666,44.02739726027397,67,0.6753235050008698,0.15274846218107113
0,"rabaul,papuanewguinea-001-glossdm-bodc.csv",152.18,-4.2,31.019178082191782,20,0.32221273545865636,0.03222985522785269
0,"rarotonga,cookislands-001-glossdm-bodc.csv",-159.78,-21.207,24.013698630136986,34,0.3768827077890235,0.05281665447379369
0,ratan-015-sweden-smhi.csv,20.895,63.986,55.035616438356165,75,0.6466706688478343,0.13697004177137007
0,rauma-011-finland-fmi.csv,21.426,61.133,44.02739726027397,70,0.5767213766278979,0.12811426866360875
0,ravenna-ravenna-italy-idromare.csv,12.283,44.492,24.865753424657534,138,0.718690481903366,0.08994207055591315
0,"recife,uscgs-712a-brazil-uhslc.csv",-34.867,-8.05,12.005479452054795,12,0.1922897434598634,0.046998114067585035
0,reedypoint-usa-noaa.csv,-75.57300000000002,39.558,34.01917808219178,94,0.7430212512674497,0.11474324873024651
0,reggio_calabria-reggio+calabria-italy-idromare.csv,15.649,38.121,11.904109589041095,83,0.6392141841320053,0.05818173508697901
0,reihoku-japan-jma.csv,130.03,32.467,3.0,61,0.4312464424653385,0.06336197812772905
0,reunion-164a-france-uhslc.csv,55.285,-20.935,31.019178082191782,36,0.18030178253598117,0.05260371299056496
0,reykjavik-iceland-coastguard.csv,-21.933000000000003,64.15,44.02739726027397,72,0.6615070854190537,0.11404415498466491
0,richard_s_bay-188a-south_africa-uhslc.csv,32.083,-28.8,32.84931506849315,75,0.4616769510406127,0.09062341227336264
0,rikitea-016a-french_polynesia-uhslc.csv,-134.95,-23.125,42.02465753424657,28,0.4846209602426718,0.039546696738319745
0,ringhals-016-sweden-smhi.csv,12.113,57.25,46.989041095890414,74,0.806253432838129,0.10466007665793713
0,"rio_de_janeiro,cg-709a-brazil-uhslc.csv",-43.133,-22.933000000000003,14.008219178082191,62,0.6269053402324435,0.10442589902622261
0,rio_grande-714a-brazil-uhslc.csv,-52.103,-32.138000000000005,15.002739726027396,44,0.6473481026915449,0.13799462273646307
0,"rockport,_tx-769a-usa-uhslc.csv",-97.047,28.022,75.88767123287671,72,0.6931776140132022,0.07447264367694006
0,rodrigues-105a-mauritius-uhslc.csv,63.418,-19.668,26.016438356164382,54,0.2726707393467075,0.061873891614695475
0,roervik-005-norway-statkart.csv,11.23,64.859,45.02739726027397,84,0.767416103441962,0.09648626072395894
0,roscoff-france-refmar.csv,-3.9657,48.718,39.02465753424657,63,0.7263426443379041,0.09126127306317593
0,rosslyn_bay-330a-australia-uhslc.csv,150.79,-23.162,19.805479452054794,45,0.5836355631868289,0.06390312112791237
0,rothera_uk_noc.csv,-68.133,-67.567,11.005479452054795,67,0.7683778785783353,0.07793505861500831
0,s.cruz_d._palma_d-206d-spain-uhslc.csv,-17.75,28.683000000000003,41.02465753424657,21,0.5158656582578598,0.05414368848099828
0,sabang-123a-indonesia-uhslc.csv,95.317,5.8883,6.0,45,0.24222522047725215,0.09108490593535712
0,"sabine_pass_n,tx-766a-usa-uhslc.csv",-93.87,29.73,21.013698630136986,64,0.7264789973450401,0.09365541006760476
0,sado-japan-jma.csv,138.52,38.317,17.008219178082193,120,0.6827719227300749,0.05833873716728567
0,sagunto-sagunto-spain-pde.csv,-0.206,39.634,7.002739726027397,94,0.7194698278223843,0.05381562775271934
0,saigo-japan-jma.csv,133.33,36.2,53.032876712328765,101,0.651489569128999,0.05505075262913548
0,saiki-japan-jma.csv,131.97,32.95,3.0,62,0.48458929065329515,0.06928966493002271
0,saint-gildas-france-refmar.csv,-2.2464,47.14,50.032876712328765,69,0.7542528010583214,0.09709337122186162
0,saint-jean-de-luz_so-france-refmar.csv,-1.6816,43.395,50.02739726027397,96,0.7703816787577472,0.06192160597754352
0,saint-malo-france-refmar.csv,-2.0281,48.64100000000001,19.01095890410959,68,0.7158487401706475,0.10173600322423904
0,saint-nazaire-france-refmar.csv,-2.2016,47.267,49.03013698630137,67,0.7760556188552591,0.10500791718834188
0,"saintjohn,nb-00065-canada-meds.csv",-66.063,45.25100000000001,118.07397260273973,79,0.4186800065836128,0.13242747100334606
0,saint_paul-179a-france-uhslc.csv,77.538,-38.712,11.986301369863014,32,0.6989508819242927,0.07171807232294872
0,saipan_b-028b-n._mariana_islands-uhslc.csv,145.74,15.227,32.01917808219178,60,0.40040117533741426,0.0466372252086049
0,sakai-japan-jma.csv,133.25,35.55,53.032876712328765,102,0.7281881083266012,0.06110401971055503
0,salalah-114a-oman-uhslc.csv,54,16.933,19.01095890410959,34,0.4652431296263847,0.04020551822463861
0,saldahna_bay-703a-south_africa-uhslc.csv,17.95,-33.017,37.02191780821918,52,0.6941464043753622,0.06928092805277306
0,salerno-salerno-italy-idromare.csv,14.768,40.672,17.813698630136987,96,0.6758347059303873,0.0597366481118356
0,salina_cruz-394a-mexico-uhslc.csv,-95.203,16.16,38.775342465753425,80,0.5399042246249148,0.07197561444087026
0,salvador_b-708b-brazil-uhslc.csv,-38.517,-12.967,57.035616438356165,21,0.3726932939798794,0.042465188369904774
0,sandakan-389a-malaysia-uhslc.csv,118.07,5.81,17.983561643835618,49,0.3582325139902039,0.054053831449144885
0,sandiego_quarantinestation_-usa-noaa.csv,-117.17,32.715,65.04109589041096,68,0.5661847274414396,0.041765344370724586
0,sandyhook-usa-noaa.csv,-74.009,40.467,65.04109589041096,93,0.745927227547705,0.11836640090978481
0,"sand_point,ak-574a-usa-uhslc.csv",-160.5,55.337,40.02465753424657,68,0.7697483362730873,0.09982369635077194
0,"sanfelix,chile-001-glossdm-bodc.csv",-80.133,-26.283,10.005479452054795,15,0.30496686373161647,0.04164821326589464
