,tg,lon,lat,normality,trend_mm_year_reg,trend_mm_year_mk,pval_reg,pval_mk,dw,stderr,regSig,mkSig
0,ibiza_ibiza_spain.csv,1.4497,38.911,True,0.10742640696594243,0.07396068348895521,0.06110427861755946,0.09612580636227142,1.7965517120325343,5.73632214669005e-05,False,False
0,imperia_imperia_italy.csv,8.0188,43.878,True,0.07524184407010226,0.03965224402538948,0.263793636056049,0.45974118861012814,1.7350179423575003,6.73323473118083e-05,False,False
0,jackson_403a_new_zealand.csv,168.62,-43.983,True,-0.042336470300933314,-0.059031392736381014,0.7044540922760008,0.6135490951725684,1.8272181304623596,0.00011161301258153323,False,False
0,kinlochbervi_p918_uk.csv,-5.0504,58.457,True,0.824084186906462,0.8342051569638456,2.5100744415937034e-06,5.2622332269436356e-08,1.8506988366489474,0.0001750647913895883,True,True
0,kungsvik_009_sweden.csv,11.127,58.997,True,1.4113583580915001,1.4221702009514838,5.168099772007012e-10,7.481473662807048e-09,1.919113426496604,0.00022712874371671045,True,True
0,la_coruna_830a_spain.csv,-8.4,43.367,True,0.10712232335213773,0.12977892301694283,0.3950552602023649,0.3070048703291459,1.938992846748334,0.00012595433170424142,False,False
0,lerwick_p041_uk.csv,-1.1333,60.15,True,0.4435777702988081,0.4374882862973475,0.00046410499804274455,0.0003079524397713307,2.007642569846347,0.00012671255844793806,True,True
0,le_crouesty_.csv,-2.8952,47.543,True,0.332018620024522,0.32809713712503297,0.12202107907256278,0.0527780398885056,1.809426114126637,0.0002147117561954811,False,False
0,maaloey_003_norway.csv,5.1133,61.934,True,0.8404900013881804,0.8006442890310915,0.000544680683735966,0.002727719799947126,1.9252581261522335,0.0002430733529027774,True,True
0,mahon_mahon_spain.csv,4.2706,39.893,True,0.07749958415413058,0.07838087111111053,0.012966484723889444,0.0222165165817656,2.2022623808049757,3.119086548849641e-05,True,True
0,marseille_france.csv,5.35,43.3,True,0.24692289792584138,0.23289082862404728,0.00029082250574856053,0.004357303676830959,2.1279624790538723,6.814785806853233e-05,True,True
0,monaco_port_hercule_france.csv,7.4215,43.729,True,0.11150187655402355,0.10846122606201977,0.1403362835084301,0.2666416249430954,1.672853318585629,7.561808038710816e-05,False,False
0,morayfirth_p207_uk.csv,-4.0022,57.599,True,0.808023178546394,0.7950519317137485,5.114518099698134e-08,3.2616060630097365e-07,2.0971522020724906,0.00014833509552891977,True,True
0,napoli_napoli_italy.csv,14.269,40.841,True,0.18540659297534953,0.18380193743294984,0.04041073665116762,0.07402933543776324,1.4178465142149281,9.046317021381282e-05,True,False
0,nice_france.csv,7.2853,43.69600000000001,True,0.1916646140584706,0.19625200079099625,0.008545125417526389,3.3306690738754696e-15,1.8100529912742367,7.288360137267365e-05,True,True
0,northshields_p032_uk.csv,-1.4398,55.007,True,1.0050289796389904,1.0045962003467643,1.1926605954695692e-12,0.00017896219629509602,1.992935089485547,0.00014142951886816698,True,True
0,ortona_ortona_italy.csv,14.415,42.356,True,0.5154009273573826,0.5044321714698903,3.13675669844628e-07,1.7462050896366321e-06,1.8562705904246868,0.00010076187080989328,True,True
0,oslo_004_norway.csv,10.734000000000002,59.909,True,1.4448686547967382,1.484483452715116,1.9071623297985874e-07,1.0741854206131052e-07,1.9305101742443476,0.0002774236928481434,True,True
0,palma_de_mallorca_palmademallorca_spain.csv,2.6375,39.56,True,-0.027386693361032447,-0.048241082971184956,0.7445409557120107,0.6784394139622041,1.610033740527,8.404799353414972e-05,False,False
0,"portland,s.aus._129a_australia.csv",141.6,-38.333,True,0.409359567675491,0.4501653155305102,0.0004930278650301172,0.0003140572709618983,1.8691297375096603,0.00011747960408122386,True,True
0,portlincoln_023_australia.csv,135.86,-34.72,True,0.07152635565700866,0.09412489318761513,0.6544267272573532,0.6598963667137854,2.300024394246611,0.00015979221658269095,False,False
0,portlonsdale_017_australia.csv,138.5,-35.099000000000004,True,0.42415517927834084,0.37054085433064515,0.008666278600469283,0.03664674586098071,1.9932628479988423,0.00016158626779704235,True,True
0,porto_torres_porto+torres_italy.csv,8.4039,40.842,True,0.11981036954601657,0.11072509035429659,0.2128091287697389,0.15311638259356952,1.658018766886931,9.616539824491712e-05,False,False
0,portpirie_024_australia.csv,138.01,-33.177,True,1.0450765166220097,1.1653368286880958,0.00021695860705933854,0.0012399689336086706,2.065317301388831,0.000282574932933805,True,True
0,port_bloc_.csv,-1.0616,45.569,True,0.2528678206288846,0.22222930124362575,0.08651235200628478,0.11646006668066788,1.9925224523101965,0.00014752314306255596,False,False
0,port_camargue_france.csv,4.1264,43.52,True,0.09197742616016485,0.08943390538812697,0.037383653708009085,0.02093298111738795,1.7421332349069665,4.418700282580821e-05,True,True
0,port_stanvac_100a_australia.csv,138.47,-35.108000000000004,True,0.6998941685052293,0.7301312383984858,0.0012123384302711742,0.012668545705468048,2.1973506908208704,0.00021628632594923442,True,True
0,port_tudy_.csv,-3.4459,47.644,True,0.027744487958084,0.05407306379030775,0.856293097808193,0.7098447545377198,1.8323407489970742,0.0001532041484641769,False,False
0,port_vendres_france.csv,3.1075,42.52,True,0.18993934128612297,0.21923802504692294,0.020365874745625102,0.01708465487566646,2.1530819072154843,8.188670697940223e-05,True,True
0,ravenna_ravenna_italy.csv,12.283,44.492,True,0.5825973001428895,0.5646784662773443,0.00015301760214969805,5.2136289506732325e-05,1.840573083097094,0.0001538771222727716,True,True
0,ringhals_016_sweden.csv,12.113,57.25,True,1.3288137862718141,1.4462385903462347,3.152171024210849e-11,1.2103185120793114e-10,1.934388739458227,0.00020014423241655426,True,True
0,roervik_005_norway.csv,11.23,64.859,True,0.3789731589880737,0.42026411892655247,0.00445958626902649,0.009232083190211071,2.039527504130543,0.0001332685841744244,True,True
0,roscoff_.csv,-3.9657,48.718,True,0.12912729209372517,0.12400422855112642,0.34347866150384265,0.412173477483748,1.800432916710725,0.00013630882189483493,False,False
0,sagunto_sagunto_spain.csv,-0.206,39.634,True,0.002134475805406973,0.01233523623373281,0.9796578976477175,0.8578481686400148,1.8474155009841815,8.371213265419763e-05,False,False
0,saint_gildas_.csv,-2.2464,47.14,True,0.2810932867194485,0.29670965842008645,0.141440130804097,0.06457212692988579,1.8900164143130247,0.00019116150633906776,False,False
0,saint_jean_de_luz_so_.csv,-1.6816,43.395,True,0.0397437995390023,-0.004295919199760745,0.7342103119825647,0.9551575997908106,1.8646757164370884,0.00011705525327208749,False,False
0,saint_malo_.csv,-2.0281,48.64100000000001,True,0.707501414196544,0.7133154384958841,1.1060051840121442e-05,0.00010503947572115813,1.7923252596615538,0.0001609663268200106,True,True
0,saint_nazaire_.csv,-2.2016,47.267,True,0.5805459898900375,0.6280257998463558,0.02353413715859876,0.05948778586058445,1.7240626745158905,0.0002563512548784474,True,False
0,santander_ieo_spain.csv,-3.79,43.46100000000001,True,0.1460209801358905,0.14682277263285531,0.13188881872975236,0.12625636469955248,1.954673179776688,9.691474843544268e-05,False,False
0,sete_france.csv,3.6991,43.398,True,0.4351431933150964,0.4677004638466758,0.004065773818665495,0.00010476619115062924,1.8583979124097878,0.00015145883184930007,True,True
0,smogen_020_sweden.csv,11.218,58.354,True,1.196912206256361,1.1922055081001397,4.956324860177599e-13,5.110800671559446e-12,2.063833091272638,0.00016562840279593115,True,True
0,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,True,0.4014379658208838,0.3768761137279778,8.591969878109901e-05,0.0038132461649635907,2.1294938034104254,0.00010221837647525253,True,True
0,stenungsund_022_sweden.csv,11.832,58.093,True,1.5727424728896064,1.608505629392909,2.6801263751487828e-12,3.1865288185883855e-10,1.8779756698511265,0.0002248846500121241,True,True
0,tenerife_tenerife_spain.csv,-16.24,28.478,True,0.1643701029514418,0.1401675654348102,0.0002503410211261057,3.914438516883223e-06,1.8817993254646077,4.4886429907807484e-05,True,True
0,thevenard_026_australia.csv,133.65,-32.146,True,0.5754728539914761,0.5254404416915487,4.32761309670513e-05,0.002964260893045134,2.1084797009005545,0.00014072805078211493,True,True
0,tobermory_p223_uk.csv,-6.0642,56.62300000000001,True,1.1723831484538274,1.184041150137137,5.603357371409828e-05,2.2151801413183847e-05,1.5945221477979703,0.00029099188305151894,True,True
0,toulon_france.csv,5.9131,43.117,True,-0.016801652411621407,-0.012918387625608452,0.7659116126472624,0.8646256322340349,2.026089323091435,5.6433102124403884e-05,False,False
0,tregde_006_norway.csv,7.5666,58.0,True,0.5244383920029874,0.4965905351964465,1.5528946314165878e-05,2.287769547137941e-07,1.8359089565274318,0.00012136831602665938,True,True
0,trieste_270061_italy.csv,13.75,45.65,True,0.349195674116503,0.3475555823466972,0.007355337152209578,0.015033570064415525,1.8113809092293083,0.00013028168274651112,True,True
0,ullapool_p043_uk.csv,-5.1579,57.895,True,0.9106705432020856,0.8785935644085782,0.00021152215534170235,0.00024340120351440397,1.8147844018272972,0.00024580547023810294,True,True
0,valencia_valencia_spain.csv,-0.33,39.46,True,0.025967719492148916,0.038017151124064064,0.677124622636619,0.6574623690808663,2.0057154025777217,6.236393191263891e-05,False,False
0,varberg1_024_sweden.csv,12.217,57.1,True,1.3661386247616596,1.3670601876801556,5.585421930921437e-12,2.7478819220050354e-10,2.1137898127688826,0.00019828299968774218,True,True
0,"vardo,norway_001.csv",31.1,70.333,True,0.40716832255202445,0.4064805101918395,0.005667300661129805,7.783638546832172e-05,1.8351279101084803,0.00014718163572810463,True,True
0,venezia_punta_salute_italy.csv,12.425999999999998,45.419,True,0.40531824541625106,0.37277063379654796,0.0006276761041759312,0.006270709541797537,1.8259223371323532,0.000118536136929358,True,True
0,victorharbor_027_australia.csv,138.62,-35.55300000000001,True,0.3180107322206378,0.31258743253745275,0.05090370034721524,0.17680903254064284,2.241287444729757,0.00016289107526754455,False,False
0,vigo_ieo_spain.csv,-8.7333,42.233,True,0.06764499782804811,0.02744896333611857,0.6311334406550462,0.8510925795834727,1.9276430732495664,0.0001408882954076903,False,False
0,viken_025_sweden.csv,12.579,56.142,True,1.4311590743800484,1.4954941744228996,6.548016215379873e-09,2.8566085792380846e-06,1.9969051900429915,0.00024666124145310774,True,True
0,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,True,0.06516945030013481,0.04240103305231492,0.6859747112169158,0.8706439480834098,2.0758133677786157,0.0001611813821936536,False,False
0,wakkanai_japan.csv,141.68,45.4,True,0.3506728134315974,0.3618552067007097,4.747662787937149e-05,0.0004795431368680436,1.5889928919553609,8.620882017052167e-05,True,True
0,whitby_p174_uk.csv,-0.61417,54.49,True,1.466532862487674,1.4811076033428496,4.3384562992161403e-16,5.958122883953365e-12,2.0584912166837563,0.00018041374112430955,True,True
0,wick_p035_uk.csv,-3.0863,58.441,True,0.5818990697694327,0.5312816886985569,0.0012954766124994035,0.0003600698006596126,1.6775204397714873,0.00018088364945462035,True,True
0,williamstown_028_australia.csv,144.9,-37.857,True,0.031165566993856152,0.0623437769131775,0.7761922362302508,0.6722716584872508,1.973039624586245,0.00010962802678182177,False,False
0,workington_p217_uk.csv,-3.5676,54.651,True,1.4127364604839066,1.4149319469841724,1.37555164351955e-08,5.191816310201602e-09,1.9868126408213687,0.0002488787437635751,True,True
