,tg,lon,lat,normality,trend_mm_year_reg,trend_mm_year_mk,pval_reg,pval_mk,dw,stderr,regSig,mkSig
0,barcelona_barcelona_spain.csv,2.1630000000000003,41.342,True,0.12880708626918377,0.12774753380586354,0.08335606116127926,0.1448702935537558,1.9907744034589951,7.438888028469921e-05,False,False
0,barmouth_p923_uk.csv,-4.0452,52.719,True,0.855095277680628,0.8851958930003219,0.00021096959266950942,9.87109949335263e-10,1.7748612436148983,0.00023076346509091596,True,True
0,barseback_001_sweden.csv,12.903,55.756,True,0.3514320100489849,0.33730860331337736,0.004754460942201359,0.008062123806555244,2.0229115965312485,0.00012447934501784268,True,True
0,bayonne_boucau_.csv,-1.5148,43.527,True,-0.03919202666581099,-0.024418790037475026,0.7965553616396533,0.8786755151999481,1.8397660215646296,0.00015202041892111917,False,False
0,bilbao_bilbao_spain.csv,-3.05,43.357,True,0.21967883427100202,0.19445712332829768,0.06013977032659941,0.21404327756963815,1.9270314768192276,0.0001168648958841869,False,False
0,bonanza_bonanza_spain.csv,-6.34,36.8,True,-0.06058643261024882,-0.0811639299469601,0.7184744749801182,0.6281209581664569,1.9749631384802264,0.000168062986044322,False,False
0,"boston,ma_741a_usa.csv",-71.05199999999998,42.355,True,0.6442729827366779,0.5222491911945107,1.789972462072676e-05,0.0012244089687456494,2.231199636275063,0.00015019427524740062,True,True
0,boulogne_sur_mer_.csv,1.5777,50.727,True,0.703644637307703,0.6226284942827987,0.004230896630153899,0.00849235525912495,1.8905507237221264,0.0002459940732095502,True,True
0,bournemouth_p988_uk.csv,-1.8749,50.714,True,0.10366061744790546,0.09010060859766979,0.4315559815975004,0.355792966127499,1.8385766424246823,0.00013179456200040603,False,False
0,brest_.csv,-4.5,48.383,True,0.06156589584896223,0.0174531890068972,0.680112166481787,0.8805099844531259,1.976375561525916,0.00014931940761198797,False,False
0,bridgeport_usa.csv,-73.182,41.173,True,0.26029168962784915,0.22533864120340455,0.01745852735519753,0.038246436623511126,1.9476962577446608,0.0001095086083935688,True,True
0,cagliari_cagliari_italy.csv,9.1143,39.21,True,0.04186045870362815,0.03716553503099077,0.5037346970911226,0.5556193836604304,1.8539233255340832,6.26067771405397e-05,False,False
0,calais_.csv,1.8677,50.969,True,0.594057422532179,0.5463346317473536,0.012869063991552031,0.010589856396662656,1.8665476389540177,0.00023882931346749952,True,True
0,cambridgeii_usa.csv,-76.068,38.573,True,0.5118854665152397,0.5302686441453941,0.00013352730407006704,0.002440414071432917,1.8645273727095777,0.0001340063333210134,True,True
0,capemay_usa.csv,-74.96,38.968,True,0.19384747628775043,0.1908233783522945,0.2508281264548815,0.07036604221835452,2.3760636821457974,0.00016880665391257865,False,False
0,"cape_may,nj_746a_usa.csv",-74.96,38.968,True,0.14063094086767758,0.12843187789913077,0.27225750156871475,0.29463806370091916,2.0786599576978153,0.00012809334314513364,False,False
0,carloforte_carloforte_italy.csv,8.3095,39.148,True,0.11531955475328765,0.106572390195189,0.10425926728091847,0.09629350876557075,1.8870537580043873,7.098569905205662e-05,False,False
0,cascais_209a_portugal.csv,-9.4167,38.692,True,-0.032614649581445394,0.00586561137672366,0.7624153338466053,0.9697579147948476,1.790192700158699,0.00010788458816862252,False,False
0,castletownsend_835a_ireland.csv,-9.1833,51.533,True,0.017799071137478244,0.0031126709132476473,0.8849060003631095,0.9950358410897675,1.6669321246550985,0.0001229617903451533,False,False
0,cedarkeyii_usa.csv,-83.03200000000002,29.135,True,0.22785572565011905,0.05579734065635586,0.26817324372053064,0.7532296050100264,2.132660101233261,0.00020577983411522026,False,False
0,centuri_france.csv,9.3498,42.966,True,0.12457364134037929,0.11840246928727498,0.002175022943541886,0.041818451441209215,2.048260776309301,4.0640872217023e-05,True,True
0,ceuta_ceta_spain.csv,-5.3167,35.9,True,0.00976104030838745,0.007362186663268575,0.9171388899781069,0.9308250330735179,1.9952440163889311,9.382153191436906e-05,False,False
0,"charleston,sc_261a_usa.csv",-79.925,32.782,True,0.10767448651741789,0.1027447846928801,0.2662746668259841,0.3474562010031681,1.559966541333098,9.685722500920334e-05,False,False
0,cherbourg_.csv,-1.6355,49.651,True,0.16902787439698932,0.26619396743587215,0.3268568058551755,0.08025531777937411,1.8334845244384592,0.00017239568266277819,False,False
0,chesapeake_bbt_749a_usa.csv,-76.113,36.967,True,0.6253580685499242,0.5750848036224219,3.5347500721211854e-05,0.019300814104801,2.0817200478499447,0.00015120025110936368,True,True
0,"clearwater_bch,fl_773a_usa.csv",-82.83200000000002,27.977,True,0.23266986596277275,0.2758216375284544,0.1742588538250438,0.048640713348931275,2.032032977222209,0.00017125130443744816,False,True
0,concarneau_.csv,-3.9072,47.874,True,0.15582129571907605,0.14859522953388069,0.3024698505680453,0.25515588150145296,1.9489319380283858,0.00015111389389175006,False,False
0,coruna_coru_spain.csv,-8.4,43.367,True,-0.007327670414214723,0.004331464022794772,0.9507052916199092,0.9871497178130235,1.9221503069819297,0.00011853022882230746,False,False
0,cuxhaven_germany.csv,8.7167,53.867,True,2.181241973552512,1.9423419531458597,0.0008991441675833801,0.005281849699719343,2.027348046917489,0.000656937334405485,True,True
0,"dauphin_island,_al_763a_usa.csv",-88.075,30.25,True,-0.24726362180953057,-0.2088389455072221,0.34371037751821365,0.18057569953745678,1.9082955227581113,0.00026114077294933104,False,False
0,delfzijl_del_nl.csv,6.9331,53.326,True,1.2202164539305156,1.2981067936789992,0.006165942016729382,0.012149735274151974,2.0441405499696166,0.00044552573250458233,True,True
0,denhelder_hel_nl.csv,4.7464,52.965,True,1.2329291901344772,1.3588599301065236,4.036313447090366e-05,4.035692918558098e-05,2.471457304222115,0.00030031954337729705,True,True
0,devonport_p002_uk.csv,-4.1852,50.368,True,-0.07298456953357414,-0.08218783423526416,0.34670153565625594,0.41366987238834363,2.0934428242494123,7.756011320031517e-05,False,False
0,dieppe_.csv,1.0845,49.929,True,0.18315049552166807,0.16392532256604678,0.42235681549985726,0.2539488095147431,1.581739321469463,0.0002282706770255845,False,False
0,donges_.csv,-2.0883,47.306,True,0.010171848197878397,-0.012193055638476802,0.9620309525013272,0.9367867519367625,1.6984231529924838,0.00021367131244557985,False,False
0,dover_p012_uk.csv,1.3181,51.117,True,0.4299474114605646,0.420237788414223,0.0008864991735897481,0.002105352826172746,2.2552754434503237,0.00012933583802651549,True,True
0,"duck_pier,nc_260a_usa.csv",-75.74,36.183,True,0.3159125221173344,0.33840120122448814,0.008765215617494378,0.05875469684754586,2.189620035355676,0.00012052769862733447,True,False
0,dunkerque_.csv,2.3667,51.048,True,0.9292031324215385,0.8219735814358129,0.002218576569504763,0.022502352996985886,2.0848528985219215,0.0003037310095706057,True,True
0,esbjerg_130121_denmark.csv,8.4333,55.467,True,1.7426529150606318,1.6428439772478272,0.0002496152715177929,0.0011072085729453285,2.196380793918877,0.0004757896205358365,True,True
0,felixstowe_p204_uk.csv,1.3484,51.957,True,0.4949428255603905,0.5506980602638556,0.04388010158245491,,1.853761213137411,0.0002456006316893793,True,False
0,fernandina_beach_240a_usa.csv,-81.467,30.672,True,0.12308119246388648,0.12198727953176251,0.3815869620522121,0.38641044566874894,1.7243626211330931,0.0001406680775652297,False,False
0,ferrol_ferrol_spain.csv,-8.326,43.463,True,0.11507251111521671,0.10754444073970575,0.3902502896510436,0.4522833698804234,1.8585096999080812,0.00013393551321821246,False,False
0,fishguard_p055_uk.csv,-4.9833,52.014,True,0.24192843890025728,0.17525619138771942,0.14227700022532166,0.214087748097469,1.9692122465166628,0.0001648727932138642,False,False
0,"flores,santa_cruz_210a_portugal.csv",-31.168000000000006,39.378,True,0.18355179313526118,0.1567779907328802,0.08393707807442748,0.10472517105663814,1.795624993677909,0.00010620456455619003,False,False
0,formentera_formentera_spain.csv,1.4189,38.735,True,-0.021919878143554228,-0.022184042645167896,0.7520042136916556,0.6727802612891534,1.8648768005411929,6.93671962470141e-05,False,False
0,fortmyers_usa.csv,-81.87100000000002,26.648000000000003,True,0.19032070053098946,0.2126651136889132,0.13754258904618633,0.10936438379504199,2.2898875256465936,0.00012816168551633896,False,False
0,fortpulaski_usa.csv,-80.902,32.033,True,0.36963213201880035,0.42764491235837276,0.005343518455234301,0.0010004577005457982,1.905747736144181,0.0001326957592123694,True,True
0,"fort_pulaski,ga_752a_usa.csv",-80.902,32.033,True,0.45701836105420574,0.4772742723289613,0.0046455947357186686,0.007090966681815081,2.024817370562983,0.0001614544560265771,True,True
0,fos_sur_mer_france.csv,4.8929,43.405,True,0.06328336043817662,0.06514778092752685,0.0012177482510113006,0.003839458129296869,2.176974383968009,1.9563963927204534e-05,True,True
0,freeport_usa.csv,-95.308,28.948,True,0.10437653000043354,0.11503969326480358,0.6167197844202952,0.5907343279309889,1.4554793358355433,0.00020854257895992534,False,False
0,fuerteventura_fuerteventura_spain.csv,-13.85,28.5,True,0.16398248267441873,0.15330562360927355,0.001374020586573838,0.006623634224495634,1.8585471445612691,5.124366838800231e-05,True,True
0,funchal_b_218b_portugal.csv,-16.907,32.64,True,0.26939721054926985,0.22123881777229293,0.026756221398648552,0.050289613714683545,1.8554786204112117,0.00012162094828912124,True,False
0,"galveston,pier_21_775a_usa.csv",-94.79,29.287,True,0.1940512143019195,0.2831708777503612,0.34542742463193066,0.22330984523616104,1.3641735735971434,0.00020567260528958392,False,False
0,gandia_gandia_spain.csv,-0.152,38.995,True,0.09892141260752065,0.08324268013165248,0.16609064038180188,0.21916733886361017,1.6897800188671293,7.142984053180736e-05,False,False
0,gijon_gijon_spain.csv,-5.698,43.558,True,0.06268993017137811,0.058773442279045955,0.6874203527731393,0.7329464114620556,1.9911599288969057,0.0001558062299592832,False,False
0,gladstone_p234_uk.csv,-3.018,53.45,True,1.5231529954188825,1.5022227025267796,1.1847096456110635e-05,0.00013224779987797142,2.168237286381832,0.00034772143040298924,True,True
0,gloucesterpoint_usa.csv,-76.5,37.247,True,0.3490073827867,0.3050772956276565,0.026894456183917958,0.025056872056998136,1.9728627116128747,0.00015770451271033777,True,True
0,goteborgtorshamnen_005_sweden.csv,11.8,57.683,True,0.4586335477014827,0.5275005686122161,0.0002375527473303545,4.632299598350542e-06,2.198833168000857,0.00012478742478737388,True,True
0,grandisle_usa.csv,-89.95700000000002,29.263,True,0.09330573042193654,0.04103959149054327,0.4133557174538548,0.5991810063007057,1.8592046223640708,0.00011406532617087717,False,False
0,heimsjoe_001_norway.csv,9.1014,63.425,True,0.7313352475838806,0.7505180003551577,6.18595456189842e-08,0.0,2.0660460693300977,0.00013509868596929295,True,True
0,heysham_p050_uk.csv,-2.9204,54.032,True,1.1558387233687597,1.1610009256788987,0.0005342273900697282,0.006765014105025058,2.215212058475239,0.0003337699332654209,True,True
0,hoekvanholla_hvh_nl.csv,4.12,51.977,True,0.9306129188231541,0.8355583905810644,0.004582598691553178,0.013708366646560055,2.003549275015693,0.0003282587683211159,True,True
0,holyhead_p054_uk.csv,-4.6312,53.308,True,0.4142857535414784,0.39717875376041667,0.006198143232508833,0.007164345403501748,1.8087543343152055,0.0001513587863930506,True,True
0,hong_kong_b_329b_china.csv,114.2,22.3,True,0.5833801697655702,0.6371745342545059,3.9304765048437905e-05,0.000572943717620511,1.422275350473708,0.00014188886490346423,True,True
0,hornbaek_838a_denmark.csv,12.467,56.1,True,0.861912919781081,0.8139876195549391,0.00014027345351262869,0.003414634062718802,2.0996079987374574,0.0002263613675831709,True,True
0,"horta,azores_212a_portugal.csv",-28.622,38.533,True,0.12022824864483121,0.10951307325501104,0.25377570697752305,0.36078679791260226,2.3071179986884056,0.00010535003844716322,False,False
0,huelva_huelva_spain.csv,-6.834,37.132,True,0.17603169572330168,0.10896782840874444,0.18132574416215552,0.533409979770759,1.9579627903244026,0.0001316928088236353,False,False
0,ibiza_ibiza_spain.csv,1.4497,38.911,True,-0.02613262990595096,-0.023001138781648486,0.7430853866839324,0.8366593526109427,1.8087446241746241,7.972849979763338e-05,False,False
0,ilfracombe_p061_uk.csv,-4.1109,51.21100000000001,True,0.04880332440012548,0.019325128892897937,0.5433560003356058,0.8079894085720667,1.782831594509865,8.030218316873946e-05,False,False
0,imperia_imperia_italy.csv,8.0188,43.878,True,-0.05220893413469966,-0.04684327932205246,0.42462526929461497,0.4964845212488893,1.823213294870878,6.539009731086795e-05,False,False
0,kinlochbervi_p918_uk.csv,-5.0504,58.457,True,0.7470991854916318,0.720267406944872,0.00034508820584232063,9.604439630384043e-05,1.5223631499513963,0.0002087530419839628,True,True
0,kiptopekebeach_usa.csv,-75.988,37.165,True,0.3480911378205032,0.43312860842761997,0.0165723480347367,0.004574436547984062,2.1134989755172504,0.0001452764304267581,True,True
0,kungsvik_009_sweden.csv,11.127,58.997,True,0.45736649952914904,0.49215931094895476,0.0033294631051441485,0.019092379424965555,1.9035475803256907,0.00015580213430410527,True,True
0,las_palmas_laspalmas_spain.csv,-15.412,28.141,True,0.058187110857471684,0.0403882569159861,0.09877667070627132,0.2491261744337323,2.2043053393231884,3.524753840706177e-05,False,False
0,la_coruna_830a_spain.csv,-8.4,43.367,True,-0.003262584832945984,0.006205117727641751,0.9770628437619272,0.9742001347136178,2.066672385958021,0.00011347559545868954,False,False
0,la_rochelle_la_palli_.csv,-1.2206,46.158,True,0.022047778767593652,0.04206891034463673,0.8961998939031709,0.7627978900782004,2.044023730213295,0.0001689960315765503,False,False
0,leith_p034_uk.csv,-3.1817,55.99,True,0.7071127272885904,0.6384489047952895,5.992908871887531e-05,2.7989804049166622e-05,2.0969784020395568,0.00017620156880068525,True,True
0,lerwick_p041_uk.csv,-1.1333,60.15,True,0.38606689650362613,0.3679889053277922,0.0009730706970175881,0.001265954490868637,1.9677775047965842,0.0001170538439582166,True,True
0,les_sables_d_olonne_.csv,-1.7935,46.497,True,-0.18128535199818793,-0.24192023725356057,0.19024102708577018,0.11365687683730763,1.794129654537109,0.00013839987691252031,False,False
0,"lewes,de_747a_usa.csv",-75.12,38.782,True,0.2971394426259673,0.3312087662043753,0.03215395969626234,0.011986825979388271,2.2057705036315016,0.0001386887443930148,True,True
0,le_conquet_.csv,-4.7807,48.359,True,0.12619301291359702,0.08448737692559431,0.3624262054569275,0.5240713452921404,2.0076360665458552,0.0001385591813200326,False,False
0,le_crouesty_.csv,-2.8952,47.543,True,0.281911371830193,0.26233579124326706,0.17452116113175742,0.1591863305725023,2.012636988574017,0.00020762074754091393,False,False
0,le_havre_.csv,0.106,49.482,True,0.32941316046194113,0.2984737359428774,0.054188070151423344,0.09934987117996208,1.9114515673735788,0.00017109437743091898,False,False
0,lowestoft_p024_uk.csv,1.7508,52.473,True,0.6795901919335813,0.7837394291731365,0.0010540885247992675,1.3044350948288042e-05,1.844990213674261,0.00020746553704041975,True,True
0,maaloey_003_norway.csv,5.1133,61.934,True,1.0819172034301294,1.0950304988940691,5.782640558403514e-13,4.854561830303084e-07,1.8223408954650953,0.00015015134157562445,True,True
0,mahon_mahon_spain.csv,4.2706,39.893,True,-0.013256158181844396,-0.034651357313084004,0.8879160856538288,0.7691497244105585,2.11896611076313,9.4054268448323e-05,False,False
0,"mayport,fl_753a_usa.csv",-81.432,30.395,True,0.22056136451191294,0.12489793682633521,0.20192262432290975,0.3973998375290573,1.6931792132731922,0.00017284112836009628,False,False
0,melilla_melilla_spain.csv,-2.918,35.291,True,0.033022534317932055,0.02600981920569304,0.65291663761855,0.7734711074568288,2.212501062905773,7.34300699655076e-05,False,False
0,milfordhaven_p056_uk.csv,-5.0143,51.702,True,0.27509341466835796,0.3333704825702726,0.10753023291824536,0.05338871277718549,1.8988031302980897,0.00017092982052308616,False,False
0,millport_p049_uk.csv,-4.9058,55.75,True,0.8439186132875158,0.9128506508030982,7.960036429091917e-06,0.002193903365008465,2.2380227002015514,0.00018895437682566886,True,True
0,monaco_port_hercule_france.csv,7.4215,43.729,True,-0.04392804271712967,-0.04986157274488493,0.48716153622919167,0.46784019023284973,1.8178654763585338,6.322123621942715e-05,False,False
0,"montauk,ny_279a_usa.csv",-71.96,41.048,True,0.5811956452476962,0.5913765775880817,0.0002019391363188554,1.6436769442629284e-05,1.8257766424773887,0.0001563792310557284,True,True
0,morayfirth_p207_uk.csv,-4.0022,57.599,True,0.9222596309379604,0.9474035346691456,3.1859877696385348e-09,1.5005713860372083e-06,2.093576199950048,0.0001557419461084962,True,True
0,mumbles_p932_uk.csv,-3.9754,51.57,True,0.19037633173186294,0.12113539376370139,0.15914418298968258,0.407688528221378,2.090206609890261,0.00013521471549448675,False,False
0,nantucketisland_usa.csv,-70.097,41.285,True,0.4902939749807792,0.464084237919375,0.0002931130735437736,4.2218521932646524e-05,1.6975341388660756,0.0001353912646879558,True,True
0,napoli_napoli_italy.csv,14.269,40.841,True,0.07355832641128032,0.029605753213578563,0.29636842358943927,0.7489140156957661,1.830281332655627,7.044110704880992e-05,False,False
0,newhaven_p011_uk.csv,0.05703,50.782,True,0.3373252782143,0.22944637352861777,0.07184573402325858,0.09849933548700496,2.1154466887665313,0.0001873931048256467,False,False
0,newlondon_usa.csv,-72.09,41.361,True,0.237526318985108,0.2744175211724809,0.09093569586333156,0.031231157624494577,1.9652784347866348,0.0001405080076838225,False,True
0,newlyn_p001_uk.csv,-5.5417,50.102,True,-0.13779499567940728,-0.15994534437084992,0.1646362340811257,0.2138142998581154,2.0172811215410373,9.915830472134953e-05,False,False
0,"newport,ri_253a_usa.csv",-71.327,41.505,True,0.4898267354318328,0.5183606722763583,2.401442803921793e-07,0.00012254449012139013,1.8265688002329339,9.483155582562217e-05,True,True
0,newport_usa.csv,-71.327,41.505,True,0.4260781122578907,0.41713621117458405,0.00013920698718711087,4.80581971773475e-07,1.8146508747135757,0.00011184405954749693,True,True
0,newyork_thebattery__usa.csv,-74.014,40.701,True,0.41086211057068134,0.45690029722485104,0.021391504561534446,0.07168763610701512,2.0246222215229412,0.00017855789261261883,True,False
0,"new_london,ct_744a_usa.csv",-72.087,41.355,True,0.3476614053658753,0.3444400028790263,0.05425515888919832,0.06628117702666936,2.0397202970686705,0.00018062267439485424,False,False
0,"new_york,ny_745a_usa.csv",-74.015,40.7,True,0.354029373294952,0.4362929918672799,0.06601884382146478,0.0961067411580867,1.818565982197069,0.0001925856501466625,False,False
0,nice_france.csv,7.2853,43.69600000000001,True,0.09069350852221363,0.10579363289547837,0.3051903703703963,0.2153004753413159,1.7584557909996181,8.844986043359772e-05,False,False
0,northshields_p032_uk.csv,-1.4398,55.007,True,0.6726717030738596,0.7029698290049612,0.0001457029141485912,0.0004171244159445475,1.957887655149171,0.00017709896956287185,True,True
0,ortona_ortona_italy.csv,14.415,42.356,True,-0.054955777106099855,-0.06108362085758694,0.45845157415625637,0.40166617233695323,1.7077874906676418,7.412443229770542e-05,False,False
0,oslo_004_norway.csv,10.734000000000002,59.909,True,0.5814282784995688,0.6077234052621507,0.00013653350940670225,0.008462483861684245,2.2448345566475907,0.0001524312088103956,True,True
0,palermo_palermo_italy.csv,13.371,38.121,True,0.4223135599136965,0.4158611140552295,1.7288078134762262e-05,3.03955217617613e-06,2.1742473130949334,9.82738591727444e-05,True,True
0,palma_de_mallorca_palmademallorca_spain.csv,2.6375,39.56,True,-0.003420591063995888,0.0022251748243451086,0.966632951946579,0.9828670022953516,1.8639645282370962,8.177052490871826e-05,False,False
0,panama_city_beach_761a_usa.csv,-85.88,30.213,True,0.3427178745068819,0.24293597413091184,0.02529363361651049,0.05615881538657508,2.302895230127473,0.00015321187749005083,True,False
0,"pensacola,fl_762a_usa.csv",-87.213,30.403,True,0.15678116505136702,0.156367817252043,0.20259376644911908,0.36638037148139757,2.062077249111334,0.0001230431558256305,False,False
0,ponta_delgada_211a_portugal.csv,-25.672,37.735,True,0.07781898869632681,0.07125471592258499,0.2756056843678204,0.2945663456729255,2.067522602371336,7.137759075526502e-05,False,False
0,portellen_p202_uk.csv,-6.1901,55.627,True,1.257931651653714,1.2797260880284809,7.059657466744687e-09,2.001151384334321e-05,1.9230539441305308,0.00021727814421288442,True,True
0,porterin_p919_uk.csv,-4.7681,54.085,True,1.1436525201850658,1.1390881511131736,9.128789470994847e-10,2.728928194528635e-13,2.195174472909225,0.00018675102423138708,True,True
0,portland_maine__usa.csv,-70.247,43.657,True,0.5228182020480224,0.5200562992040205,2.4374710149575024e-07,0.0010984517768093394,2.057217600729009,0.0001012734014940029,True,True
0,porto_torres_porto+torres_italy.csv,8.4039,40.842,True,0.1276062329821221,0.12613509568901918,0.10955194984673883,0.03031422604827161,1.8906544278332649,7.97434170133541e-05,False,True
0,portpatrick_p063_uk.csv,-5.12,54.843,True,0.6223809298986851,0.5938422812710846,0.0007923257465926896,0.0008010377428258053,2.0396069245265647,0.00018548293847362804,True,True
0,portrush_p935_uk.csv,-6.6568,55.207,True,0.7637725203564029,0.8355721358914562,0.004803167055952433,0.008612386204205125,1.880357494773407,0.00027084646652840807,True,True
0,portsmouth_p008_uk.csv,-1.1118,50.803,True,0.021769734555716586,0.052556632304597686,0.8493843610874496,0.655474831544625,1.937330316902408,0.0001146354737804996,False,False
0,port_bloc_.csv,-1.0616,45.569,True,0.10026541943005006,0.08709019211290008,0.48863659631319567,0.4763734037557956,1.842496585033204,0.0001447920090768629,False,False
0,port_camargue_france.csv,4.1264,43.52,True,0.12648592934328878,0.1318378356696234,0.0007478858996699116,0.00624499015917146,2.1441777226913823,3.751738850168716e-05,True,True
0,port_tudy_.csv,-3.4459,47.644,True,0.03745789481878736,0.07408757298669993,0.8106641453582487,0.7043709469055421,2.112314551424144,0.00015635513604586314,False,False
0,port_vendres_france.csv,3.1075,42.52,True,0.03741591588108628,0.058869694108677664,0.6472513172365231,0.5976163129851468,1.8377015838061996,8.176840364170648e-05,False,False
0,ravenna_ravenna_italy.csv,12.283,44.492,True,0.07776916625863668,0.04254490990323881,0.4936288146846374,0.7843896297755188,2.1404037440574974,0.00011360649463397538,False,False
0,reedypoint_usa.csv,-75.57300000000002,39.558,True,0.47046771054756176,0.483069836224602,0.0008529861037491098,0.0010556286298197826,1.8379302948517415,0.00014106966948714803,True,True
0,ringhals_016_sweden.csv,12.113,57.25,True,0.33431815813913257,0.3088929106146881,0.00844798957578058,0.036385936814181896,1.8183377313197475,0.0001269424277313884,True,True
0,roscoff_.csv,-3.9657,48.718,True,0.04976647572729095,0.06660481391129196,0.6685381114306248,0.5782412281143743,1.9565033194367831,0.0001162346566789442,False,False
0,"sabine_pass_n,tx_766a_usa.csv",-93.87,29.73,True,-0.14665765765675778,-0.04632099697766632,0.36425727601005864,0.771163604012618,1.8845229999509114,0.0001616449251385711,False,False
0,sagunto_sagunto_spain.csv,-0.206,39.634,True,0.004572068180495601,0.0106592821782766,0.9454327306681756,0.8909056324628439,1.7575516277477774,6.680078554490931e-05,False,False
0,saint_gildas_.csv,-2.2464,47.14,True,0.1916632876552113,0.11107438965353295,0.39416303614382964,0.6814675177401766,1.7149764662203668,0.00022493262395166237,False,False
0,saint_jean_de_luz_so_.csv,-1.6816,43.395,True,0.0019022959912342995,-0.009542908974318285,0.9857616703079219,0.9149628246713803,2.0248226017401607,0.0001065948093848129,False,False
0,saint_malo_.csv,-2.0281,48.64100000000001,True,0.2113017938554295,0.15274429875156642,0.189549588517803,0.35983395747130453,1.795234225953891,0.00016106391242870765,False,False
0,saint_nazaire_.csv,-2.2016,47.267,True,-0.08235654076414975,-0.08882428885750723,0.7004255822163763,0.6180516562541023,1.9933584562466544,0.0002140542917919158,False,False
0,sandyhook_usa.csv,-74.009,40.467,True,0.5187498247254227,0.5533836474630159,0.004387375847765992,0.0006027150362988287,1.8278554085775247,0.00018208919472628653,True,True
0,santander_ieo_spain.csv,-3.79,43.46100000000001,True,0.007674659201321291,0.011016450236345511,0.9321323133832699,0.9258583251096626,1.9017746181491508,9.011797123439757e-05,False,False
0,sete_france.csv,3.6991,43.398,True,-0.03380449089496078,-0.02426788753241131,0.653345239138082,0.6794038021582391,2.0062787139943135,7.526831599811861e-05,False,False
0,"sewellspoint,hamptonroads_usa.csv",-76.33,36.947,True,0.4005418242308457,0.3577824089935738,0.018071690082448695,0.027039532345513262,2.199632962262991,0.0001694234736698572,True,True
0,shanwei_641a_china.csv,115.35,22.75,True,0.613782076878929,0.6056045535972087,0.011682022759570785,0.006647391150278237,1.4809778701123317,0.00024340911983569593,True,True
0,smogen_020_sweden.csv,11.218,58.354,True,0.7362427208056159,0.8109258529262577,7.672209346190902e-05,0.00029714566806027243,1.9346782729844727,0.00018618245514058024,True,True
0,solenzara_france.csv,9.4038,41.857,True,-0.04188496042714148,-0.0747169396908524,0.6437343457836675,0.4384610081134568,1.4489311037348198,9.05652293750608e-05,False,False
0,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,True,0.26757759089243344,0.2606457605619607,0.010737165688280703,0.014056214920945553,1.9405510391692506,0.00010488556149675729,True,True
0,springmaidpier_usa.csv,-78.918,33.655,True,0.11110694781048762,0.11445956452179612,0.1493279643508496,0.08798847373234375,2.011376430037134,7.705543502456498e-05,False,False
0,st.petersburg_usa.csv,-82.62700000000002,27.761,True,0.08443739481127188,0.10183272439357743,0.6244486655639148,0.443717831720182,2.3754275472679414,0.00017247777200498818,False,False
0,"st._augustine,fl_262a_usa.csv",-81.262,29.857,True,0.0028798841606077217,0.04435380085193515,0.9796773926520089,0.7056695282909731,1.9687561347796447,0.00011305471722770653,False,False
0,"st._petersburg,_fl_759a_usa.csv",-82.62700000000002,27.76,True,-0.041526820718791956,0.00916401210209501,0.8207375076249604,0.9448334582965465,2.3731290192512136,0.00018326328602462472,False,False
0,stenungsund_022_sweden.csv,11.832,58.093,True,0.6106670903197255,0.6041050157569984,0.0015610751929937565,0.006754216744855768,2.062315533863022,0.0001930606888637602,True,True
