,tg,lon,lat,normality,trend_mm_year_reg,trend_mm_year_mk,pval_reg,pval_mk,dw,stderr,regSig,mkSig
0,carloforte_carloforte_italy.csv,8.3095,39.148,True,0.07718422515159298,0.06979734937562904,0.14781513100494112,0.10093695167116756,1.4048661878267872,5.333009500523483e-05,False,False
0,carnarvon_008_australia.csv,113.66,-24.884,True,0.046700568918302925,0.07022649129225927,0.5112541490295313,0.3829360275543885,1.484054990570301,7.109385948451419e-05,False,False
0,cascais_209a_portugal.csv,-9.4167,38.692,True,0.05210088061513915,0.052532659728894475,0.4274388006717651,0.5314090136009875,1.5265088742093196,6.565279835920279e-05,False,False
0,casey_130a_australia.csv,110.53,-66.283,True,-0.019634165036554824,-0.026292793496436692,0.805076790943539,0.7817762612840327,1.3606547775910434,7.956070355643891e-05,False,False
0,ceuta_ceta_spain.csv,-5.3167,35.9,True,0.052966472344741306,0.04366370735443644,0.28845129989563,0.37410061287438556,1.3660531353662089,4.989657690717274e-05,False,False
0,civitavecchia_civitavecchia_italy.csv,11.79,42.094,True,0.08501898716009511,0.0643838490182908,0.21511995959321362,0.3854511041718549,1.274298387900989,6.858531228302037e-05,False,False
0,cuxhaven_germany.csv,8.7167,53.867,True,1.9035879645130362,1.9860216766822443,4.956606023215403e-13,5.690294235805027e-09,2.200467489400858,0.0002634182931429006,True,True
0,davis_173a_australia.csv,77.967,-68.45,True,0.20004069654272613,0.1948235212299015,3.4524016233480824e-05,0.0006814834206052556,1.5060678743129587,4.830304491892415e-05,True,True
0,delfzijl_del_nl.csv,6.9331,53.326,True,1.7684980391083507,1.6802366974423621,2.540817240998468e-11,1.1018526575590215e-06,2.0960791527656824,0.00026510274510813196,True,True
0,donges_.csv,-2.0883,47.306,True,0.31426149860315333,0.28053888949520656,0.005379774545230204,0.029317610238888125,1.9627127580497563,0.00011290691586687813,True,True
0,dumont_d_urville_189a_france.csv,140.01,-66.66199999999999,True,-0.031624331147671304,-0.01891143350742151,0.43678980508774456,0.6648506640889131,1.78617733217664,4.066781487315223e-05,False,False
0,esbjerg_130121_denmark.csv,8.4333,55.467,True,1.1700204024493224,1.1644597342124337,8.191256296951363e-06,4.553814311880622e-05,1.9178736470669109,0.0002623291683226461,True,True
0,funchal_b_218b_portugal.csv,-16.907,32.64,True,0.19640532178464387,0.17952695828972023,0.0075325399132950815,0.012691052332215902,1.8049926160176792,7.349577009583714e-05,True,True
0,gijon_gijon_spain.csv,-5.698,43.558,True,0.10653114755299894,0.09748943541107323,0.11302278540333624,0.17308872153023147,1.9348896814191776,6.722261599542444e-05,False,False
0,gladstone_p234_uk.csv,-3.018,53.45,True,0.7588955870049042,0.7531092851714186,4.49186569981936e-14,1.6997574459054476e-09,1.929886134822939,0.00010057063248263508,True,True
0,goteborgtorshamnen_005_sweden.csv,11.8,57.683,True,0.8872252038026297,0.9442407180249657,2.1899889417054447e-10,1.5366487859935773e-08,1.9632020950763802,0.00013977796331906278,True,True
0,heimsjoe_001_norway.csv,9.1014,63.425,True,0.30009229392266024,0.30548047559798563,0.013858396850820872,6.757548833236093e-05,1.8479120801195013,0.00012194347969771258,True,True
0,honningsvaag_002_norway.csv,25.97300000000001,70.98,True,0.3797452674227027,0.3697198098516578,0.00010003722725723678,7.96865829011395e-06,1.8119879483018617,9.760830577169081e-05,True,True
0,hornbaek_838a_denmark.csv,12.467,56.1,True,0.8103887837661218,0.8293142296558024,8.078293941498963e-12,1.0912118164618789e-07,2.033032533357104,0.00011852724167154847,True,True
0,"horta,azores_212a_portugal.csv",-28.622,38.533,True,0.17220295956473122,0.18623956641836512,0.0012576458536283875,0.0028199678368789893,2.1641195751489586,5.338843199506966e-05,True,True
0,huelva_huelva_spain.csv,-6.834,37.132,True,0.06166969832697308,0.04335230392440523,0.24361482787031652,0.2393244273958901,1.9457691568193793,5.289000716101362e-05,False,False
0,ibiza_ibiza_spain.csv,1.4497,38.911,True,0.05881161739631948,0.05381565510300818,0.08703063045968773,0.11646006668066788,1.8606432768260202,3.436716362276575e-05,False,False
0,imperia_imperia_italy.csv,8.0188,43.878,True,-0.0033211926922551414,-0.03971084270426785,0.9464184782468756,0.3615988263997312,1.6023113712354788,4.941880886850529e-05,False,False
0,jackson_403a_new_zealand.csv,168.62,-43.983,True,0.07648761913950847,0.06572235380811872,0.13775786664451445,0.005945462793756517,2.3231291811365007,5.1534838397806026e-05,False,True
0,kinlochbervi_p918_uk.csv,-5.0504,58.457,True,0.4496551525116434,0.4700614764183296,3.9039319073016635e-05,7.592399661415783e-06,1.9792483206609606,0.00010932287782976134,True,True
0,kungsvik_009_sweden.csv,11.127,58.997,True,0.8559090331165693,0.8791647365901246,3.0716142489045914e-13,1.4961818450842657e-09,1.7981397764810823,0.00011738900621673039,True,True
0,la_coruna_830a_spain.csv,-8.4,43.367,True,0.10492945322397547,0.09133064069937555,0.16676924752342404,0.19642804483474574,1.8677492855908207,7.588957463272329e-05,False,False
0,lerwick_p041_uk.csv,-1.1333,60.15,True,0.3940827377529556,0.409211045047007,4.654404189444573e-06,1.1538975591696143e-05,2.0246042688372685,8.604818936338527e-05,True,True
0,le_crouesty_.csv,-2.8952,47.543,True,0.2186479661933155,0.20200179355546838,0.0966048770649231,0.11179110632372646,1.855695046208633,0.00013159349629404522,False,False
0,maaloey_003_norway.csv,5.1133,61.934,True,0.4804202678632037,0.46927625519608646,0.003762911379238082,0.005910417504906285,1.7583118867490386,0.00016581184339628115,True,True
0,mahon_mahon_spain.csv,4.2706,39.893,True,0.02796671153902064,0.012374172148149004,0.3172918888191969,0.6138533296414148,1.849217001175054,2.7965635575369885e-05,False,False
0,marseille_france.csv,5.35,43.3,True,0.1589937914009843,0.172335938893226,0.004478400473087594,0.003477219745221971,1.871190857503455,5.593768208749231e-05,True,True
0,monaco_port_hercule_france.csv,7.4215,43.729,True,0.0704978585749713,0.05230737414576948,0.15446220878405748,0.29468428589474316,1.5320050550718962,4.950881312999205e-05,False,False
0,morayfirth_p207_uk.csv,-4.0022,57.599,True,0.5979660940516931,0.6100679362780516,2.4872206513076495e-09,3.454274102310251e-07,1.8281518995106576,0.00010029129002144109,True,True
0,napoli_napoli_italy.csv,14.269,40.841,True,0.09437918318714011,0.06848745587470442,0.09915187639775373,0.3192164865179459,1.4192997769681126,5.723491096961716e-05,False,False
0,nice_france.csv,7.2853,43.69600000000001,True,0.13456174085158099,0.12928338607301318,0.001900157900062662,0.003670631523086776,1.6931813725228748,4.333140058237397e-05,True,True
0,northshields_p032_uk.csv,-1.4398,55.007,True,0.6705554052492926,0.6754049482532245,6.986661801691976e-11,7.948366187449096e-09,1.8726971701178277,0.00010283104447632965,True,True
0,ortona_ortona_italy.csv,14.415,42.356,True,0.17663852102246513,0.1421533646358901,0.001694850671800506,0.004106745323088301,1.6739297169587595,5.6270975751242996e-05,True,True
0,oslo_004_norway.csv,10.734000000000002,59.909,True,0.8067693517778187,0.7761517419380702,1.0619089516794967e-09,7.658598129012262e-07,1.8888155000144051,0.0001322612688945454,True,True
0,palma_de_mallorca_palmademallorca_spain.csv,2.6375,39.56,True,0.003819818544465673,-0.001370980375280569,0.8488619290855336,0.9655263319686327,1.546672531326275,2.0044099509009753e-05,False,False
0,"portland,s.aus._129a_australia.csv",141.6,-38.333,True,0.23677370931436995,0.21775749005364747,0.002982931125792806,0.00643683758512692,2.012059495592319,7.973544064604295e-05,True,True
0,portlincoln_023_australia.csv,135.86,-34.72,True,0.055500904619930985,0.067230159962825,0.5918444551414477,0.5960671202473484,2.05691697280046,0.00010351458010699842,False,False
0,portlonsdale_017_australia.csv,138.5,-35.099000000000004,True,0.26953573524880714,0.25261177655874967,0.024987794117744763,0.025057309439662667,1.9645804640139561,0.00012024302850782148,True,True
0,porto_torres_porto+torres_italy.csv,8.4039,40.842,True,0.0555268856227624,0.03382317608567886,0.2580771283527977,0.5300025990497779,1.5025283660967848,4.909766239351423e-05,False,False
0,portpirie_024_australia.csv,138.01,-33.177,True,0.5910749478083893,0.5678329792955149,6.41715372859815e-06,0.00039520400219639207,2.2207794920896884,0.00013099608360427216,True,True
0,port_bloc_.csv,-1.0616,45.569,True,0.008500671745964996,-0.0173679997896051,0.9236662572021419,0.818216324480836,1.7064926851886377,8.8718180725056e-05,False,False
0,port_camargue_france.csv,4.1264,43.52,True,0.1244566563233554,0.12790753439153485,0.046104752821255264,0.03574015305287115,1.9705939049377186,6.240202352526972e-05,True,True
0,port_stanvac_100a_australia.csv,138.47,-35.108000000000004,True,0.4515852502330744,0.4032285669816743,0.0065069868788039005,0.04001987838321086,1.9536175253225672,0.00016595835930131175,True,True
0,port_tudy_.csv,-3.4459,47.644,True,-0.08898572109411831,-0.09007422240791293,0.30035808038682166,0.34573029979505,1.8007162215964858,8.592126981814967e-05,False,False
0,port_vendres_france.csv,3.1075,42.52,True,0.12889305996859257,0.13183076786678377,0.044299675143462294,0.04663067734077675,1.625314690950632,6.408623257699835e-05,True,True
0,ravenna_ravenna_italy.csv,12.283,44.492,True,0.33967849494755176,0.31896265604187807,1.683673066720167e-05,3.5730398221467397e-05,1.7770002200723345,7.8936703305107e-05,True,True
0,ringhals_016_sweden.csv,12.113,57.25,True,0.7483121680427992,0.7565990303022917,2.450851078775567e-11,2.220446049250313e-16,1.871332142799392,0.00011208521430792314,True,True
0,roervik_005_norway.csv,11.23,64.859,True,0.20665956131856028,0.20213652802893975,0.029061058579414746,0.022409445936695027,1.8509310318420948,9.468255221467499e-05,True,True
0,roscoff_.csv,-3.9657,48.718,True,0.04129908176546626,0.05922222590351353,0.6223823243981569,0.45065544804892044,1.7886528043163705,8.385995529805103e-05,False,False
0,sagunto_sagunto_spain.csv,-0.206,39.634,True,0.0448818529359568,0.029814039481790556,0.17603349146924263,0.48820824312421673,1.7523342865152538,3.317040217865932e-05,False,False
0,saint_gildas_.csv,-2.2464,47.14,True,0.0289573271764536,0.012610812217028046,0.7909619502000425,0.9147633700242754,1.9275343877351596,0.00010924750673769478,False,False
0,saint_jean_de_luz_so_.csv,-1.6816,43.395,True,-0.06997588067706177,-0.06892518071944992,0.2327376566684073,0.2578513846809225,1.9344066457087903,5.863885601448221e-05,False,False
0,saint_malo_.csv,-2.0281,48.64100000000001,True,0.2814779764514358,0.32243682346410407,0.008090337119670433,0.000292245411990244,1.771248318832631,0.00010628723890800289,True,True
0,saint_nazaire_.csv,-2.2016,47.267,True,0.13492889148369355,0.1302988511005724,0.2939515156120275,0.45114019510210235,1.8104383681799598,0.00012856584908186629,False,False
0,santander_ieo_spain.csv,-3.79,43.46100000000001,True,0.035924314365273886,0.03377797277594012,0.5804668243154014,0.61027739741108,1.8283681552538724,6.499750641965271e-05,False,False
0,sete_france.csv,3.6991,43.398,True,0.15396872406966647,0.14780862053170632,0.051790771909000805,0.02640768848827224,1.818575205427197,7.916663821922857e-05,False,True
0,smogen_020_sweden.csv,11.218,58.354,True,0.5809779319009218,0.5828402627094201,9.269548457504576e-08,1.5882498365593634e-05,1.7845682800268212,0.00010878737493770709,True,True
0,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,True,0.2674622670896518,0.2832534062159128,1.1709644978407217e-07,8.0612978581307e-07,1.8864961625524799,5.048390385170769e-05,True,True
0,stenungsund_022_sweden.csv,11.832,58.093,True,0.9262855498276811,0.9406155500230996,1.5223239486446745e-11,5.86657367129817e-09,2.006400118721787,0.0001373138261880533,True,True
0,tenerife_tenerife_spain.csv,-16.24,28.478,True,0.1439022378929092,0.13903962310485252,3.179538248401573e-12,2.442557267556822e-11,1.7631468568335156,2.0647274895538072e-05,True,True
0,thevenard_026_australia.csv,133.65,-32.146,True,0.30328136790933147,0.3008883818482912,0.0014560633939654135,0.006030369486526466,2.1570888189921655,9.527261210123319e-05,True,True
0,tobermory_p223_uk.csv,-6.0642,56.62300000000001,True,0.6434026638917243,0.6579339491344838,6.518053027325567e-06,3.2504735569816035e-08,1.8472450460318264,0.00014269778854486824,True,True
0,toulon_france.csv,5.9131,43.117,True,-0.030814084178501077,-0.06033782908615603,0.5641067139022717,0.28560302869515675,1.447103506279248,5.342688298133297e-05,False,False
0,tregde_006_norway.csv,7.5666,58.0,True,0.34527705923030444,0.34596519650721863,3.313489970531164e-10,6.4630456362291255e-06,2.0710849385403054,5.495109018595297e-05,True,True
0,trieste_270061_italy.csv,13.75,45.65,True,0.1472628748318081,0.13654174896378843,0.03276207626852328,0.03573225439149308,1.8784187916073596,6.897600707558647e-05,True,True
0,ullapool_p043_uk.csv,-5.1579,57.895,True,0.8300464178279682,0.7941471270982782,1.026055254178511e-08,3.9479530755670567e-13,1.7247630899098931,0.00014495172105424064,True,True
0,valencia_valencia_spain.csv,-0.33,39.46,True,-0.019201693695234223,-0.022942395460388284,0.5983014993873836,0.5696809900836826,2.026817654385427,3.6446597788929966e-05,False,False
0,varberg1_024_sweden.csv,12.217,57.1,True,0.6973197873629247,0.7214892376561762,2.173467650818286e-07,8.390256978074717e-08,1.8446388748915596,0.0001345176289499529,True,True
0,"vardo,norway_001.csv",31.1,70.333,True,0.29866461747569223,0.28215813630842335,0.0005043909817014112,1.269751887034154e-05,1.9709509735710182,8.586230694179456e-05,True,True
0,venezia_punta_salute_italy.csv,12.425999999999998,45.419,True,0.1783092612454939,0.13913848309195737,0.019828223311339543,0.032209543591050105,1.7824805741463436,7.654129205834612e-05,True,True
0,victorharbor_027_australia.csv,138.62,-35.55300000000001,True,0.2823319331114202,0.28363602461059617,0.013990141959496513,0.03899932639698234,2.166627248123774,0.00011488506532404215,True,True
0,vigo_ieo_spain.csv,-8.7333,42.233,True,0.1346918658574432,0.14154212883023176,0.10874765219161227,0.12444041068551948,1.929030788424798,8.398046479678168e-05,False,False
0,viken_025_sweden.csv,12.579,56.142,True,0.89120000886804,0.9424979045046574,7.671788788143634e-08,3.7737328266729264e-06,1.785296455094051,0.0001658144578115766,True,True
0,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,True,0.08780663976456812,0.07914533512891841,0.377496404593724,0.38747230274507216,1.8945497011985033,9.949550734267686e-05,False,False
0,wakkanai_japan.csv,141.68,45.4,True,0.4468513717113842,0.44677022698573693,5.092333372919534e-20,7.163823645406353e-08,1.3680881448850823,4.8772016139696045e-05,True,True
0,whitby_p174_uk.csv,-0.61417,54.49,True,1.023252110387613,1.0058050731712025,7.237998485050871e-15,0.0,1.8941071143494599,0.0001315191404280374,True,True
0,wick_p035_uk.csv,-3.0863,58.441,True,0.4608409534689006,0.4532466628692464,8.141471767755555e-07,2.6645352591003757e-15,1.6282883188166235,9.343999686074655e-05,True,True
0,williamstown_028_australia.csv,144.9,-37.857,True,-0.02138722039660173,-0.006702874531400578,0.7805867371401943,0.9124892319481122,1.937879787700533,7.67793039978072e-05,False,False
0,workington_p217_uk.csv,-3.5676,54.651,True,0.9898720804360599,0.9461254490149225,2.1198832136799914e-18,9.364293562796888e-09,2.0564221733013217,0.00011311887837454137,True,True
