,tg,lon,lat,normality,trend_mm_year_reg,trend_mm_year_mk,pval_reg,pval_mk,dw,stderr,regSig,mkSig
0,cambridgeii_usa.csv,-76.068,38.573,True,0.17605944247259503,0.18280484961543295,0.002149957426279849,0.004826202126415602,1.7239047045092217,5.73727348979552e-05,True,True
0,capemay_usa.csv,-74.96,38.968,True,-0.06642881548381613,-0.07840360199338112,0.10938108804451808,0.08222733378003166,2.182472106328979,4.1492564933626906e-05,False,False
0,"cape_may,nj_746a_usa.csv",-74.96,38.968,True,-0.017025768828559554,-0.010441009284898276,0.7037130590174479,0.8365017209765526,1.7677867488745833,4.476777591679372e-05,False,False
0,cedarkeyii_usa.csv,-83.03200000000002,29.135,True,0.01796356689147638,0.005050918851477276,0.7974174239937908,0.9042675258686061,1.7128473161236106,6.998132516687115e-05,False,False
0,chesapeake_bbt_749a_usa.csv,-76.113,36.967,True,0.02172611299956496,0.019244010546353982,0.7443328907590014,0.8346924902002684,1.6390855010858096,6.661981346398148e-05,False,False
0,"clearwater_bch,fl_773a_usa.csv",-82.83200000000002,27.977,True,-0.06876269503996747,-0.033138471730266635,0.20581313690782732,0.5146761054099611,1.558705889081262,5.4350886428196185e-05,False,False
0,"dauphin_island,_al_763a_usa.csv",-88.075,30.25,True,-0.26105311382496094,-0.1829525837878295,0.0018300812449170182,0.02183306505244298,1.5875250347729444,8.376468279482634e-05,True,True
0,delfzijl_del_nl.csv,6.9331,53.326,True,0.9068945622184336,0.9486984282841625,1.2665033625953892e-06,8.514344124410655e-06,1.827383667375501,0.00018718388185067186,True,True
0,denhelder_hel_nl.csv,4.7464,52.965,True,0.6692044740168346,0.6755722487212796,0.0001699612558974962,1.8799059796625883e-05,1.8539437759070152,0.00017798325110029834,True,True
0,dieppe_.csv,1.0845,49.929,True,0.18781039397775362,0.207733415300521,0.03201591342464581,0.0030515348531636732,1.619671157892411,8.75894754228958e-05,True,True
0,esbjerg_130121_denmark.csv,8.4333,55.467,True,0.6707830896789336,0.6836889895470355,4.36390887009158e-06,0.0001445866554112829,2.0196351212695927,0.00014603663002285032,True,True
0,fernandina_beach_240a_usa.csv,-81.467,30.672,True,-0.2637226972507559,-0.2452623600360976,9.967370375524534e-06,0.0007648709919907404,1.6366421225552756,5.969439953062268e-05,True,True
0,"flores,santa_cruz_210a_portugal.csv",-31.168000000000006,39.378,True,0.10936107164867992,0.10507259364875388,0.01667478017035656,0.029679166491400233,1.9175791193206075,4.568510860894644e-05,True,True
0,formentera_formentera_spain.csv,1.4189,38.735,True,-0.09764689072653564,-0.10573584812488605,0.00014911746292396957,0.0002031576415775227,2.043014755327427,2.5747132434294067e-05,True,True
0,fortmyers_usa.csv,-81.87100000000002,26.648000000000003,True,-0.04159253005812151,-0.04188390535389106,0.49194948109794645,0.2982983400645136,1.7781300430295979,6.052362660931955e-05,False,False
0,fortpulaski_usa.csv,-80.902,32.033,True,0.21379543148482913,0.22961019641427774,1.8937699791297712e-06,9.583450986117015e-07,2.00642611753536,4.487313150465149e-05,True,True
0,gloucesterpoint_usa.csv,-76.5,37.247,True,0.08810210123765327,0.09330825445339695,0.1323078655907801,0.04888112500031472,1.9602768040537888,5.853714951420436e-05,False,True
0,goteborgtorshamnen_005_sweden.csv,11.8,57.683,True,0.1788455201869611,0.2029324193756598,0.007012520166700602,0.0033276948865432754,2.1415118570930853,6.63312301093952e-05,True,True
0,kinlochbervi_p918_uk.csv,-5.0504,58.457,True,0.5948517794927228,0.5982209450839239,9.75936095876494e-13,5.329070518200751e-15,1.8574786944431123,8.338429665235574e-05,True,True
0,kiptopekebeach_usa.csv,-75.988,37.165,True,0.017129820992494223,0.0495067071388276,0.8011542429318764,0.31787595416967385,1.6703754380287694,6.801499969425109e-05,False,False
0,leith_p034_uk.csv,-3.1817,55.99,True,0.4763572304278537,0.4802600113061648,5.36275553053597e-10,2.691824541045662e-11,1.795366241417023,7.673151210985992e-05,True,True
0,lerwick_p041_uk.csv,-1.1333,60.15,True,0.2520017119206629,0.2538537234476491,4.974791187210707e-06,6.380296291297327e-10,1.7931104648650864,5.519275085630145e-05,True,True
0,"lewes,de_747a_usa.csv",-75.12,38.782,True,-0.04110372243281055,-0.037525905735256514,0.4654825839565305,0.4623778200161488,1.9226335236006424,5.631813041512523e-05,False,False
0,lowestoft_p024_uk.csv,1.7508,52.473,True,0.5100520580310735,0.5472663867640809,2.644125927910487e-08,2.666519005600776e-09,1.6827300391472941,9.167822409714352e-05,True,True
0,millport_p049_uk.csv,-4.9058,55.75,True,0.627778562720662,0.6539670657574185,9.869690752317626e-10,1.9703572107232503e-11,1.8407514943047636,0.00010272080746533527,True,True
0,"montauk,ny_279a_usa.csv",-71.96,41.048,True,0.25154156501068264,0.27126331847409396,1.292303184960384e-05,5.984308648621095e-08,1.8252230980001671,5.7674443297034575e-05,True,True
0,morayfirth_p207_uk.csv,-4.0022,57.599,True,0.4806536600153994,0.5383330085463591,5.6479877153623544e-08,2.810150334653372e-09,1.784230044909968,8.852465857407344e-05,True,True
0,nantucketisland_usa.csv,-70.097,41.285,True,0.2362846400377033,0.19705031199581685,1.5158507444743207e-05,0.0006096047583941111,1.724630617014946,5.461495660207686e-05,True,True
0,newhaven_p011_uk.csv,0.05703,50.782,True,0.20968052353446692,0.2140160875288219,0.0002249288445901782,3.8705223315949056e-05,1.8572023396639321,5.683576377962667e-05,True,True
0,newlondon_usa.csv,-72.09,41.361,True,0.09702182330460174,0.10180501070540202,0.016139374196407895,0.000404321005250452,1.8257852801936243,4.032916407090173e-05,True,True
0,"newport,ri_253a_usa.csv",-71.327,41.505,True,0.2226482379700216,0.21552845661884049,5.373429387115705e-06,7.87514327682537e-06,1.6411178061434235,4.893740416553861e-05,True,True
0,newport_usa.csv,-71.327,41.505,True,0.23930644088480638,0.23035703806915853,1.4751420144058308e-11,1.3730405701295467e-09,1.8638771886435714,3.5451098397357966e-05,True,True
0,newyork_thebattery__usa.csv,-74.014,40.701,True,0.19938003161741835,0.20541751433851996,0.0005480345058379155,0.0002737012423530416,1.841751186653512,5.768916884721559e-05,True,True
0,"new_london,ct_744a_usa.csv",-72.087,41.355,True,0.2019226905801187,0.21686582331462398,1.778157638696989e-05,5.40722313469022e-05,1.9531654945139243,4.705651030661928e-05,True,True
0,"new_york,ny_745a_usa.csv",-74.015,40.7,True,0.20926499859795375,0.19790851923648822,0.0010050707473272416,0.0026588980994333156,2.018789699646399,6.362372049996257e-05,True,True
0,northshields_p032_uk.csv,-1.4398,55.007,True,0.38967820044711804,0.3488527851577295,2.3289354975307624e-07,3.6279756585377854e-05,2.0654138675988203,7.535895612950294e-05,True,True
0,panama_city_beach_761a_usa.csv,-85.88,30.213,True,-0.058346000327201754,-0.06568354816424514,0.3969596785276194,0.15446119041297823,2.049218874412002,6.888030728667601e-05,False,False
0,"pensacola,fl_762a_usa.csv",-87.213,30.403,True,-0.040904495104410236,-0.02656731033520191,0.4773832759757958,0.6258418031926187,1.7811314079142013,5.75700028155249e-05,False,False
0,porterin_p919_uk.csv,-4.7681,54.085,True,0.48920805129187556,0.49597857427451597,2.929511928294915e-10,3.343925136789494e-11,2.1703176726876214,7.762171679327665e-05,True,True
0,portsmouth_p008_uk.csv,-1.1118,50.803,True,0.12926022040438492,0.1546879303503297,0.015740104020218408,0.0020755706505037885,1.839165307596691,5.3526411497806975e-05,True,True
0,port_camargue_france.csv,4.1264,43.52,True,0.1116133814720955,0.11289168211987892,9.872545494753516e-05,0.0007597409788588916,1.9166692100224478,2.8665097839548198e-05,True,True
0,port_vendres_france.csv,3.1075,42.52,True,-0.043013435827417255,-0.04879391208382541,0.28443955067600624,0.1423659168379019,1.910251622941065,4.018447148657472e-05,False,False
0,reedypoint_usa.csv,-75.57300000000002,39.558,True,0.1515837921965221,0.14135011407963904,0.0004977859264138356,0.002158746577585635,1.9166686283021506,4.353422936940814e-05,True,True
0,sagunto_sagunto_spain.csv,-0.206,39.634,True,0.05179739633865761,0.04762771235901736,0.040501547474451664,0.06986731725668793,1.8330997535976532,2.5284328114652345e-05,True,False
0,saint_malo_.csv,-2.0281,48.64100000000001,True,0.2269792362566292,0.23506855391009526,0.0002204972103540922,0.0019056543835114237,1.840585206564587,6.144046473720844e-05,True,True
0,sandyhook_usa.csv,-74.009,40.467,True,0.18494789285922136,0.1806822467980253,0.0033219974493479535,0.0015870694339730207,1.7342466469215985,6.298765335369295e-05,True,True
0,sete_france.csv,3.6991,43.398,True,0.039336731283535646,0.04447115203939396,0.06731988455143961,0.01881493407510093,1.9369968816536316,2.150097504496041e-05,False,True
0,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,True,0.1212664635484329,0.12811757715332842,0.016172200176606585,0.010316083136960641,2.04617484833459,5.0422520132054905e-05,True,True
0,springmaidpier_usa.csv,-78.918,33.655,True,0.0034333198544059746,-0.0022496542308310667,0.8696772179965611,0.8791916713961494,1.8331557662309652,2.092613649171388e-05,False,False
0,st.petersburg_usa.csv,-82.62700000000002,27.761,True,-0.140211389879859,-0.10352891867706972,0.031109388292140643,0.13672440767288396,1.444207873577699,6.504304689799568e-05,True,False
0,"st._augustine,fl_262a_usa.csv",-81.262,29.857,True,-0.2036848347489931,-0.19852672572806263,2.7750198481824486e-05,0.0024433439501474474,1.6062930460109868,4.859839479746148e-05,True,True
0,"st._petersburg,_fl_759a_usa.csv",-82.62700000000002,27.76,True,-0.13553571608793546,-0.10529727637452128,0.028998014363464053,0.10803691735018739,1.3590063522330118,6.207230447698808e-05,True,False
0,stornoway_p042_uk.csv,-6.3882,58.208,True,0.4301481833133003,0.4369085394611066,4.6543183309809243e-10,2.078337502098293e-12,1.7727782066283004,6.904091371429326e-05,True,True
0,tregde_006_norway.csv,7.5666,58.0,True,0.18544832740353528,0.1895692023129181,2.9962830452145184e-05,0.00019642104598793786,1.9350285384062662,4.443207837534748e-05,True,True
0,whitby_p174_uk.csv,-0.61417,54.49,True,0.8233074926192174,0.8058387033483341,1.3409405919216288e-11,5.870237629324038e-11,1.8765025639635893,0.00012171632607438587,True,True
0,wick_p035_uk.csv,-3.0863,58.441,True,0.44366434810698635,0.46714435689315326,1.0940337269317061e-09,2.75373279734481e-10,1.8152350817222005,7.27909305241162e-05,True,True
0,willetspoint_usa.csv,-73.782,40.793,True,0.25429172931475913,0.2314255216090025,0.0003438032760369002,0.00028323850746758694,1.7714202982464826,7.103436326758387e-05,True,True
0,"woods_hole,ma_742a_usa.csv",-70.672,41.523,True,0.25650403674612954,0.2470944613877133,4.983995330729415e-07,5.162347288534264e-06,1.7046836199523443,5.102600234779513e-05,True,True
0,workington_p217_uk.csv,-3.5676,54.651,True,0.5165108341392115,0.5837661657535321,6.476977926350097e-05,3.8599159424279605e-09,1.9003696468617517,0.0001292982670254776,True,True
