,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1980-01-03 00:00:00,0.013878574785252978,-0.13803387763905547,0.16579102720956143,-3.4459,47.644
1,1980-01-04 00:00:00,0.15766015850811033,0.006091952487861763,0.3092283645283589,-3.4459,47.644
2,1980-01-05 00:00:00,0.10135962546176037,-0.050577937012474414,0.25329718793599515,-3.4459,47.644
3,1980-01-06 00:00:00,0.06974712799823365,-0.0817506858183859,0.2212449418148532,-3.4459,47.644
4,1980-01-07 00:00:00,0.09018196713229214,-0.06118479650777199,0.24154873077235628,-3.4459,47.644
5,1980-01-08 00:00:00,0.17005943405435936,0.018580834381245553,0.32153803372747314,-3.4459,47.644
6,1980-01-09 00:00:00,0.13858015453845707,-0.012925425602847596,0.29008573467976173,-3.4459,47.644
7,1980-01-10 00:00:00,-0.04307059734309816,-0.1954431009267612,0.10930190624056489,-3.4459,47.644
8,1980-01-11 00:00:00,-0.05116418477665295,-0.20376635615319066,0.10143798659988475,-3.4459,47.644
9,1980-01-12 00:00:00,-0.10433869977999702,-0.25589146075878777,0.04721406119879376,-3.4459,47.644
10,1980-01-13 00:00:00,-0.12978924521076096,-0.28132761632325054,0.02174912590172859,-3.4459,47.644
11,1980-01-14 00:00:00,-0.02067944319356045,-0.17245674229861446,0.13109785591149353,-3.4459,47.644
12,1980-01-15 00:00:00,0.10290626588676063,-0.0486594445301656,0.2544719763036869,-3.4459,47.644
13,1980-01-16 00:00:00,0.09758028368921315,-0.05453127254139353,0.24969183991981983,-3.4459,47.644
14,1980-01-17 00:00:00,0.07577179025847057,-0.07579247797059048,0.22733605848753163,-3.4459,47.644
15,1980-01-18 00:00:00,0.11200493230437235,-0.03953775438807859,0.2635476189968233,-3.4459,47.644
16,1980-01-19 00:00:00,0.18222084306496658,0.03082616210519415,0.33361552402473904,-3.4459,47.644
17,1980-01-20 00:00:00,0.2120718221329127,0.0596189374489664,0.364524706816859,-3.4459,47.644
18,1980-01-21 00:00:00,0.3671751104204919,0.2146549175180693,0.5196953033229145,-3.4459,47.644
19,1980-01-22 00:00:00,0.2437684015304208,0.0879151686676119,0.3996216343932297,-3.4459,47.644
20,1980-01-23 00:00:00,0.2672009975565022,0.11467118147273919,0.41973081364026515,-3.4459,47.644
21,1980-01-24 00:00:00,0.24907277542709738,0.09656464226549466,0.4015809085887001,-3.4459,47.644
22,1980-01-25 00:00:00,0.2025886583146693,0.05042721553168919,0.3547501010976494,-3.4459,47.644
23,1980-01-26 00:00:00,0.0713606694967745,-0.08006839170170896,0.22278973069525795,-3.4459,47.644
24,1980-01-27 00:00:00,0.06045434928084595,-0.0911154929283218,0.2120241914900137,-3.4459,47.644
25,1980-01-28 00:00:00,0.06851116548126837,-0.0832034854047422,0.22022581636727895,-3.4459,47.644
26,1980-01-29 00:00:00,0.07958477899302067,-0.07199505259814419,0.23116461058418553,-3.4459,47.644
27,1980-01-30 00:00:00,0.13373716023353502,-0.017613531976286984,0.285087852443357,-3.4459,47.644
28,1980-01-31 00:00:00,0.3949505698873156,0.2428989701714153,0.5470021696032159,-3.4459,47.644
29,1980-02-01 00:00:00,0.4073902261175557,0.25037770950261523,0.5644027427324962,-3.4459,47.644
30,1980-02-02 00:00:00,0.16865346261805142,0.01496155234995869,0.3223453728861442,-3.4459,47.644
31,1980-02-03 00:00:00,0.10218965604110136,-0.05040793595803475,0.25478724804023745,-3.4459,47.644
32,1980-02-04 00:00:00,0.24281647270417095,0.08953643044775414,0.39609651496058773,-3.4459,47.644
33,1980-02-05 00:00:00,0.2462131411423341,0.09333179088196364,0.3990944914027046,-3.4459,47.644
34,1980-02-06 00:00:00,0.19451503852933372,0.042007649594823254,0.34702242746384415,-3.4459,47.644
35,1980-02-07 00:00:00,0.10437568238605904,-0.049673145617652015,0.2584245103897701,-3.4459,47.644
36,1980-02-08 00:00:00,0.23505494654114512,0.08189479873397357,0.3882150943483167,-3.4459,47.644
37,1980-02-09 00:00:00,0.21403202624418097,0.062295203093716056,0.3657688493946459,-3.4459,47.644
38,1980-02-10 00:00:00,0.12925092804997687,-0.022600824030172967,0.28110268013012674,-3.4459,47.644
39,1980-02-11 00:00:00,0.04080577199983258,-0.11055736991605918,0.19216891391572433,-3.4459,47.644
40,1980-02-12 00:00:00,0.03673116795500682,-0.1145277592891774,0.18799009519919102,-3.4459,47.644
41,1980-02-13 00:00:00,0.07837296009144035,-0.07300007878056808,0.22974599896344877,-3.4459,47.644
42,1980-02-14 00:00:00,0.05690561433060315,-0.09457828541035915,0.20838951407156545,-3.4459,47.644
43,1980-02-15 00:00:00,0.12052695905908463,-0.030805607570600538,0.2718595256887698,-3.4459,47.644
44,1980-02-16 00:00:00,0.14613969478662606,-0.005325819220253714,0.2976052087935058,-3.4459,47.644
45,1980-02-17 00:00:00,0.04178863385606994,-0.11000111877438869,0.1935783864865286,-3.4459,47.644
46,1980-02-18 00:00:00,0.09597309572966072,-0.05543983890528183,0.24738603036460327,-3.4459,47.644
47,1980-02-19 00:00:00,0.13601448944920794,-0.015598715616785941,0.2876276945152018,-3.4459,47.644
48,1980-02-20 00:00:00,0.171947550009583,0.020241313468123634,0.3236537865510424,-3.4459,47.644
49,1980-02-21 00:00:00,0.1754054798663497,0.023816348273074606,0.3269946114596248,-3.4459,47.644
50,1980-02-22 00:00:00,0.1668745057652648,0.015250669358818997,0.3184983421717106,-3.4459,47.644
51,1980-02-23 00:00:00,0.00872387147460876,-0.14309297880362187,0.1605407217528394,-3.4459,47.644
