,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1980-01-03 00:00:00,0.16518269611323327,-0.023861263272603822,0.3542266554990704,-130.17,54.317
1,1980-01-04 00:00:00,0.28428078807282436,0.09186627669369876,0.47669529945195,-130.17,54.317
2,1980-01-05 00:00:00,-0.008322612874175184,-0.1919144473642982,0.17526922161594782,-130.17,54.317
3,1980-01-06 00:00:00,-0.07744506540305673,-0.26188824133730626,0.10699811053119282,-130.17,54.317
4,1980-01-07 00:00:00,-0.091533284605059,-0.27478057375762244,0.09171400454750442,-130.17,54.317
5,1980-01-08 00:00:00,0.0368152559131846,-0.14758548553225093,0.22121599735862013,-130.17,54.317
6,1980-01-09 00:00:00,-0.07352801672394142,-0.2795346975960387,0.13247866414815584,-130.17,54.317
7,1980-01-10 00:00:00,-0.005292798366132587,-0.20297105190992323,0.19238545517765807,-130.17,54.317
8,1980-01-11 00:00:00,0.09646417662457679,-0.1057022019278735,0.2986305551770271,-130.17,54.317
9,1980-01-12 00:00:00,-0.47494131899785663,-0.734342051368093,-0.2155405866276202,-130.17,54.317
10,1980-01-13 00:00:00,-0.03119539795318784,-0.3178750340848617,0.25548423817848603,-130.17,54.317
11,1980-01-14 00:00:00,0.5283412527312497,0.3298219469228466,0.7268605585396527,-130.17,54.317
12,1980-01-15 00:00:00,0.4110100726141649,0.2253266299024546,0.5966935153258752,-130.17,54.317
13,1980-01-16 00:00:00,0.4252350616507502,0.23985601464351677,0.6106141086579836,-130.17,54.317
14,1980-01-17 00:00:00,0.17513835406723877,-0.01660540388402182,0.36688211201849935,-130.17,54.317
15,1980-01-18 00:00:00,0.03194256351838906,-0.15211823810967787,0.216003365146456,-130.17,54.317
16,1980-01-19 00:00:00,0.00012738555041078015,-0.18187560983131923,0.1821303809321408,-130.17,54.317
17,1980-01-20 00:00:00,0.07497508305000893,-0.10839832776834217,0.25834849386836,-130.17,54.317
18,1980-01-21 00:00:00,0.09998576439446755,-0.08232043699737204,0.2822919657863071,-130.17,54.317
19,1980-01-22 00:00:00,0.1010942375817275,-0.08099600108996277,0.2831844762534178,-130.17,54.317
20,1980-01-23 00:00:00,0.15136421378832474,-0.03056865376234899,0.3332970813389985,-130.17,54.317
21,1980-01-24 00:00:00,0.06344040782545066,-0.12176556838953986,0.24864638404044118,-130.17,54.317
22,1980-01-25 00:00:00,-0.0799300224705916,-0.2648471270216096,0.10498708208042644,-130.17,54.317
23,1980-01-26 00:00:00,-0.12499558367343624,-0.30904380034428336,0.0590526329974109,-130.17,54.317
24,1980-01-27 00:00:00,-0.09882389148881185,-0.2911425966814294,0.09349481370380569,-130.17,54.317
25,1980-01-28 00:00:00,-0.1199397671386224,-0.3039999981582106,0.06412046388096582,-130.17,54.317
26,1980-01-29 00:00:00,-0.03149766580889658,-0.21406224904601395,0.15106691742822076,-130.17,54.317
27,1980-01-30 00:00:00,0.10314708099495232,-0.07875035216668858,0.2850445141565932,-130.17,54.317
28,1980-01-31 00:00:00,0.18703232666840278,0.0014666652937982694,0.37259798804300726,-130.17,54.317
29,1980-02-01 00:00:00,0.16595498300559697,-0.02689021973744385,0.3588001857486378,-130.17,54.317
30,1980-02-02 00:00:00,0.2527018115076167,0.0661254121949496,0.43927821082028384,-130.17,54.317
31,1980-02-03 00:00:00,0.518744479579375,0.3191924874069112,0.7182964717518387,-130.17,54.317
32,1980-02-04 00:00:00,0.16858689417938166,-0.046133409593214686,0.383307197951978,-130.17,54.317
33,1980-02-05 00:00:00,0.08072302103261457,-0.10199508890702445,0.2634411309722536,-130.17,54.317
34,1980-02-06 00:00:00,0.15992100399382708,-0.027679700132644036,0.3475217081202982,-130.17,54.317
35,1980-02-07 00:00:00,0.14928929585095935,-0.033797897513457714,0.33237648921537644,-130.17,54.317
36,1980-02-08 00:00:00,0.18568490803437365,-0.00896008749391175,0.38032990356265906,-130.17,54.317
37,1980-02-09 00:00:00,-0.012928694171135457,-0.1982018317184248,0.17234444337615387,-130.17,54.317
38,1980-02-10 00:00:00,0.041619263860002524,-0.14008074403166834,0.2233192717516734,-130.17,54.317
39,1980-02-11 00:00:00,0.01121805689761618,-0.16951942685290974,0.1919555406481421,-130.17,54.317
40,1980-02-12 00:00:00,-0.009149143312655594,-0.19061129730208964,0.17231301067677846,-130.17,54.317
41,1980-02-13 00:00:00,0.002335904772365241,-0.1795147779811347,0.1841865875258652,-130.17,54.317
42,1980-02-14 00:00:00,0.10009596146074905,-0.08714813137485004,0.2873400542963481,-130.17,54.317
43,1980-02-15 00:00:00,0.020308485941210038,-0.16872396720500774,0.20934093908742782,-130.17,54.317
44,1980-02-16 00:00:00,0.041768695441545975,-0.14837129886406775,0.23190868974715972,-130.17,54.317
45,1980-02-17 00:00:00,-0.005555787506571014,-0.1914957661641533,0.18038419115101129,-130.17,54.317
46,1980-02-18 00:00:00,0.09391367113937066,-0.08865695289181527,0.2764842951705566,-130.17,54.317
47,1980-02-19 00:00:00,0.21315216868654768,0.026247464230200634,0.40005687314289473,-130.17,54.317
48,1980-02-20 00:00:00,0.16140197045180868,-0.02692523860604154,0.34972917950965887,-130.17,54.317
49,1980-02-21 00:00:00,0.2458048397508455,0.06305605889514837,0.4285536206065426,-130.17,54.317
50,1980-02-22 00:00:00,0.2469321441021439,0.06405736124835998,0.4298069269559278,-130.17,54.317
51,1980-02-23 00:00:00,0.23564101581613522,0.0533303661803434,0.4179516654519271,-130.17,54.317
52,1980-02-24 00:00:00,0.21806126760896574,0.03613255502900228,0.3999899801889292,-130.17,54.317
