,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1980-01-03 00:00:00,0.03166279917886844,-0.06587371653189704,0.12919931488963393,-122.47,37.807
1,1980-01-04 00:00:00,0.07174765352407148,-0.02585583427679304,0.169351141324936,-122.47,37.807
2,1980-01-05 00:00:00,0.105078447840013,0.0073515549831355415,0.20280534069689043,-122.47,37.807
3,1980-01-06 00:00:00,0.11889068601444497,0.02094553197403562,0.21683584005485432,-122.47,37.807
4,1980-01-07 00:00:00,0.09847741642790575,0.0003318146444255682,0.19662301821138595,-122.47,37.807
5,1980-01-08 00:00:00,0.14671861110843257,0.049063577063192726,0.2443736451536724,-122.47,37.807
6,1980-01-09 00:00:00,0.13449363742517417,0.03683274897609923,0.23215452587424912,-122.47,37.807
7,1980-01-10 00:00:00,0.18852080090281836,0.09029524113734815,0.28674636066828857,-122.47,37.807
8,1980-01-11 00:00:00,0.14154370215213105,0.03880473455002309,0.244282669754239,-122.47,37.807
9,1980-01-12 00:00:00,0.22998917102165795,0.12484111654154198,0.33513722550177394,-122.47,37.807
10,1980-01-13 00:00:00,0.1315953203104386,0.027465523880399148,0.23572511674047808,-122.47,37.807
11,1980-01-14 00:00:00,0.10294644442833076,0.0030449530053381774,0.20284793585132332,-122.47,37.807
12,1980-01-15 00:00:00,0.12111166696878507,0.022035859054955823,0.2201874748826143,-122.47,37.807
13,1980-01-16 00:00:00,0.14506948756244395,0.04511735953044624,0.24502161559444166,-122.47,37.807
14,1980-01-17 00:00:00,0.16172907693405045,0.06271028087611695,0.26074787299198393,-122.47,37.807
15,1980-01-18 00:00:00,0.09393379593227716,-0.0041464424336691424,0.19201403429822345,-122.47,37.807
16,1980-01-19 00:00:00,0.046455514824629285,-0.052077177110557774,0.14498820675981633,-122.47,37.807
17,1980-01-20 00:00:00,0.007909084601193078,-0.09089781628621567,0.10671598548860182,-122.47,37.807
18,1980-01-21 00:00:00,0.01608220679050966,-0.08151074442634271,0.11367515800736203,-122.47,37.807
19,1980-01-22 00:00:00,0.04134455113822433,-0.05631428243952047,0.13900338471596912,-122.47,37.807
20,1980-01-23 00:00:00,-0.02900338258402933,-0.12711714959523704,0.06911038442717837,-122.47,37.807
21,1980-01-24 00:00:00,0.034700253040161264,-0.06305464056902281,0.13245514664934532,-122.47,37.807
22,1980-01-25 00:00:00,0.05171602455294336,-0.045982002581162765,0.14941405168704947,-122.47,37.807
23,1980-01-26 00:00:00,0.0985515927261284,0.0009417724514788478,0.19616141300077794,-122.47,37.807
24,1980-01-27 00:00:00,0.13970512033194385,0.041989318982525406,0.2374209216813623,-122.47,37.807
25,1980-01-28 00:00:00,0.12958487970414428,0.03122845796066656,0.227941301447622,-122.47,37.807
26,1980-01-29 00:00:00,0.16328308648569434,0.06540827766742961,0.26115789530395905,-122.47,37.807
27,1980-01-30 00:00:00,0.11262489551996097,0.014422555215787017,0.21082723582413493,-122.47,37.807
28,1980-01-31 00:00:00,0.06762956428645404,-0.030127268731437576,0.16538639730434568,-122.47,37.807
29,1980-02-01 00:00:00,0.09195787456025752,-0.005713161135403572,0.1896289102559186,-122.47,37.807
30,1980-02-02 00:00:00,0.04682514161791862,-0.050749739359737436,0.14440002259557466,-122.47,37.807
31,1980-02-03 00:00:00,0.04846495364805471,-0.04922860485492578,0.1461585121510352,-122.47,37.807
32,1980-02-04 00:00:00,0.04435087339564017,-0.053262301509138826,0.14196404830041917,-122.47,37.807
33,1980-02-05 00:00:00,0.039796154500148395,-0.05776182967005264,0.13735413867034943,-122.47,37.807
34,1980-02-06 00:00:00,0.0776576535202092,-0.01987507011082007,0.17519037715123847,-122.47,37.807
35,1980-02-07 00:00:00,-0.03980944768902039,-0.1379344650754874,0.05831556969744663,-122.47,37.807
36,1980-02-08 00:00:00,-0.05488032191370891,-0.1544647777956039,0.04470413396818611,-122.47,37.807
37,1980-02-09 00:00:00,0.012771732108593135,-0.0863178397387501,0.11186130395593635,-122.47,37.807
38,1980-02-10 00:00:00,0.061800174757529094,-0.03582406269681937,0.15942441221187756,-122.47,37.807
39,1980-02-11 00:00:00,0.082272655936991,-0.015142092651812392,0.1796874045257944,-122.47,37.807
40,1980-02-12 00:00:00,0.09304881632483622,-0.004364698642567083,0.19046233129223952,-122.47,37.807
41,1980-02-13 00:00:00,0.13092003027255394,0.03282357327360606,0.2290164872715018,-122.47,37.807
42,1980-02-14 00:00:00,0.18804400702154467,0.08538552651060367,0.2907024875324857,-122.47,37.807
43,1980-02-15 00:00:00,0.31116264506874775,0.20884778520172792,0.41347750493576757,-122.47,37.807
44,1980-02-16 00:00:00,0.28148731493402507,0.182422729683728,0.38055190018432217,-122.47,37.807
45,1980-02-17 00:00:00,0.317355205845845,0.21146979850759542,0.42324061318409456,-122.47,37.807
46,1980-02-18 00:00:00,0.41946311518377777,0.31016497582844504,0.5287612545391105,-122.47,37.807
47,1980-02-19 00:00:00,0.14543428642321862,0.03843749467342396,0.2524310781730133,-122.47,37.807
48,1980-02-20 00:00:00,0.27273562751335995,0.17156961425099046,0.3739016407757294,-122.47,37.807
49,1980-02-21 00:00:00,0.23102409245608999,0.1312852692956782,0.3307629156165018,-122.47,37.807
50,1980-02-22 00:00:00,0.07455032973472121,-0.027811593344202162,0.1769122528136446,-122.47,37.807
51,1980-02-23 00:00:00,0.15248477366076393,0.053884698249850566,0.2510848490716773,-122.47,37.807
52,1980-02-24 00:00:00,0.07141053850391743,-0.026462361882214916,0.16928343889004976,-122.47,37.807
