,date,surge_reconsturcted,pred_int_lower,pred_int_upper,lon,lat
0,1980-01-03 00:00:00,0.19000201189498422,-0.04022243114130658,0.42022645493127503,-82.86,8.2733
1,1980-01-04 00:00:00,0.12938100592971616,-0.10317321587656159,0.3619352277359939,-82.86,8.2733
2,1980-01-05 00:00:00,0.08115621505831133,-0.14471662071790609,0.30702905083452875,-82.86,8.2733
3,1980-01-06 00:00:00,0.11909056979632848,-0.09765167205981015,0.33583281165246714,-82.86,8.2733
4,1980-01-07 00:00:00,0.11580532622748893,-0.09944500671538417,0.33105565917036206,-82.86,8.2733
5,1980-01-08 00:00:00,0.11638849220422268,-0.09766425590804484,0.3304412403164902,-82.86,8.2733
6,1980-01-09 00:00:00,0.09532640453948335,-0.11787073749844562,0.3085235465774123,-82.86,8.2733
7,1980-01-10 00:00:00,0.12163975274018476,-0.09470513843548978,0.3379846439158593,-82.86,8.2733
8,1980-01-11 00:00:00,0.14111205783512615,-0.07488357586634278,0.35710769153659505,-82.86,8.2733
9,1980-01-12 00:00:00,0.10121790865075177,-0.11172709984654565,0.31416291714804917,-82.86,8.2733
10,1980-01-13 00:00:00,0.11746603518516273,-0.09553933663189794,0.3304714070022234,-82.86,8.2733
11,1980-01-14 00:00:00,0.11670334490519853,-0.09617808748180022,0.32958477729219726,-82.86,8.2733
12,1980-01-15 00:00:00,0.1209509900168007,-0.09112266480361077,0.33302464483721217,-82.86,8.2733
13,1980-01-16 00:00:00,0.10374015854782316,-0.10834578006001387,0.3158260971556602,-82.86,8.2733
14,1980-01-17 00:00:00,0.09728427040246315,-0.11464256864967931,0.3092111094546056,-82.86,8.2733
15,1980-01-18 00:00:00,0.10934630480822921,-0.10352539341119174,0.32221800302765014,-82.86,8.2733
16,1980-01-19 00:00:00,0.06285875436546522,-0.1496291690512364,0.27534667778216687,-82.86,8.2733
17,1980-01-20 00:00:00,0.11363381475659108,-0.09867832935951691,0.32594595887269906,-82.86,8.2733
18,1980-01-21 00:00:00,0.13545564714789238,-0.07653474135925975,0.3474460356550445,-82.86,8.2733
19,1980-01-22 00:00:00,0.124055869484924,-0.08811845101439322,0.33623018998424126,-82.86,8.2733
20,1980-01-23 00:00:00,0.12376870585479105,-0.08842292486597994,0.335960336575562,-82.86,8.2733
21,1980-01-24 00:00:00,0.12483774877612176,-0.0875159267676376,0.33719142431988114,-82.86,8.2733
22,1980-01-25 00:00:00,0.12060808051155253,-0.09200102915793926,0.33321719018104434,-82.86,8.2733
23,1980-01-26 00:00:00,0.1353868724910733,-0.07729943718009097,0.3480731821622376,-82.86,8.2733
24,1980-01-27 00:00:00,0.13132827200176464,-0.08061630230547234,0.3432728463090016,-82.86,8.2733
25,1980-01-28 00:00:00,0.12357872936816071,-0.08903304212224565,0.33619050085856705,-82.86,8.2733
26,1980-01-29 00:00:00,0.1755464989122979,-0.04035973410061383,0.39145273192520963,-82.86,8.2733
27,1980-01-30 00:00:00,0.14322606848332775,-0.07423415797391053,0.36068629494056603,-82.86,8.2733
28,1980-01-31 00:00:00,0.16709323206675195,-0.048841418897234784,0.38302788303073865,-82.86,8.2733
29,1980-02-01 00:00:00,0.17631921321848237,-0.036866810840541525,0.3895052372775063,-82.86,8.2733
30,1980-02-02 00:00:00,0.1801491047642603,-0.03726686153030137,0.397565071058822,-82.86,8.2733
31,1980-02-03 00:00:00,0.20647709238855083,-0.012100988648754862,0.4250551734258565,-82.86,8.2733
32,1980-02-04 00:00:00,0.1840421174841683,-0.03106269154666305,0.3991469265149996,-82.86,8.2733
33,1980-02-05 00:00:00,0.17196010325273736,-0.04589267267299668,0.3898128791784714,-82.86,8.2733
34,1980-02-06 00:00:00,0.15594159079081016,-0.06368740288584654,0.37557058446746683,-82.86,8.2733
35,1980-02-07 00:00:00,0.20414642667161748,-0.0140919406268456,0.42238479397008055,-82.86,8.2733
36,1980-02-08 00:00:00,0.1255107901031935,-0.09025282470559234,0.34127440491197936,-82.86,8.2733
37,1980-02-09 00:00:00,0.12291016795300425,-0.09353619473877686,0.3393565306447853,-82.86,8.2733
38,1980-02-10 00:00:00,0.12594527069967812,-0.08942232875984923,0.3413128701592055,-82.86,8.2733
39,1980-02-11 00:00:00,0.14468621652579988,-0.06793791772926319,0.35731035078086293,-82.86,8.2733
40,1980-02-12 00:00:00,0.14570020219477084,-0.0669239938053578,0.3583243981948995,-82.86,8.2733
41,1980-02-13 00:00:00,0.16582793250638703,-0.0479150662071042,0.3795709312198783,-82.86,8.2733
42,1980-02-14 00:00:00,0.14038930122516513,-0.07404012711283264,0.3548187295631629,-82.86,8.2733
43,1980-02-15 00:00:00,0.12649127925057335,-0.08888818494354514,0.3418707434446918,-82.86,8.2733
44,1980-02-16 00:00:00,0.12863458217683138,-0.08515369127141406,0.3424228556250768,-82.86,8.2733
45,1980-02-17 00:00:00,0.10507146627295483,-0.10755373896405512,0.3176966715099648,-82.86,8.2733
46,1980-02-18 00:00:00,0.10231782519603938,-0.11001153324494672,0.3146471836370255,-82.86,8.2733
47,1980-02-19 00:00:00,0.06465830092545952,-0.14765355346392803,0.27697015531484703,-82.86,8.2733
48,1980-02-20 00:00:00,0.0603502927947062,-0.15186804728879816,0.2725686328782106,-82.86,8.2733
49,1980-02-21 00:00:00,0.0976715537878666,-0.11474553756463898,0.31008864514037215,-82.86,8.2733
50,1980-02-22 00:00:00,0.09604340181994946,-0.1164021785901685,0.30848898223006743,-82.86,8.2733
51,1980-02-23 00:00:00,0.10322325842451474,-0.10923231581130491,0.31567883266033436,-82.86,8.2733
