,tg,lon,lat,normality,trend_mm_year_reg,trend_mm_year_mk,pval_reg,pval_mk,dw,stderr,regSig,mkSig
0,bayonne_boucau_.csv,-1.5148,43.527,True,0.12393134539607109,0.13911493720207005,0.6576189149202751,0.5488223368735188,1.775491636170822,0.0002796265991546337,False,False
0,bilbao_bilbao_spain.csv,-3.05,43.357,True,0.03463238190571028,0.055929508331721244,0.8692329424655058,0.7534927069800972,2.0028569661970006,0.00021036125916540246,False,False
0,bonanza_bonanza_spain.csv,-6.34,36.8,True,-0.25062703643805606,-0.27013190514989227,0.3230264600552255,0.25859481283239205,1.682652067571606,0.00025360494382669377,False,False
0,boulogne_sur_mer_.csv,1.5777,50.727,True,1.1731957801603587,1.164242895283088,0.00014078431802159327,0.002378278691471447,1.9719626986094074,0.00030818535647042646,True,True
0,bournemouth_p988_uk.csv,-1.8749,50.714,True,0.36340851471033997,0.3065338714841056,0.034942635029714446,0.08414775345733938,1.9440068701196025,0.0001723113459818656,True,False
0,brest_.csv,-4.5,48.383,True,0.03233415232998236,0.004170296762863919,0.877006155338644,0.9772244106149626,1.8668123485240766,0.00020892345532217267,False,False
0,cadiz_cadi_spain.csv,-6.2833,36.533,True,-0.01467254999743846,-0.18198993455329682,0.9380397055070517,0.4554569835111284,2.042199669950554,0.0001887534885903471,False,False
0,calais_.csv,1.8677,50.969,True,1.3918852344608006,1.4560972693528091,0.00012287781836237,0.0006605040150229335,1.8759969043983444,0.0003624406224731399,True,True
0,cape_ferguson_343a_australia.csv,147.06,-19.277,True,0.3088793426387113,0.3257192296276951,0.019187821452690032,4.02506916685752e-11,2.216212961420331,0.00013189478147622026,True,True
0,carloforte_carloforte_italy.csv,8.3095,39.148,True,-0.047207446424008474,-0.042031643637189205,0.7236394562767503,0.7166211829408924,1.745321684788787,0.0001335056156638163,False,False
0,carnarvon_008_australia.csv,113.66,-24.884,True,0.05544038204166089,0.0024480406424790785,0.7795590710727185,0.9899555933506523,1.668569950606227,0.00019807657226241646,False,False
0,cascais_209a_portugal.csv,-9.4167,38.692,True,-0.17314151471380937,-0.13473480421792122,0.5016743612585416,0.26911256889579405,1.7887318218989683,0.00025770567623878643,False,False
0,casey_130a_australia.csv,110.53,-66.283,True,0.019259667856596916,0.04091128533669615,0.9091662210951362,0.8288665032396649,1.8228010682228235,0.00016881075692905446,False,False
0,castletownsend_835a_ireland.csv,-9.1833,51.533,True,0.47931780676641683,0.5015674514006772,0.027288085971412038,0.025688523980901046,2.073135704917018,0.00021714410737235374,True,True
0,ceuta_ceta_spain.csv,-5.3167,35.9,True,-0.13578587938925804,-0.12834997402769036,0.19846990938034892,0.11791484438110333,1.8361835778950426,0.00010559409185600585,False,False
0,civitavecchia_civitavecchia_italy.csv,11.79,42.094,True,0.24438963701540697,0.21291889092533003,0.28573927567808444,0.29092347430481813,1.7309653752384597,0.00022893317886994694,False,False
0,concarneau_.csv,-3.9072,47.874,True,0.5074529823026217,0.5586155897460814,0.005354687001959758,0.0013318843232457134,1.817648191328256,0.00018221691682288111,True,True
0,cuxhaven_germany.csv,8.7167,53.867,True,4.5411936385247635,4.700567096204627,7.422834728673903e-07,0.0004361091794482519,2.136951687409321,0.0009174200809131551,True,True
0,davis_173a_australia.csv,77.967,-68.45,True,0.19964266936091524,0.21725964583820148,0.07454621561995857,0.1054198556994077,2.1529656352008693,0.00011195462303634001,False,False
0,delfzijl_del_nl.csv,6.9331,53.326,True,3.5975836733583515,3.7613791199076156,1.214572049981275e-06,8.70674780917291e-06,2.140170907678114,0.0007412737935582377,True,True
0,denhelder_hel_nl.csv,4.7464,52.965,True,1.7249937474863273,2.0282703625487883,0.0018677201765685521,0.00403673685256023,2.2259214198554784,0.0005545715259069961,True,True
0,devonport_p002_uk.csv,-4.1852,50.368,True,0.06530522219705094,0.0985961876873632,0.5838808630806203,0.2362433860429518,2.0597910151550103,0.00011922998398052558,False,False
0,dieppe_.csv,1.0845,49.929,True,0.7075510513082724,0.7016106836857674,0.05049052866357899,0.05271563350349284,1.718335251685204,0.0003617734977823712,False,False
0,donges_.csv,-2.0883,47.306,True,1.014530391814004,0.9580048737724356,0.007649607588036666,0.0046057817636100395,1.6527772955967794,0.00038037904755922395,True,True
0,dover_p012_uk.csv,1.3181,51.117,True,1.6761848253351737,1.6804977139224437,0.00014219107526590932,2.0707343622472507e-05,1.8720466537452078,0.00044059973352107706,True,True
0,dumont_d_urville_189a_france.csv,140.01,-66.66199999999999,True,-0.015123956621395892,-0.013985859676655102,0.9524425310598386,0.9495356653393932,1.3769739859260923,0.0002535883835293146,False,False
0,dunkerque_.csv,2.3667,51.048,True,1.2418202963175358,1.2187066420802082,0.001571557210565702,0.0002989199839538159,1.9898285348172766,0.00039284002526244425,True,True
0,esbjerg_130121_denmark.csv,8.4333,55.467,True,1.7397939890855947,2.0420233139489965,0.04797374025550465,0.0006065022522607766,2.0104898373341227,0.000879749767171635,True,True
0,felixstowe_p204_uk.csv,1.3484,51.957,True,1.428926043849069,1.2785253248757178,0.026172432339134702,0.023751969190923816,1.8301223787678655,0.0006426056949404961,True,True
0,ferrol_ferrol_spain.csv,-8.326,43.463,True,0.031480817985825416,0.04421068050942713,0.8689740310577243,0.7473056415563573,2.1218132305778177,0.00019083699119421088,False,False
0,fishguard_p055_uk.csv,-4.9833,52.014,True,0.7118409118933742,0.5661633007435253,0.004142696313487623,0.003638601805667996,1.7241075067193754,0.00024828022666182297,True,True
0,funchal_b_218b_portugal.csv,-16.907,32.64,True,0.33096853438849855,0.26010656605176125,0.08218086006406583,0.15941248741901104,1.948377024032163,0.00019041206017628772,False,False
0,gijon_gijon_spain.csv,-5.698,43.558,True,0.14588347632387297,0.15695345829903,0.5334252849788869,0.4264452511720682,1.8446482743020043,0.00023424341755403494,False,False
0,gladstone_p234_uk.csv,-3.018,53.45,True,1.5210935808827715,1.637573144227087,1.0644427910540306e-06,1.2566397075586266e-05,2.129303778796303,0.0003117420030355935,True,True
0,goteborgtorshamnen_005_sweden.csv,11.8,57.683,True,1.8330207699385628,1.9656365180156736,4.0076332385572605e-05,2.897821870684325e-06,1.9782188819025492,0.0004463119788832844,True,True
0,heimsjoe_001_norway.csv,9.1014,63.425,True,0.3495529435556271,0.41804004703122954,0.2398918030205146,0.06350326624548619,1.7805251146623506,0.0002974267436243054,False,False
0,heysham_p050_uk.csv,-2.9204,54.032,True,1.8776203868639194,1.9073803767089585,0.0002976287231013833,3.240148308281121e-05,1.7148864138881106,0.0005190588917221591,True,True
0,hoekvanholla_hvh_nl.csv,4.12,51.977,True,2.3665155857109954,2.4293181852498784,1.054436825079962e-06,1.8638052057262655e-06,2.0797388850388114,0.0004848227683498115,True,True
0,honningsvaag_002_norway.csv,25.97300000000001,70.98,True,0.3964754544159732,0.3917625013263094,0.13633687874166536,0.014461514480121451,1.8631797810935926,0.00026616741263578176,False,True
0,hornbaek_838a_denmark.csv,12.467,56.1,True,1.4072657192467986,1.3562488443296306,3.3033245629389265e-05,0.00012009244146038434,1.8764168561751067,0.0003389793024220333,True,True
0,"horta,azores_212a_portugal.csv",-28.622,38.533,True,0.15767547261557616,0.11062074350250597,0.2242261238092017,0.4603980370307137,2.2655678479258317,0.00012973485724506758,False,False
0,huelva_huelva_spain.csv,-6.834,37.132,True,0.07854197449334496,0.04985590598644288,0.8181470774547946,0.8108162792189408,1.637215861185089,0.000341592554129486,False,False
0,ibiza_ibiza_spain.csv,1.4497,38.911,True,0.0981301356896487,0.03755792002465384,0.21243288412689587,0.6255959764588828,1.8902213941926123,7.869906201794846e-05,False,False
0,ilfracombe_p061_uk.csv,-4.1109,51.21100000000001,True,0.24292242653493337,0.2635787753644394,0.14619853763388488,0.08438279365131662,2.2389375471395323,0.00016717635404577802,False,False
0,imperia_imperia_italy.csv,8.0188,43.878,True,-0.051570100204144376,-0.08031353008209494,0.6215445196815179,0.24254969502087853,1.758431733217231,0.00010446427519405156,False,False
0,jackson_403a_new_zealand.csv,168.62,-43.983,True,0.2327700115703966,0.18449714067574133,0.06628580781892546,0.005981956137395716,1.9810991495578572,0.00012674749985980331,False,True
0,kinlochbervi_p918_uk.csv,-5.0504,58.457,True,1.027687118067216,1.0946695375789206,0.0004522425578759981,2.4799164499711424e-08,1.957402320391327,0.0002929923327435054,True,True
0,kungsvik_009_sweden.csv,11.127,58.997,True,1.2936330782230474,1.4007218396803276,0.0006118573895357916,0.0004639272935982319,1.8999945620096166,0.0003775594491043104,True,True
0,la_coruna_830a_spain.csv,-8.4,43.367,True,-0.05939522637199961,-0.017854222542402,0.7047019769858163,0.9447246294902469,2.1474683988588077,0.00015672349588298666,False,False
0,la_rochelle_la_palli_.csv,-1.2206,46.158,True,0.12783339472610628,0.11322969272130466,0.6187144829243677,0.7420650475453159,2.228025320177735,0.000256862183310896,False,False
0,leith_p034_uk.csv,-3.1817,55.99,True,0.872502634687821,0.9882220065046562,0.0009265210860155482,5.44105310584797e-07,1.816668779621626,0.000263441724982917,True,True
0,lerwick_p041_uk.csv,-1.1333,60.15,True,0.42953038819142125,0.4759755755986783,0.04503984565294919,0.034285912015072695,2.0611097493080934,0.0002143063489138407,True,True
0,les_sables_d_olonne_.csv,-1.7935,46.497,True,0.2677522154222396,0.24362492822936094,0.3148653591976971,0.36309435288937153,1.858529200943513,0.0002664027786904295,False,False
0,le_conquet_.csv,-4.7807,48.359,True,0.4959334313226607,0.42911722881926845,0.0029933454391382797,0.010803103498000732,2.0133818171202256,0.0001670698052642094,True,True
0,le_crouesty_.csv,-2.8952,47.543,True,0.14714588057821787,0.2001251350926809,0.6793107959520068,0.5707831376370134,1.837678138251258,0.00035593742241427876,False,False
0,le_havre_.csv,0.106,49.482,True,1.187392945434431,1.2807378206778954,1.1636452789463641e-05,9.54313739143231e-10,1.9946741131007149,0.00027082899894874006,True,True
0,lowestoft_p024_uk.csv,1.7508,52.473,True,0.9432648520871234,0.9293995014646167,0.004436064542055442,0.015492258383013269,1.7333555022419667,0.00033150933469543273,True,True
0,maaloey_003_norway.csv,5.1133,61.934,True,0.8949296909943454,0.9492755290822013,0.015779386541948947,0.012705951857929998,1.8314755149218114,0.00037072808723818414,True,True
0,mahon_mahon_spain.csv,4.2706,39.893,True,0.08036459460933468,0.074665464933327,0.09725364946816852,0.2177388652268779,2.03977355111003,4.846156111280784e-05,False,False
0,marseille_france.csv,5.35,43.3,True,0.3260639735824961,0.2861617892987462,0.0026711336618138837,0.041921064182673495,2.155781258487823,0.0001085703921690411,True,True
0,milfordhaven_p056_uk.csv,-5.0143,51.702,True,0.7057987903301354,0.6374032518698136,0.0030561744974991474,0.0022358139063143323,1.659965328042088,0.0002382820758393841,True,True
0,millport_p049_uk.csv,-4.9058,55.75,True,1.6378634921639288,1.6846846270099505,0.0007241231732186609,0.0011855532616977804,1.9212183511697822,0.0004845350205969045,True,True
0,monaco_port_hercule_france.csv,7.4215,43.729,True,0.00772064472681706,-0.006384129292704869,0.950721891479015,0.940903082109168,1.7096068354796614,0.0001249289881521063,False,False
0,morayfirth_p207_uk.csv,-4.0022,57.599,True,0.8895406785828053,1.0538254814794792,0.0019222306419120806,3.9940322000830975e-06,2.0383502075772486,0.00028676432413225625,True,True
0,mumbles_p932_uk.csv,-3.9754,51.57,True,0.9417438474565705,0.9332533176012665,0.0005494420813200179,9.646728707179975e-05,1.8781450730639409,0.00027254129224037085,True,True
0,napoli_napoli_italy.csv,14.269,40.841,True,0.027388819100933336,0.05700089566398111,0.8220030073613709,0.6613093030806052,1.4547217831517778,0.00012174459208248655,False,False
0,newhaven_p011_uk.csv,0.05703,50.782,True,0.8945727373293857,0.9138389829999969,0.0023783485213370796,0.0009139934540129957,1.626357612259187,0.00029442191718815085,True,True
0,newlyn_p001_uk.csv,-5.5417,50.102,True,-0.034706225263084624,-0.0015699050908844182,0.786181568883309,0.9967459114139259,2.3093149659495005,0.00012793867464224405,False,False
0,nice_france.csv,7.2853,43.69600000000001,True,0.21387304486496825,0.2479335911134918,0.0892468430770979,0.00018779198287122156,1.8998074796866777,0.00012585327219813536,False,True
0,northshields_p032_uk.csv,-1.4398,55.007,True,1.330222537610836,1.4255164906461388,4.802541453789641e-06,0.00013168277047337362,1.86491211449455,0.0002908713284142216,True,True
0,ortona_ortona_italy.csv,14.415,42.356,True,0.4030265303450952,0.46159453339824064,0.012965024348284865,0.000545094433657134,1.7640008054515002,0.00016220143062797412,True,True
0,oslo_004_norway.csv,10.734000000000002,59.909,True,1.089109761394262,1.184913694089757,0.01476636628934547,0.025152976109100944,1.9469095393790983,0.0004467118267675955,True,True
0,palma_de_mallorca_palmademallorca_spain.csv,2.6375,39.56,True,-0.16268706612029943,-0.1081505694396229,0.2588611976301448,0.44702909874643226,1.7087398562874383,0.00014408729140903426,False,False
0,portellen_p202_uk.csv,-6.1901,55.627,True,1.2705121106949988,1.2241973153923822,0.0016733144114321845,0.01149568112938093,1.827366822491729,0.0004042592472447518,True,True
0,porterin_p919_uk.csv,-4.7681,54.085,True,1.003073036291854,0.9851981579055507,0.025127029209005464,0.00509587593929739,1.7768384339148602,0.00044791160388689226,True,True
0,"portland,s.aus._129a_australia.csv",141.6,-38.333,True,0.7900566841466006,0.8535501978186213,5.21771977363596e-07,4.808557765745292e-06,1.8596472307873226,0.00015744049599132251,True,True
0,portlincoln_023_australia.csv,135.86,-34.72,True,0.39554792598345245,0.4634448211212722,0.08635411792293057,0.09129854935034443,2.2012153314297582,0.00023064671167895097,False,False
0,portlonsdale_017_australia.csv,138.5,-35.099000000000004,True,1.0064602274463155,0.9710192927147338,0.00011617217881190666,0.0016639852587596593,2.0461668561153155,0.00026114243622876374,True,True
0,porto_torres_porto+torres_italy.csv,8.4039,40.842,True,-0.057090917190993275,-0.06206782828688427,0.6952199666099885,0.6754252261540974,1.711187008044325,0.0001457214712481657,False,False
0,portpatrick_p063_uk.csv,-5.12,54.843,True,0.9249577852528548,0.8413194444641101,0.0034565382693432403,0.008524125742707112,1.7823344404413126,0.0003163417120863925,True,True
0,portpirie_024_australia.csv,138.01,-33.177,True,1.8634255704870637,1.9583635933444703,6.870649056430156e-07,6.759298163849792e-05,2.190673102931723,0.00037531345767162673,True,True
0,portrush_p935_uk.csv,-6.6568,55.207,True,1.4050066442749944,1.385446373042118,0.001993070214699787,0.001219940885370363,1.7813672878802398,0.00045450893295956345,True,True
0,portsmouth_p008_uk.csv,-1.1118,50.803,True,0.7930412735353786,0.7008459167978062,0.0005067822399203783,0.001741211095278361,1.7804493669632986,0.00022807248517217602,True,True
0,port_bloc_.csv,-1.0616,45.569,True,0.22118502816017357,0.25821509775842544,0.40492843830941594,0.2551725049641682,2.033660564349891,0.00026557556289568063,False,False
0,port_camargue_france.csv,4.1264,43.52,True,0.18011562374375256,0.17549431010281993,0.0022092319596482323,0.027772909103275456,1.5041081619448684,5.8850537227140467e-05,True,True
0,port_stanvac_100a_australia.csv,138.47,-35.108000000000004,True,1.6259051687050157,1.5145607034870363,0.00013322322992194018,0.0019647437647845045,2.153503304182936,0.0004255825481523877,True,True
0,port_tudy_.csv,-3.4459,47.644,True,-0.08751550207047074,-0.024260284709592655,0.6182759255243911,0.9058507245410907,2.0677039600775755,0.0001756297990856332,False,False
0,port_vendres_france.csv,3.1075,42.52,True,0.06417472504753798,0.13046069998575704,0.6976730135504585,0.31068143098996925,2.0194499234652974,0.00016520140153538027,False,False
0,ravenna_ravenna_italy.csv,12.283,44.492,True,0.35964516561580623,0.36537718846693806,0.118462365466104,0.030622778738509382,1.794994670165657,0.0002303556838464475,False,True
0,ringhals_016_sweden.csv,12.113,57.25,True,1.5021382730167607,1.729206856864052,5.635993518813873e-05,4.301811825047075e-05,1.8480937272917688,0.0003729653225146102,True,True
0,roervik_005_norway.csv,11.23,64.859,True,0.26888208558364807,0.35500432222669764,0.17695433442157193,0.16037970105728916,2.0663411864373327,0.00019914356075854993,False,False
0,roscoff_.csv,-3.9657,48.718,True,-0.09027078696281099,-0.07924041517897787,0.6390707457594895,0.6684817212626166,1.899940826603819,0.0001924756626666906,False,False
0,sagunto_sagunto_spain.csv,-0.206,39.634,True,0.0317930012117393,0.03814631284668009,0.8205388330893566,0.7534927069800972,1.8757407581689585,0.00014014865300988286,False,False
0,saint_gildas_.csv,-2.2464,47.14,True,0.19341304532887083,0.15657426233494526,0.4126650534125127,0.37110031626299156,2.061245216216768,0.00023609624014240546,False,False
0,saint_jean_de_luz_so_.csv,-1.6816,43.395,True,-0.0476567875819417,-0.08229279344624436,0.8178624543044526,0.5652538831286962,1.862434968744491,0.00020693789817093617,False,False
0,saint_malo_.csv,-2.0281,48.64100000000001,True,0.7269211171410281,0.7449416687713726,0.007759356634776728,0.012705951857929998,1.7838128434517595,0.0002730358058439618,True,True
0,saint_nazaire_.csv,-2.2016,47.267,True,0.3751702387872878,0.5595145915659864,0.3510408527055079,0.2330990052533246,1.8057335026239822,0.00040229615227833926,False,False
0,santander_ieo_spain.csv,-3.79,43.46100000000001,True,0.101428010062297,0.1315754468661805,0.5274739767671235,0.37176558891076583,1.8531706747483807,0.00016052121143670878,False,False
0,sete_france.csv,3.6991,43.398,True,0.3456472945305905,0.42334636700863276,0.15023323058377744,0.08018107393082974,1.9169927009502934,0.00024024837536801476,False,False
0,smogen_020_sweden.csv,11.218,58.354,True,1.3142515407120086,1.4222114062765525,8.659315815566207e-05,1.5975054754591156e-06,2.073187870833886,0.00033480879631919534,True,True
0,solomonsisland_biol.lab.__usa.csv,-76.452,38.317,True,0.3014519900481693,0.23440737353820917,0.05265689957287327,0.10443131735943756,2.13548152439886,0.0001555701349028632,False,False
0,stenungsund_022_sweden.csv,11.832,58.093,True,1.4993949791249936,1.6074043784176073,3.592708167859292e-06,2.1613569076706085e-06,1.9604682097892314,0.00032358817458941604,True,True
0,sthelier_p074_uk.csv,-2.1167,49.183,True,0.7488370784328907,0.8636576519579794,0.0003038670021459624,0.004677291951495688,1.961291729257958,0.00020732033420768357,True,True
0,stmarys_p231_uk.csv,-6.3164,49.918,True,0.01141560755284687,0.04978513183162294,0.9425137243087133,0.7791121948731567,2.0863621857100463,0.00015830646911535245,False,False
0,stornoway_p042_uk.csv,-6.3882,58.208,True,0.7309931258591178,0.6675648533569633,5.4399836968881485e-06,0.0008371356844958378,2.048453222584107,0.0001607616168321716,True,True
0,taranaki_076a_new_zealand.csv,174.03,-39.05,True,0.5350257779183437,0.4924897627083779,4.474835959282036e-06,0.0026489568779288764,2.143816097126709,0.00011661381812248305,True,True
0,tauranga_073a_new_zealand.csv,176.18,-37.65,True,0.36025688224690117,0.35048774885608885,2.7894746797922422e-05,4.485502188655843e-05,2.3137235100359987,8.598004620804194e-05,True,True
0,tenerife_tenerife_spain.csv,-16.24,28.478,True,0.27055137178629973,0.24025602593301762,6.285310295942246e-05,0.0001161588806624092,1.9634844788842258,6.760682690280432e-05,True,True
0,thevenard_026_australia.csv,133.65,-32.146,True,0.9418689893965958,0.9503191716179749,1.185324283689469e-05,0.0003818906783796816,2.0443317667607945,0.00021502533449403155,True,True
0,tobermory_p223_uk.csv,-6.0642,56.62300000000001,True,1.6046509378220604,1.5433791464660533,0.00011935347909663573,2.2014390370639347e-06,1.6790390022886188,0.00041706865912604203,True,True
0,toulon_france.csv,5.9131,43.117,True,-0.022623543917478565,0.003375708376769817,0.8270323466543438,0.9743880487980541,1.981867218959066,0.00010353586042192044,False,False
0,tregde_006_norway.csv,7.5666,58.0,True,0.5781874656421927,0.5421103054826857,0.003073439518096963,0.005343672379233277,1.847154210362136,0.00019531409563326417,True,True
0,trieste_270061_italy.csv,13.75,45.65,True,0.3628411469838361,0.41759696903761784,0.15325505754166202,0.03599978062634279,1.728238307884911,0.00025406768896076416,False,True
0,ullapool_p043_uk.csv,-5.1579,57.895,True,1.088143820968357,1.1222452868036845,0.03381423338553137,0.008730894065343886,1.71104848423322,0.0005127239712319635,True,True
0,valencia_valencia_spain.csv,-0.33,39.46,True,-0.07487650958482332,-0.06211192419912607,0.5717226932683039,0.4093402818915486,1.9269822471398816,0.0001324038225608292,False,False
0,varberg1_024_sweden.csv,12.217,57.1,True,1.6570788354215484,1.6791718010517647,7.5720117088460176e-06,4.77918093999552e-05,2.1268058079066035,0.0003701363913818254,True,True
0,"vardo,norway_001.csv",31.1,70.333,True,0.32318359487368364,0.3047747119584883,0.12585185852422862,0.16157767620337826,1.9541466523950906,0.00021113914301801152,False,False
0,venezia_punta_salute_italy.csv,12.425999999999998,45.419,True,0.3939963021589268,0.3899208841011806,0.07059454871566372,0.021534208708748004,1.7950968813577657,0.00021790905262922264,False,True
0,victorharbor_027_australia.csv,138.62,-35.55300000000001,True,0.761997262290541,0.6739698465539045,0.011434435474688845,0.08747830499876419,2.007097120955873,0.0003012878144327793,True,False
0,vigo_ieo_spain.csv,-8.7333,42.233,True,-0.3078416454797948,-0.303505184615268,0.16495687011738225,0.21761926870116088,2.032253939736003,0.00022169338373760524,False,False
0,viken_025_sweden.csv,12.579,56.142,True,1.5730090535534071,1.6626521356324837,0.0005123408287303354,0.0012559593673047154,1.875473787952051,0.0004527661076055763,True,True
0,villagarcia_villagarcia_spain.csv,-8.77,42.601000000000006,True,-0.3614781888778935,-0.3780688052945733,0.14592515262012404,0.3064942164687383,2.169020903636621,0.00024859643754950966,False,False
0,wakkanai_japan.csv,141.68,45.4,True,0.23377641772882238,0.22007748685993872,0.08348411723087312,0.0443876481071952,1.5242356349880477,0.00013506696373012753,False,True
0,weymouth_p991_uk.csv,-2.4479,50.608,True,0.7498960580108339,0.7329285418937186,0.0003852162608108884,0.002329548122781855,1.8649990051609708,0.00021123772069607397,True,True
0,whitby_p174_uk.csv,-0.61417,54.49,True,1.360943112208948,1.458712774165159,1.664597048855544e-05,2.3441167882110037e-05,1.943692047130169,0.0003160795249097541,True,True
0,wick_p035_uk.csv,-3.0863,58.441,True,0.8316092004153075,0.7247254115429104,0.005704565072638948,0.002443464866148881,1.6910372521086234,0.00030083934715708353,True,True
0,williamstown_028_australia.csv,144.9,-37.857,True,0.24254688688500495,0.2690758845114407,0.2272355342945237,0.21054406431911232,2.0089167277852478,0.00020086521035807996,False,False
0,workington_p217_uk.csv,-3.5676,54.651,True,1.5283593847841672,1.565976255664531,9.036298543351158e-05,4.0102233049843505e-06,1.9918838237810441,0.00039037456650211705,True,True
