,tg,lon,lat,normality,trend_mm_year_reg,trend_mm_year_mk,pval_reg,pval_mk,dw,stderr,regSig,mkSig
0,hong_kong_b_329b_china.csv,114.2,22.3,True,0.515051774902596,0.6470706285937461,0.05495604129768519,0.02468713168247616,1.3260857257602177,0.0002683646518996086,False,True
0,honningsvaag_002_norway.csv,25.97300000000001,70.98,True,0.5257327020714356,0.6097801244638477,0.09287167666293372,0.005778610650402527,1.5272164179297003,0.0003128541345215414,False,True
0,hornbaek_838a_denmark.csv,12.467,56.1,True,0.8704464856607647,0.8395177919841932,0.01791649853365586,0.05096194501234308,2.154399431191568,0.0003676897869737725,True,False
0,"horta,azores_212a_portugal.csv",-28.622,38.533,True,-0.14272456501982378,-0.14665018677621625,0.3517012495425972,0.32914553659410206,2.46645089324574,0.00015325395565242544,False,False
0,huelva_huelva_spain.csv,-6.834,37.132,True,-0.07376311087264198,-0.16992034351261365,0.7622348901157532,0.5119138765078424,1.9302096571839147,0.00024380688110947494,False,False
0,ibiza_ibiza_spain.csv,1.4497,38.911,True,-0.1851917686552329,-0.20453349155660003,0.09896788192754774,0.17848416745154605,1.8763324230659912,0.00011224573183975386,False,False
0,ilfracombe_p061_uk.csv,-4.1109,51.21100000000001,True,0.0989421014449737,0.07144991275577495,0.4539380991493117,0.36407154318339763,1.8020508054125408,0.00013212260764358392,False,False
0,imperia_imperia_italy.csv,8.0188,43.878,True,-0.025318059300411998,-0.06975223149589264,0.8068323467335035,0.5809573331586599,1.838307128044171,0.00010354418956990365,False,False
0,kinlochbervi_p918_uk.csv,-5.0504,58.457,True,0.9093387563023324,0.8290726216705346,0.005823262174065791,0.0064464736937002165,1.5181656994574146,0.00032976081491788026,True,True
0,kiptopekebeach_usa.csv,-75.988,37.165,True,0.1062047330358301,0.18487623436623452,0.6839471620118776,0.4422802692730454,1.8647305058327357,0.0002608922022136843,False,False
0,kungsvik_009_sweden.csv,11.127,58.997,True,0.5864810366987268,0.6518018596315153,0.020318341502833,0.0014425243907982832,1.8149459479424326,0.0002527481439240861,True,True
0,kushiro_japan.csv,144.38,42.967,True,0.5272555724035942,0.5001085576446231,0.0001814200017735062,0.0003870906561707077,2.0770601629560685,0.00014084277501524343,True,True
0,las_palmas_laspalmas_spain.csv,-15.412,28.141,True,0.09010686877223041,0.08251179944778614,0.1240001479468279,0.19686781101651452,2.1607701271435173,5.857948972311574e-05,False,False
0,la_coruna_830a_spain.csv,-8.4,43.367,True,-0.2682220986607261,-0.24548690745973864,0.053657799538858304,0.14438653635617738,2.2309029271750473,0.00013900479188578007,False,False
0,la_rochelle_la_palli_.csv,-1.2206,46.158,True,-0.17090496409526038,-0.12800245339256602,0.49404194626836373,0.5556495089391358,2.1145848194366343,0.00024989969504832514,False,False
0,leith_p034_uk.csv,-3.1817,55.99,True,0.8250560206361904,0.82868823675403,0.008252142525347292,0.005583058843729116,2.113502250799515,0.00031233483090155773,True,True
0,lerwick_p041_uk.csv,-1.1333,60.15,True,0.37070264360752153,0.28808984819208117,0.04128423380099983,0.1252778644977055,2.1309652117030846,0.00018165785234917437,True,False
0,les_sables_d_olonne_.csv,-1.7935,46.497,True,-0.30975864046621265,-0.3208472235589649,0.2794370543665179,0.23854497558066856,1.8385472648619243,0.00028639329605797135,False,False
0,"lewes,de_747a_usa.csv",-75.12,38.782,True,-0.08188944055357054,-0.042577132243951495,0.6675331052048292,0.8033650482690611,2.324608359596557,0.00019064622158087292,False,False
0,le_conquet_.csv,-4.7807,48.359,True,-0.01072280573975444,-0.04594837149152653,0.9499576984791118,0.8229201080175244,2.2070361602234696,0.0001708544123139007,False,False
0,le_crouesty_.csv,-2.8952,47.543,True,0.2075311968312561,0.39543469685307275,0.5103830050749452,0.1687274575680382,2.125165988000949,0.00031528127295481223,False,False
0,le_havre_.csv,0.106,49.482,True,0.4391978069442628,0.4204495720773179,0.12405172050300071,0.14371388181110145,1.878526101745327,0.00028556660219367113,False,False
0,lowestoft_p024_uk.csv,1.7508,52.473,True,0.7821920516497,0.8484357811284997,0.001037598515268618,0.0016025076652705916,2.0960521525740616,0.00023846385131460929,True,True
0,maaloey_003_norway.csv,5.1133,61.934,True,0.7921362504790005,0.7816995491031828,0.0006615635620023276,0.0008438156856682699,1.8594363125062097,0.00023263696301265282,True,True
0,mahon_mahon_spain.csv,4.2706,39.893,True,0.07076607946877807,0.05661399257548642,0.6702323273697897,0.6543754711785916,2.086885520687477,0.00016618419753252153,False,False
0,marseille_france.csv,5.35,43.3,True,0.3493873923104801,0.3333746955570294,0.1890385455881185,0.17221416462584993,2.1068996370386364,0.00026601170138816854,False,False
0,"mayport,fl_753a_usa.csv",-81.432,30.395,True,0.24081892524887974,0.1712664344353834,0.3554245579800084,0.5053579462264761,1.633761701235993,0.00026059308742521907,False,False
0,melilla_melilla_spain.csv,-2.918,35.291,True,-0.03757476586546595,-0.00391963838237065,0.7599876137050541,0.9643000790346279,2.1617557499709883,0.00012299550986807282,False,False
0,milfordhaven_p056_uk.csv,-5.0143,51.702,True,0.5089493937307805,0.5871547197427154,0.08289779565962331,0.01983563998528548,1.9468711916278467,0.00029349240630949854,False,True
0,millport_p049_uk.csv,-4.9058,55.75,True,0.9962745691055449,1.1671267084863963,0.0022695100164592335,0.009030630744802925,2.2999492410298177,0.0003263809032750752,True,True
0,monaco_port_hercule_france.csv,7.4215,43.729,True,-0.07792912967695122,-0.07089165348702332,0.4747933604059955,0.506301758399049,1.7863340896958857,0.0001090372738331321,False,False
0,"montauk,ny_279a_usa.csv",-71.96,41.048,True,0.15921299370818706,0.1557720766018871,0.452534826787257,0.35942512334652577,1.9795246959116126,0.00021194606447014883,False,False
0,morayfirth_p207_uk.csv,-4.0022,57.599,True,1.0532408110423843,1.0888221121815769,0.00043179531477585844,0.002262699089410125,2.050694907474627,0.00029922912026498827,True,True
0,mumbles_p932_uk.csv,-3.9754,51.57,True,0.5179946928771839,0.3943467260785603,0.011256452910844286,0.12292441778449237,2.369122967128812,0.00020436657859732772,True,False
0,nantucketisland_usa.csv,-70.097,41.285,True,0.10394965139352483,0.244184336447131,0.7330886877642262,0.27327740704531833,1.7289679004799998,0.0003048200021225625,False,False
0,napoli_napoli_italy.csv,14.269,40.841,True,0.015474279028096439,-0.04827911908499132,0.896183019504087,0.6595996240434809,1.7392918943046491,0.00011859082486807254,False,False
0,newhaven_p011_uk.csv,0.05703,50.782,True,0.6366730242856621,0.44770371725960195,0.017115368503439927,0.04253070500066225,2.1790597793337083,0.00026703619326808346,True,True
0,newlondon_usa.csv,-72.09,41.361,True,-0.11254922364984342,-0.05600265898569878,0.5424826943543848,0.8229201080175244,2.083221581045541,0.00018479078078261456,False,False
0,newlyn_p001_uk.csv,-5.5417,50.102,True,-0.2513903179465679,-0.27452038357356306,0.09744358759057803,0.16988188816693306,2.1855082555566234,0.0001516797626580849,False,False
0,"newport,ri_253a_usa.csv",-71.327,41.505,True,0.3374268818935994,0.3840561982160762,0.037312714759258264,0.07072368003071161,1.9377257273886601,0.00016204326483348246,True,False
0,newport_usa.csv,-71.327,41.505,True,0.369079172070015,0.36101384135666575,0.013223683940115555,0.0066217174523364175,1.9606570615683083,0.00014896113592404326,True,True
0,newyork_thebattery__usa.csv,-74.014,40.701,True,0.030812703973684755,-0.07521761644123916,0.9075927590504244,0.8113303375156653,2.1265491961743512,0.0002654541383824432,False,False
0,"new_london,ct_744a_usa.csv",-72.087,41.355,True,0.02205324750675572,-0.02746599296040454,0.9277982962150808,0.8969701790526985,2.102619603325733,0.0002433723026509927,False,False
0,"new_york,ny_745a_usa.csv",-74.015,40.7,True,-0.019677799946758417,0.048430213224978154,0.9545967306371241,0.9278919874223306,1.751539307807842,0.0003456168359202091,False,False
0,nice_france.csv,7.2853,43.69600000000001,True,-0.06443606048542501,-0.042815955353725045,0.6398952574834071,0.777690002972852,1.788938506855001,0.0001377294313659624,False,False
0,northshields_p032_uk.csv,-1.4398,55.007,True,0.845731919416654,0.9321835059078124,0.0020778503055922004,0.0011619847904957847,1.9418772509271445,0.00027468877008324276,True,True
0,ortona_ortona_italy.csv,14.415,42.356,True,-0.0783263365815868,-0.09561690615989225,0.508513905966105,0.3961045254967781,1.7419890932937145,0.00011846922336793323,False,False
0,oslo_004_norway.csv,10.734000000000002,59.909,True,0.8206578501745049,0.840633852399928,0.0019935487719470674,0.0020696242707576307,2.3109590136564613,0.0002654826769781415,True,True
0,otaru_japan.csv,141.0,43.2,True,-0.10249932452400222,-0.05525207153284449,0.7250385655543428,0.8055507513505247,1.7034220961707405,0.00029141236750551783,False,False
0,palermo_palermo_italy.csv,13.371,38.121,True,0.1336874376038123,0.13959022652096123,0.2619307105659706,0.28164493745821817,2.3043146040883116,0.00011916806629355795,False,False
0,palma_de_mallorca_palmademallorca_spain.csv,2.6375,39.56,True,-0.05769390446199184,-0.05703785520461514,0.6570696830933185,0.6761351898902708,1.7190034544839683,0.0001299521966210225,False,False
0,panama_city_beach_761a_usa.csv,-85.88,30.213,True,0.2010501372785747,0.17699613805830589,0.3675429972811607,0.36739358656906984,2.422292146772384,0.00022311999708136965,False,False
0,"pensacola,fl_762a_usa.csv",-87.213,30.403,True,-0.2597071424644095,-0.32066136687767316,0.09321291064450322,0.07638405696792305,2.2492187269880572,0.00015470842586284196,False,False
0,ponta_delgada_211a_portugal.csv,-25.672,37.735,True,-0.08976010890401125,-0.115327561954825,0.2863969715418804,0.32112967298911976,2.1122377384568316,8.419806860851345e-05,False,False
0,portellen_p202_uk.csv,-6.1901,55.627,True,1.4538617581852549,1.4636344434354327,9.630011692285814e-05,0.0,1.9654695712647243,0.00037281089984508994,True,True
0,porterin_p919_uk.csv,-4.7681,54.085,True,1.3161053737928987,1.4024454790909155,1.7455458562827536e-05,0.000522872116746731,2.169022543922363,0.00030641475244460513,True,True
0,portland_maine__usa.csv,-70.247,43.657,True,0.37236078457865274,0.35305880329114325,0.03743310474754002,0.19292597724538862,2.1470480301414794,0.00017893282945807652,True,False
0,porto_torres_porto+torres_italy.csv,8.4039,40.842,True,0.06936739084398834,0.05891398083312377,0.6056498604371077,0.5696945590045526,1.843113436645994,0.00013435666463355346,False,False
0,portpatrick_p063_uk.csv,-5.12,54.843,True,0.8774964093479387,0.8993846542954446,0.0018551930569103846,0.003885277712217583,2.1909766073603802,0.00028192789635959236,True,True
0,portrush_p935_uk.csv,-6.6568,55.207,True,1.2889835550644224,1.3850850021255516,0.005642798378908414,0.005648008738092125,1.9532645007587754,0.0004656990340884987,True,True
0,portsmouth_p008_uk.csv,-1.1118,50.803,True,-0.04928197536067155,-0.008168378271575997,0.7823627678705636,0.9131543199088494,2.1022160717445484,0.00017840193443831946,False,False
0,port_bloc_.csv,-1.0616,45.569,True,-0.031200343457891792,-0.03264526773595658,0.8876519099439968,0.896264918857191,1.9227752528203423,0.00022084673841150465,False,False
0,port_camargue_france.csv,4.1264,43.52,True,0.15697275125366747,0.16882762777778604,0.021504589016794896,0.02116405397681942,1.8542171700351928,6.827852546806847e-05,True,True
0,port_tudy_.csv,-3.4459,47.644,True,-0.06335799551095622,-0.009402628677619833,0.7858109939252121,0.984936889561052,2.2815007216399303,0.0002331444613779512,False,False
0,port_vendres_france.csv,3.1075,42.52,True,-0.16185077663886244,-0.12212672812828522,0.2135887192343473,0.37069990585255663,1.822793293657798,0.0001301304625158751,False,False
0,ravenna_ravenna_italy.csv,12.283,44.492,True,0.06290815639749509,-0.013014441437310925,0.7532530973231492,0.9524124602197679,2.19948821039817,0.00020011959670021453,False,False
0,reedypoint_usa.csv,-75.57300000000002,39.558,True,0.0732123877570125,0.2176635817761669,0.7625409887605938,0.49252917455897416,1.774331022748896,0.00024230821586202945,False,False
0,ringhals_016_sweden.csv,12.113,57.25,True,0.5167670134476707,0.5210904411332896,0.0316745232995443,0.026723798203061255,1.6703501131993599,0.0002405252169556619,True,True
0,roervik_005_norway.csv,11.23,64.859,True,0.8185302835939682,0.9474288443325353,0.07819073624394976,0.047999915249834046,1.7476519779610569,0.00046473558699728496,False,True
0,roscoff_.csv,-3.9657,48.718,True,-0.09529112834447823,-0.03257262113887532,0.6224593535200607,0.8003068769270536,1.955766586648854,0.00019353647228338548,False,False
0,"sabine_pass_n,tx_766a_usa.csv",-93.87,29.73,True,-0.42067856119312286,-0.3983585788895618,0.16817910652084944,0.08621160330403055,1.5810131811409818,0.0003052646233825892,False,False
0,sagunto_sagunto_spain.csv,-0.206,39.634,True,-0.1377412287244315,-0.10413837661191275,0.17674830592857882,0.2142116263833409,1.8091187495275864,0.00010196747391856033,False,False
0,saint_gildas_.csv,-2.2464,47.14,True,0.09957876587207118,0.03833550887842288,0.7601320457005837,0.9109063536740547,1.905697231350025,0.00032615903879696566,False,False
0,saint_jean_de_luz_so_.csv,-1.6816,43.395,True,-0.08190549576114227,-0.058792207783229085,0.6096970521836975,0.6682107953004639,2.1233133442472605,0.00016043984777455546,False,False
0,saint_malo_.csv,-2.0281,48.64100000000001,True,0.4750685128530477,0.4658696032394105,0.019497303576459655,0.08455950577187821,2.0233952179841896,0.0002033784953891139,True,False
0,saint_nazaire_.csv,-2.2016,47.267,True,0.094168839857196,0.12357190345828922,0.7506457458355514,0.7215106359243548,2.1254560539986427,0.0002963259680404561,False,False
0,sandyhook_usa.csv,-74.009,40.467,True,0.276753710437137,0.2619393272595998,0.31629144159370115,0.03333126053071922,1.8030048694571312,0.0002761715448634819,False,True
0,santander_ieo_spain.csv,-3.79,43.46100000000001,True,-0.17947124298428527,-0.18111050021843078,0.13604854376288536,0.15638308447176485,2.0792112767379956,0.00012039647986706876,False,False
0,sete_france.csv,3.6991,43.398,True,-0.03588342544325626,-0.032164051425946895,0.7588601919339966,0.7338369112975187,1.967437301104645,0.00011689253574929698,False,False
0,"sewellspoint,hamptonroads_usa.csv",-76.33,36.947,True,0.34559131413110783,0.288206785297835,0.2230301328739961,0.2635919021247912,2.0783758407299326,0.0002836178971403676,False,False
0,shanwei_641a_china.csv,115.35,22.75,True,0.2792644682070519,0.3613487069295843,0.5394572370124782,0.38613627964725716,1.4191788416532218,0.00045509943435553785,False,False
